GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9725	4.32e-01	3.05e-01	0.1254	1.026583	0.1287295	1287.37	TMEM63A	transmembrane protein 63A
100506844	4.32e-01	3.05e-01	0.4396	1.026598	0.4512838	16.25	GIHCG	GIHCG inhibitor of miR-200b/200a/429 expression
283796	4.32e-01	3.05e-01	0.4657	1.026536	0.4780309	9.31	GOLGA8IP	golgin A8 family member I, pseudogene
84222	4.32e-01	3.05e-01	0.3586	-1.026337	-0.3680773	10.72	TMEM191A	transmembrane protein 191A (pseudogene)
65062	4.32e-01	3.05e-01	0.1382	-1.025984	-0.1418307	202.32	TMEM237	transmembrane protein 237
100288432	4.32e-01	3.05e-01	0.3167	1.025987	0.3248969	29.7	IL10RB-DT	IL10RB divergent transcript
55501	4.32e-01	3.05e-01	0.1541	1.025282	0.1580379	764.87	CHST12	carbohydrate sulfotransferase 12
650747	4.33e-01	3.05e-01	0.6317	-1.025046	-0.647484	27.79	IMPA1P1	inositol monophosphatase 1 pseudogene 1
57158	4.33e-01	3.05e-01	0.3196	1.025018	0.3276003	305.69	JPH2	junctophilin 2
590	4.33e-01	3.05e-01	0.3183	1.02491	0.3262137	108.06	BCHE	butyrylcholinesterase
105375751	4.33e-01	3.05e-01	0.1929	1.024882	0.1976781	57.5	LOC105375751	uncharacterized LOC105375751
441631	4.33e-01	3.05e-01	0.314	1.02483	0.3217849	277.92	TSPAN11	tetraspanin 11
54968	4.33e-01	3.06e-01	0.2836	-1.024677	-0.2905929	64.51	TMEM70	transmembrane protein 70
441294	4.33e-01	3.06e-01	0.2978	-1.024333	-0.3050243	25.23	CTAGE15	CTAGE family member 15
79413	4.33e-01	3.06e-01	0.3896	-1.024187	-0.3989977	51.79	ZBED2	zinc finger BED-type containing 2
375704	4.33e-01	3.06e-01	0.5253	1.024057	0.5379628	22.23	ENHO	energy homeostasis associated
1270	4.33e-01	3.06e-01	0.3509	1.023975	0.3592716	12.56	CNTF	ciliary neurotrophic factor
105378642	4.33e-01	3.06e-01	0.3461	1.023789	0.3543445	16.51	LOC105378642	uncharacterized LOC105378642
160364	4.33e-01	3.06e-01	0.5085	-1.023366	-0.5203779	48.62	CLEC12A	C-type lectin domain family 12 member A
100652736	4.33e-01	3.06e-01	0.3618	1.023293	0.3701766	13.49	LINC01311	long intergenic non-protein coding RNA 1311
6874	4.33e-01	3.06e-01	0.1282	1.023174	0.1311679	166.69	TAF4	TATA-box binding protein associated factor 4
23386	4.33e-01	3.06e-01	0.1203	-1.023061	-0.1230824	756.08	NUDCD3	NudC domain containing 3
443	4.34e-01	3.06e-01	0.2585	-1.022921	-0.2644039	134.84	ASPA	aspartoacylase
4704	4.34e-01	3.06e-01	0.1374	-1.022805	-0.1404854	186.2	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9
84519	4.34e-01	3.06e-01	0.3526	-1.022846	-0.360629	16.86	ACRBP	acrosin binding protein
9731	4.34e-01	3.07e-01	0.1042	-1.022388	-0.1065574	392.9	CEP104	centrosomal protein 104
4600	4.34e-01	3.07e-01	0.2474	-1.022398	-0.2529247	161.59	MX2	MX dynamin like GTPase 2
107986924	4.34e-01	3.07e-01	0.5681	-1.022057	-0.5805924	81.06	LOC107986924	uncharacterized LOC107986924
11335	4.34e-01	3.07e-01	0.1205	1.021908	0.1231145	343.79	CBX3	chromobox 3
100132526	4.34e-01	3.07e-01	0.4568	1.021696	0.4667138	9.89	FGD5P1	FYVE, RhoGEF and PH domain containing 5 pseudogene 1
406888	4.34e-01	3.07e-01	0.571	-1.021705	-0.5834078	16.58	MIRLET7F1	microRNA let-7f-1
1124	4.34e-01	3.07e-01	0.2566	1.021573	0.2621745	127.02	CHN2	chimerin 2
105369908	4.34e-01	3.07e-01	0.6765	-1.021609	-0.6911467	7.56	LOC105369908	uncharacterized LOC105369908
4216	4.34e-01	3.07e-01	0.1135	1.021482	0.1159372	477.21	MAP3K4	mitogen-activated protein kinase kinase kinase 4
107984257	4.34e-01	3.07e-01	0.3783	1.021471	0.3864541	80.6	LOC107984257	uncharacterized LOC107984257
400960	4.34e-01	3.07e-01	0.1586	-1.021091	-0.1619027	119.1	PCBP1-AS1	PCBP1 antisense RNA 1
388436	4.34e-01	3.07e-01	0.4051	-1.021014	-0.4136151	40.07	LOC388436	uncharacterized protein ENSP00000382042
112268429	4.34e-01	3.07e-01	0.3118	1.020962	0.3183637	17.71	LOC112268429	
4060	4.34e-01	3.07e-01	0.2675	-1.02083	-0.2730769	1584.02	LUM	lumican
112268289	4.35e-01	3.07e-01	0.3831	1.02068	0.3910391	9.31	LOC112268289	uncharacterized LOC112268289
101927365	4.35e-01	3.07e-01	0.1965	1.020592	0.2005104	59.37	PNISR-AS1	PNISR antisense RNA 1
92092	4.35e-01	3.07e-01	0.1646	1.020583	0.1679971	174.97	ZC3HAV1L	zinc finger CCCH-type containing, antiviral 1 like
64376	4.35e-01	3.08e-01	0.1427	1.020465	0.1456479	276.52	IKZF5	IKAROS family zinc finger 5
106480429	4.35e-01	3.08e-01	0.4317	-1.019957	-0.4402668	141.9	HLA-DQB1-AS1	HLA-DQB1 antisense RNA 1
81034	4.35e-01	3.08e-01	0.1432	-1.019842	-0.1460202	220.93	SLC25A32	solute carrier family 25 member 32
26038	4.35e-01	3.08e-01	0.3053	-1.019567	-0.311262	17.59	CHD5	chromodomain helicase DNA binding protein 5
112268131	4.35e-01	3.08e-01	0.2694	-1.019558	-0.2746755	209.82	LOC112268131	
101926943	4.35e-01	3.08e-01	0.1322	1.019265	0.1347406	142.32	GTF2I-AS1	GTF2I antisense RNA 1
9530	4.35e-01	3.08e-01	0.1587	-1.019159	-0.1616907	231.47	BAG4	BAG cochaperone 4
101928604	4.35e-01	3.08e-01	0.2826	1.01916	0.2879953	41.33	ZBTB46-AS1	ZBTB46 antisense RNA 1
59272	4.35e-01	3.08e-01	0.3739	-1.01919	-0.3810393	15.15	ACE2	angiotensin converting enzyme 2
55885	4.35e-01	3.08e-01	0.2927	1.018943	0.2982696	636.28	LMO3	LIM domain only 3
388561	4.35e-01	3.08e-01	0.1931	1.018888	0.1967614	89.22	ZNF761	zinc finger protein 761
1296	4.36e-01	3.08e-01	0.2232	1.018436	0.2272989	137.72	COL8A2	collagen type VIII alpha 2 chain
100379220	4.36e-01	3.09e-01	0.3813	1.018183	0.3882692	16.75	TMED11P	transmembrane p24 trafficking protein 11, pseudogene
100302193	4.36e-01	3.09e-01	0.4119	1.018171	0.4194099	10.21	MIR1255A	microRNA 1255a
107984388	4.36e-01	3.09e-01	0.4283	-1.018232	-0.436058	15.74	LOC107984388	uncharacterized LOC107984388
677774	4.36e-01	3.09e-01	0.2854	1.018017	0.2905564	54.37	SCARNA1	small Cajal body-specific RNA 1
105373592	4.36e-01	3.09e-01	0.5107	1.017978	0.5198368	8.91	LOC105373592	uncharacterized LOC105373592
1213	4.36e-01	3.09e-01	0.1619	-1.017919	-0.164796	2296.55	CLTC	clathrin heavy chain
9518	4.36e-01	3.09e-01	0.3709	1.017907	0.3775537	118.77	GDF15	growth differentiation factor 15
1877	4.36e-01	3.09e-01	0.1774	-1.017777	-0.1805791	171.15	E4F1	E4F transcription factor 1
254100	4.36e-01	3.09e-01	0.3624	1.017286	0.3686429	14.54	ZNRD2-DT	ZNRD2 divergent transcript
112752	4.36e-01	3.09e-01	0.2792	1.017255	0.2840079	83.08	IFT43	intraflagellar transport 43
112268269	4.36e-01	3.09e-01	0.2358	1.017128	0.2398026	26.98	LOC112268269	uncharacterized LOC112268269
100506746	4.36e-01	3.09e-01	0.2187	1.016715	0.222393	38.69	AFF1-AS1	AFF1 antisense RNA 1
7553	4.36e-01	3.09e-01	0.1413	1.016712	0.1436402	263.47	ZNF7	zinc finger protein 7
4914	4.36e-01	3.09e-01	0.3067	1.016618	0.3118168	23.69	NTRK1	neurotrophic receptor tyrosine kinase 1
84870	4.37e-01	3.10e-01	0.2944	1.016175	0.2992065	56.78	RSPO3	R-spondin 3
780851	4.37e-01	3.10e-01	0.3126	-1.016004	-0.3175664	15108.86	SNORD3A	small nucleolar RNA, C/D box 3A
100128594	4.37e-01	3.10e-01	0.4627	1.015935	0.4700554	11.62	TMSB15B-AS1	TMSB15B antisense RNA 1
1880	4.37e-01	3.10e-01	0.2703	1.015768	0.2745274	175.75	GPR183	G protein-coupled receptor 183
26015	4.37e-01	3.10e-01	0.1682	-1.01578	-0.170853	213.78	RPAP1	RNA polymerase II associated protein 1
6573	4.37e-01	3.10e-01	0.2355	-1.015848	-0.239204	726.9	SLC19A1	solute carrier family 19 member 1
100874362	4.37e-01	3.10e-01	0.2937	1.015667	0.2982958	26.98	HOXB-AS1	HOXB cluster antisense RNA 1
103752584	4.37e-01	3.10e-01	0.2162	-1.015576	-0.2195507	39.92	CCND2-AS1	CCND2 antisense RNA 1
283455	4.37e-01	3.10e-01	0.2937	-1.015381	-0.2982115	48.17	KSR2	kinase suppressor of ras 2
339988	4.37e-01	3.10e-01	0.3159	1.01505	0.3206443	21.67	LINC02481	long intergenic non-protein coding RNA 2481
345062	4.37e-01	3.10e-01	0.2302	-1.01501	-0.2336787	125.43	PRSS48	serine protease 48
65264	4.37e-01	3.10e-01	0.1189	-1.014762	-0.1206781	607.79	UBE2Z	ubiquitin conjugating enzyme E2 Z
9761	4.37e-01	3.10e-01	0.1716	1.014651	0.1740951	1451.59	MLEC	malectin
26007	4.37e-01	3.10e-01	0.1326	1.014605	0.1345308	279.43	TKFC	triokinase and FMN cyclase
54887	4.38e-01	3.10e-01	0.1364	-1.014336	-0.1383747	531.79	BLTP3A	bridge-like lipid transfer protein family member 3A
25885	4.38e-01	3.10e-01	0.0939	1.014192	0.0951957	606.96	POLR1A	RNA polymerase I subunit A
27303	4.38e-01	3.11e-01	0.1743	-1.014104	-0.1767481	1256.16	RBMS3	RNA binding motif single stranded interacting protein 3
53343	4.38e-01	3.11e-01	0.191	-1.013877	-0.1936144	129.53	NUDT9	nudix hydrolase 9
201283	4.38e-01	3.11e-01	0.1859	1.013762	0.1885012	63.12	AMZ2P1	AMZ2 pseudogene 1
252995	4.38e-01	3.11e-01	0.3064	1.013553	0.3105105	30.62	FNDC5	fibronectin type III domain containing 5
107984671	4.38e-01	3.11e-01	0.4783	1.013561	0.4848282	9.17	LOC107984671	uncharacterized LOC107984671
105377348	4.38e-01	3.11e-01	0.3028	1.013033	0.3067928	23.13	UBE2D3-AS1	UBE2D3 antisense RNA 1
7186	4.38e-01	3.11e-01	0.1537	1.013072	0.1557043	162.6	TRAF2	TNF receptor associated factor 2
101929667	4.39e-01	3.11e-01	0.3575	-1.012601	-0.3620406	11.87	LOC101929667	uncharacterized LOC101929667
115992	4.39e-01	3.11e-01	0.1657	1.012482	0.1677886	517.86	RNF166	ring finger protein 166
387628	4.39e-01	3.12e-01	0.3241	1.012074	0.3280122	14.57	FGF7P6	fibroblast growth factor 7 pseudogene 6
55100	4.39e-01	3.12e-01	0.1277	1.011964	0.1292013	176.18	WDR70	WD repeat domain 70
2619	4.39e-01	3.12e-01	0.2354	-1.011815	-0.2381532	206.29	GAS1	growth arrest specific 1
1589	4.39e-01	3.12e-01	0.2373	-1.011676	-0.2401014	79.53	CYP21A2	cytochrome P450 family 21 subfamily A member 2
728609	4.39e-01	3.12e-01	0.1482	1.011547	0.1499373	142.86	SDHAP3	SDHA pseudogene 3
338758	4.39e-01	3.12e-01	0.2412	-1.011587	-0.2439582	41.99	ATP2B1-AS1	ATP2B1 antisense RNA 1
93323	4.39e-01	3.12e-01	0.2714	-1.011047	-0.2744154	20.82	HAUS8	HAUS augmin like complex subunit 8
105373973	4.39e-01	3.12e-01	0.2779	1.010947	0.2809561	36.39	LOC105373973	uncharacterized LOC105373973
55631	4.39e-01	3.12e-01	0.1973	-1.010711	-0.1994364	100.66	LRRC40	leucine rich repeat containing 40
55892	4.39e-01	3.12e-01	0.1319	1.010793	0.1333604	227.26	MYNN	myoneurin
79973	4.39e-01	3.12e-01	0.222	-1.010758	-0.2244318	57.75	ZNF442	zinc finger protein 442
105372397	4.39e-01	3.12e-01	0.3493	1.010735	0.3530911	15.61	MAP4K1-AS1	MAP4K1 antisense RNA 1
91	4.40e-01	3.12e-01	0.168	-1.010227	-0.1696829	368.08	ACVR1B	activin A receptor type 1B
51645	4.40e-01	3.12e-01	0.2358	1.010129	0.2381912	52.67	PPIL1	peptidylprolyl isomerase like 1
79797	4.40e-01	3.12e-01	0.2319	-1.010074	-0.2342193	48.23	ZNF408	zinc finger protein 408
100506385	4.40e-01	3.12e-01	0.4246	1.010033	0.4288461	11.34	LINC01426	long intergenic non-protein coding RNA 1426
107984837	4.40e-01	3.13e-01	0.2635	1.009926	0.2661215	23.45	LOC107984837	
54865	4.40e-01	3.13e-01	0.1826	1.00975	0.1843378	57.62	GPATCH4	G-patch domain containing 4 (gene/pseudogene)
283152	4.40e-01	3.13e-01	0.5736	1.009682	0.5791887	17.95	CCDC153	coiled-coil domain containing 153
103021296	4.40e-01	3.13e-01	0.3275	-1.009418	-0.3306027	36.73	SLC26A9-AS1	SLC26A9 and RAB7B antisense RNA 1
105374317	4.40e-01	3.13e-01	0.7045	1.009333	0.7110269	8.94	LOC105374317	uncharacterized LOC105374317
85363	4.40e-01	3.13e-01	0.1226	1.00936	0.1237566	290.26	TRIM5	tripartite motif containing 5
55512	4.40e-01	3.13e-01	0.3345	1.009272	0.33759	127.65	SMPD3	sphingomyelin phosphodiesterase 3
54467	4.40e-01	3.13e-01	0.0985	1.009164	0.0993784	507.16	ANKIB1	ankyrin repeat and IBR domain containing 1
79623	4.40e-01	3.13e-01	0.6273	1.00889	0.6329254	15.4	GALNT14	polypeptide N-acetylgalactosaminyltransferase 14
683	4.40e-01	3.13e-01	0.2529	-1.008829	-0.2551565	49.82	BST1	bone marrow stromal cell antigen 1
133619	4.40e-01	3.13e-01	0.1604	1.008785	0.1618573	460.41	PRRC1	proline rich coiled-coil 1
6051	4.41e-01	3.13e-01	0.1944	-1.008371	-0.1960676	401.92	RNPEP	arginyl aminopeptidase
388325	4.41e-01	3.13e-01	0.2302	1.008365	0.2321376	131.98	SCIMP	SLP adaptor and CSK interacting membrane protein
56993	4.41e-01	3.13e-01	0.1906	-1.008233	-0.1921889	120.65	TOMM22	translocase of outer mitochondrial membrane 22
50613	4.41e-01	3.13e-01	0.4135	-1.008141	-0.4168783	20.08	UBQLN3	ubiquilin 3
4017	4.41e-01	3.14e-01	0.2893	-1.007833	-0.2915255	126.84	LOXL2	lysyl oxidase like 2
79754	4.41e-01	3.14e-01	0.1511	-1.007775	-0.1522639	118.5	ASB13	ankyrin repeat and SOCS box containing 13
3561	4.41e-01	3.14e-01	0.2465	1.007654	0.2484354	136.06	IL2RG	interleukin 2 receptor subunit gamma
57148	4.41e-01	3.14e-01	0.1193	1.007211	0.1201674	1063.32	RALGAPB	Ral GTPase activating protein non-catalytic subunit beta
6185	4.41e-01	3.14e-01	0.2231	-1.00694	-0.2246801	678.22	RPN2	ribophorin II
8993	4.42e-01	3.14e-01	0.3833	-1.006515	-0.3857621	12.55	PGLYRP1	peptidoglycan recognition protein 1
80110	4.42e-01	3.14e-01	0.1826	-1.006533	-0.183754	80.19	ZNF614	zinc finger protein 614
100189393	4.42e-01	3.14e-01	0.4735	1.006458	0.4766074	10.12	TRI-AAT4-1	tRNA-Ile (anticodon AAT) 4-1
57007	4.42e-01	3.14e-01	0.2235	-1.00593	-0.2248701	116.26	ACKR3	atypical chemokine receptor 3
10576	4.42e-01	3.14e-01	0.213	-1.005888	-0.2142266	251.75	CCT2	chaperonin containing TCP1 subunit 2
81889	4.42e-01	3.15e-01	0.1882	-1.005741	-0.1892422	50.26	FAHD1	fumarylacetoacetate hydrolase domain containing 1
9474	4.42e-01	3.15e-01	0.1567	1.005635	0.1575353	208.56	ATG5	autophagy related 5
2948	4.42e-01	3.15e-01	0.2491	1.005466	0.2504409	81.77	GSTM4	glutathione S-transferase mu 4
105371768	4.42e-01	3.15e-01	0.4136	1.005359	0.4158234	11.74	LOC105371768	uncharacterized LOC105371768
112268007	4.42e-01	3.15e-01	0.5462	1.004746	0.548833	10.88	GRM3-AS1	GRM3 antisense RNA 1
100874039	4.43e-01	3.15e-01	0.4404	1.004678	0.4424764	18.49	THOC7-AS1	THOC7 antisense RNA 1
8346	4.43e-01	3.15e-01	0.4592	1.004408	0.4612406	13.91	H2BC10	H2B clustered histone 10
79717	4.43e-01	3.15e-01	0.1536	1.00402	0.1542382	155.47	PPCS	phosphopantothenoylcysteine synthetase
360023	4.43e-01	3.16e-01	0.1388	1.003706	0.1393475	338.5	ZBTB41	zinc finger and BTB domain containing 41
283358	4.43e-01	3.16e-01	0.2493	1.003586	0.2501558	280.85	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3
100500819	4.43e-01	3.16e-01	0.2531	-1.003347	-0.2539476	324.88	MIR3609	microRNA 3609
55914	4.43e-01	3.16e-01	0.1105	1.003226	0.1108396	1286.17	ERBIN	erbb2 interacting protein
5213	4.43e-01	3.16e-01	0.1674	1.002956	0.1679249	291.76	PFKM	phosphofructokinase, muscle
55930	4.44e-01	3.16e-01	0.1617	1.002646	0.1621752	846.86	MYO5C	myosin VC
105372707	4.44e-01	3.16e-01	0.2097	-1.002655	-0.2102587	63.21	LOC105372707	
79009	4.44e-01	3.16e-01	0.127	-1.002425	-0.1273561	234.8	DDX50	DExD-box helicase 50
285972	4.44e-01	3.16e-01	0.3235	1.002373	0.3243139	29.86	LINC00996	long intergenic non-protein coding RNA 996
160857	4.44e-01	3.16e-01	0.3412	1.002152	0.3419142	46.38	CCDC122	coiled-coil domain containing 122
91151	4.44e-01	3.16e-01	0.2376	1.002125	0.238125	63.15	TIGD7	tigger transposable element derived 7
27010	4.44e-01	3.16e-01	0.1985	1.001925	0.1988412	154.29	TPK1	thiamin pyrophosphokinase 1
57537	4.44e-01	3.16e-01	0.3147	1.001872	0.3153217	235.99	SORCS2	sortilin related VPS10 domain containing receptor 2
112268073	4.44e-01	3.17e-01	0.3989	1.001597	0.3995239	19.86	LOC112268073	uncharacterized LOC112268073
6001	4.44e-01	3.17e-01	0.243	-1.001365	-0.2433358	54.01	RGS10	regulator of G protein signaling 10
643382	4.44e-01	3.17e-01	0.4149	1.001123	0.4153672	10.32	TMEM253	transmembrane protein 253
54476	4.44e-01	3.17e-01	0.0927	1.001028	0.0928274	650.08	RNF216	ring finger protein 216
101929780	4.44e-01	3.17e-01	0.1555	1.000864	0.1556271	159.33	NBPF25P	NBPF member 25, pseudogene
22973	4.44e-01	3.17e-01	0.3358	-1.000823	-0.3360269	18.36	LAMB2P1	laminin subunit beta 2 pseudogene 1
9742	4.44e-01	3.17e-01	0.2325	-1.00085	-0.2326601	848.18	IFT140	intraflagellar transport 140
100132686	4.45e-01	3.17e-01	0.3708	1.000613	0.3710041	11.21	LOC100132686	uncharacterized LOC100132686
105374235	4.45e-01	3.17e-01	0.3391	1.000541	0.3392965	42.82	LOC105374235	uncharacterized LOC105374235
8550	4.45e-01	3.17e-01	0.1536	1.000217	0.1536186	565	MAPKAPK5	MAPK activated protein kinase 5
121601	4.45e-01	3.17e-01	0.494	-1.000169	-0.49413	11.84	ANO4	anoctamin 4
5445	4.45e-01	3.17e-01	0.2409	-0.999728	-0.2408045	414.08	PON2	paraoxonase 2
105372217	4.45e-01	3.17e-01	0.4223	-0.999735	-0.42221	10.78	LOC105372217	uncharacterized LOC105372217
5017	4.45e-01	3.17e-01	0.3747	0.999682	0.3745491	12.31	OVOL1	ovo like transcriptional repressor 1
124997	4.45e-01	3.18e-01	0.168	0.999412	0.1679291	692.38	WDR81	WD repeat domain 81
63893	4.46e-01	3.18e-01	0.1437	-0.998726	-0.1435025	280.3	UBE2O	ubiquitin conjugating enzyme E2 O
105369228	4.46e-01	3.18e-01	0.2332	0.998605	0.2329022	74.4	LOC105369228	uncharacterized LOC105369228
146542	4.46e-01	3.18e-01	0.235	-0.998463	-0.2346449	69.77	ZNF688	zinc finger protein 688
101447996	4.46e-01	3.18e-01	0.5043	0.998373	0.5035151	11.12	RNVU1-8	RNA, variant U1 small nuclear 8
4256	4.46e-01	3.18e-01	0.2388	-0.998368	-0.2383929	1293.26	MGP	matrix Gla protein
55454	4.46e-01	3.18e-01	0.1685	0.997937	0.1681141	482.09	CSGALNACT2	chondroitin sulfate N-acetylgalactosaminyltransferase 2
10900	4.46e-01	3.18e-01	0.5403	-0.997923	-0.5391584	8.23	RUNDC3A	RUN domain containing 3A
105372831	4.46e-01	3.18e-01	0.3683	-0.997893	-0.367523	26.93	CH507-9B2.8	uncharacterized CH507-9B2.8
105374907	4.46e-01	3.18e-01	0.3515	0.997615	0.3506301	31.96	LOC105374907	
63941	4.46e-01	3.19e-01	0.2121	-0.997222	-0.2115081	222.92	NECAB3	N-terminal EF-hand calcium binding protein 3
105371507	4.47e-01	3.19e-01	0.3548	0.997035	0.3537597	26.41	LOC105371507	uncharacterized LOC105371507
10015	4.47e-01	3.19e-01	0.1133	-0.9969	-0.1129525	1192.48	PDCD6IP	programmed cell death 6 interacting protein
84270	4.47e-01	3.19e-01	0.1748	-0.996716	-0.1742538	125.39	CARD19	caspase recruitment domain family member 19
130617	4.47e-01	3.19e-01	0.1742	-0.996528	-0.1736194	95.89	ZFAND2B	zinc finger AN1-type containing 2B
143570	4.47e-01	3.19e-01	0.1791	0.996567	0.1784727	498.53	XRRA1	X-ray radiation resistance associated 1
56953	4.47e-01	3.19e-01	0.2762	-0.996524	-0.2752445	22.02	NT5M	5',3'-nucleotidase, mitochondrial
100288428	4.47e-01	3.19e-01	0.3812	-0.99641	-0.3798717	10.94	LMCD1-AS1	LMCD1 antisense RNA 1
5413	4.47e-01	3.19e-01	0.2795	-0.996442	-0.2785145	78.05	SEPTIN5	septin 5
23057	4.47e-01	3.19e-01	0.3434	0.99634	0.3421697	61.93	NMNAT2	nicotinamide nucleotide adenylyltransferase 2
4976	4.47e-01	3.19e-01	0.1142	0.996278	0.1137985	499.7	OPA1	OPA1 mitochondrial dynamin like GTPase
116937	4.47e-01	3.19e-01	0.472	-0.996252	-0.4702589	9.84	SNORD83A	small nucleolar RNA, C/D box 83A
5905	4.47e-01	3.19e-01	0.1383	0.996116	0.1378092	493.52	RANGAP1	Ran GTPase activating protein 1
10380	4.47e-01	3.19e-01	0.1635	-0.996049	-0.1628982	95.93	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1
105369798	4.47e-01	3.19e-01	0.3421	-0.995993	-0.3407279	11.8	LOC105369798	uncharacterized LOC105369798
105373154	4.47e-01	3.19e-01	0.445	0.99582	0.4431297	11.46	LOC105373154	
27440	4.47e-01	3.20e-01	0.1409	0.995463	0.1402549	166.74	HDHD5	haloacid dehalogenase like hydrolase domain containing 5
105370842	4.47e-01	3.20e-01	0.3152	0.995412	0.3137256	22.92	LOC105370842	
286046	4.47e-01	3.20e-01	0.2039	0.995219	0.2029122	173.39	XKR6	XK related 6
100033425	4.47e-01	3.20e-01	0.3806	-0.995237	-0.3787738	10.25	SNORD116-13	small nucleolar RNA, C/D box 116-13
107985115	4.47e-01	3.20e-01	0.2738	-0.994945	-0.272383	22.22	ZNF496-DT	ZNF496 divergent transcript
4313	4.48e-01	3.20e-01	0.287	-0.994628	-0.2854774	2227.69	MMP2	matrix metallopeptidase 2
101927296	4.48e-01	3.20e-01	0.3471	0.994419	0.3451848	47.04	LOC101927296	uncharacterized LOC101927296
578	4.48e-01	3.20e-01	0.198	-0.994263	-0.1968788	108.67	BAK1	BCL2 antagonist/killer 1
9745	4.48e-01	3.20e-01	0.413	0.99387	0.4104997	35.33	ZNF536	zinc finger protein 536
84661	4.48e-01	3.20e-01	0.1948	0.99372	0.1935443	88.63	DPY30	dpy-30 histone methyltransferase complex regulatory subunit
100133311	4.48e-01	3.21e-01	0.3885	0.993396	0.385949	18.96	HOXA-AS3	HOXA cluster antisense RNA 3
105370921	4.48e-01	3.21e-01	0.4945	0.993397	0.4912636	25.11	LOC105370921	uncharacterized LOC105370921
55051	4.48e-01	3.21e-01	0.1117	0.993277	0.1109868	539.44	NRDE2	NRDE-2, necessary for RNA interference, domain containing
105374975	4.48e-01	3.21e-01	0.5557	-0.99313	-0.5518938	11.97	LOC105374975	uncharacterized LOC105374975
105371877	4.49e-01	3.21e-01	0.3352	0.992306	0.3326473	13.12	LOC105371877	
105373264	4.49e-01	3.21e-01	0.2981	0.992237	0.2958126	40.3	LOC105373264	
143630	4.49e-01	3.21e-01	0.4211	0.992165	0.4177756	17.37	UBQLNL	ubiquilin like
373	4.49e-01	3.21e-01	0.1384	0.992003	0.1372843	183.01	TRIM23	tripartite motif containing 23
91574	4.49e-01	3.21e-01	0.1849	0.991838	0.1834169	108.21	MTRFR	mitochondrial translation release factor in rescue
201626	4.49e-01	3.21e-01	0.1267	-0.991686	-0.1256419	425.18	PDE12	phosphodiesterase 12
102465840	4.49e-01	3.21e-01	0.3677	-0.991725	-0.3646735	13.92	MIR7854	microRNA 7854
284346	4.49e-01	3.21e-01	0.3022	-0.991654	-0.2997059	32.83	ZNF575	zinc finger protein 575
64288	4.49e-01	3.21e-01	0.2401	-0.991492	-0.2380111	184.86	ZSCAN31	zinc finger and SCAN domain containing 31
84296	4.49e-01	3.21e-01	0.4044	0.991452	0.4009865	21.28	GINS4	GINS complex subunit 4
100129722	4.49e-01	3.21e-01	0.3493	0.991491	0.3462875	12.68	STPG3-AS1	STPG3 antisense RNA 1
3038	4.49e-01	3.21e-01	0.2392	-0.991448	-0.2371856	293	HAS3	hyaluronan synthase 3
100506411	4.49e-01	3.22e-01	0.3921	0.991364	0.3886982	9.98	MAP3K9-DT	MAP3K9 divergent transcript
6347	4.49e-01	3.22e-01	0.3879	-0.991348	-0.3844959	237.07	CCL2	C-C motif chemokine ligand 2
100033430	4.49e-01	3.22e-01	0.3948	0.991032	0.3912644	13.27	SNORD116-18	small nucleolar RNA, C/D box 116-18
23241	4.49e-01	3.22e-01	0.1245	-0.990975	-0.1233316	664.61	PACS2	phosphofurin acidic cluster sorting protein 2
105370966	4.49e-01	3.22e-01	0.3943	-0.99083	-0.3906773	10.12	IDH2-DT	IDH2 divergent transcript
152078	4.50e-01	3.22e-01	0.3838	-0.990485	-0.3801301	14.03	SLC66A1L	solute carrier family 66 member 1 like
84844	4.50e-01	3.22e-01	0.2085	-0.990418	-0.2065451	64.69	PHF5A	PHD finger protein 5A
100873944	4.50e-01	3.22e-01	0.5025	-0.990309	-0.4976359	10.88	PRKX-AS1	PRKX antisense RNA 1
51545	4.50e-01	3.22e-01	0.2238	-0.990254	-0.2215722	45.45	ZNF581	zinc finger protein 581
126321	4.50e-01	3.22e-01	0.121	-0.989984	-0.1198269	353.92	MFSD12	major facilitator superfamily domain containing 12
