GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
10105	3.28e-01	2.06e-01	0.0662	1.2635293	0.08369978	1029.99	PPIF	peptidylprolyl isomerase F
8195	3.28e-01	2.06e-01	0.0401	-1.2635095	-0.05062747	524.81	MKKS	MKKS centrosomal shuttling protein
105378721	3.28e-01	2.06e-01	0.0411	1.2633541	0.05192404	215.45	LOC105378721	
414301	3.28e-01	2.06e-01	0.1227	1.2633751	0.15507664	38.42	DDI1	DNA damage inducible 1 homolog 1
27346	3.28e-01	2.06e-01	0.1923	1.2632724	0.24290305	621.44	TMEM97	transmembrane protein 97
100507530	3.28e-01	2.07e-01	0.051	-1.263143	-0.0643692	59.8	MCPH1-AS1	MCPH1 antisense RNA 1
4191	3.28e-01	2.07e-01	0.0375	1.2629297	0.04732473	1453.3	MDH2	malate dehydrogenase 2
79075	3.28e-01	2.07e-01	0.0663	-1.2629558	-0.08373258	94.16	DSCC1	DNA replication and sister chromatid cohesion 1
159091	3.28e-01	2.07e-01	0.0383	1.2627824	0.0483924	122.67	PABIR3	PABIR family member 3
105369202	3.28e-01	2.07e-01	0.2196	1.2626254	0.27730283	27.61	LOC105369202	replaced by ID 102724279
102288414	3.28e-01	2.07e-01	0.049	-1.2625725	-0.06188568	97.79	C11orf98	chromosome 11 open reading frame 98
400359	3.28e-01	2.07e-01	0.1826	1.2623856	0.23055734	12.13	LINC02694	long intergenic non-protein coding RNA 2694
1069	3.28e-01	2.07e-01	0.0511	-1.2623116	-0.06445678	290.48	CETN2	centrin 2
29934	3.28e-01	2.07e-01	0.0253	1.2618975	0.03196517	861.65	SNX12	sorting nexin 12
79838	3.28e-01	2.07e-01	0.1383	1.2617503	0.17448644	137.36	TMC5	transmembrane channel like 5
7157	3.28e-01	2.07e-01	0.0606	-1.2617319	-0.07641779	821.35	TP53	tumor protein p53
795	3.28e-01	2.07e-01	0.1027	1.2617258	0.12963803	12.61	S100G	S100 calcium binding protein G
11342	3.29e-01	2.07e-01	0.0349	1.2612875	0.04400844	1642.74	RNF13	ring finger protein 13
9118	3.29e-01	2.07e-01	0.1738	1.2611843	0.21914665	19.39	INA	internexin neuronal intermediate filament protein alpha
100128788	3.29e-01	2.07e-01	0.0832	-1.2610319	-0.10491125	24.68	SRRM2-AS1	SRRM2 antisense RNA 1
10350	3.29e-01	2.07e-01	0.1068	1.2608656	0.13468242	1727	ABCA9	ATP binding cassette subfamily A member 9
105373021	3.29e-01	2.07e-01	0.1023	1.2608497	0.12893281	19.31	CACNG2-DT	CACNG2 divergent transcript
348807	3.29e-01	2.07e-01	0.0648	1.2607743	0.08165418	61.23	CFAP100	cilia and flagella associated protein 100
105375023	3.29e-01	2.07e-01	0.1123	-1.2606439	-0.14152467	11.52	LOC105375023	replaced by ID 3710
28755	3.29e-01	2.07e-01	0.1252	-1.2604708	-0.15774877	129.75	TRAC	T cell receptor alpha constant
84851	3.29e-01	2.08e-01	0.0211	1.2602685	0.02656767	795.99	TRIM52	tripartite motif containing 52
5226	3.29e-01	2.08e-01	0.0738	-1.2601777	-0.09300877	994.09	PGD	phosphogluconate dehydrogenase
4190	3.29e-01	2.08e-01	0.0556	-1.2599844	-0.07006682	1515.07	MDH1	malate dehydrogenase 1
9530	3.29e-01	2.08e-01	0.0268	1.260045	0.03380432	809.12	BAG4	BAG cochaperone 4
125206	3.29e-01	2.08e-01	0.0683	1.2600101	0.08604636	357.14	SLC5A10	solute carrier family 5 member 10
6258	3.29e-01	2.08e-01	0.092	1.2598683	0.11595656	50.04	RXRG	retinoid X receptor gamma
100507602	3.29e-01	2.08e-01	0.0486	1.2597227	0.06125838	93.57	TRIM52-AS1	TRIM52 antisense RNA 1 (head to head)
107986566	3.29e-01	2.08e-01	0.1377	1.2596928	0.17347156	186.1	LOC107986566	
10168	3.29e-01	2.08e-01	0.0216	1.2596369	0.02716221	443.08	ZNF197	zinc finger protein 197
100532726	3.29e-01	2.08e-01	0.0666	1.2594856	0.0838588	309.39	NDUFC2-KCTD14	NDUFC2-KCTD14 readthrough
23241	3.29e-01	2.08e-01	0.0732	-1.2591153	-0.09218093	1099.33	PACS2	phosphofurin acidic cluster sorting protein 2
23321	3.29e-01	2.08e-01	0.0773	1.2589535	0.09733778	2263.55	TRIM2	tripartite motif containing 2
105370573	3.29e-01	2.08e-01	0.0495	-1.2589863	-0.0623335	57.6	LOC105370573	uncharacterized LOC105370573
101928123	3.30e-01	2.08e-01	0.1027	1.2585708	0.12925887	84.89	PAPLN-AS1	PAPLN antisense RNA 1
147040	3.30e-01	2.08e-01	0.0685	-1.2585806	-0.0862328	285.36	KCTD11	potassium channel tetramerization domain containing 11
149076	3.30e-01	2.08e-01	0.0524	-1.2584798	-0.06595605	579.87	ZNF362	zinc finger protein 362
100859921	3.30e-01	2.08e-01	0.1529	1.2581469	0.19232424	10.95	LINC00536	long intergenic non-protein coding RNA 536
100506516	3.30e-01	2.08e-01	0.054	-1.2580201	-0.06791187	190.15	LINC01176	long intergenic non-protein coding RNA 1176
101928963	3.30e-01	2.08e-01	0.0911	1.2578853	0.11454827	16.83	HNRNPD-DT	HNRNPD divergent transcript
414765	3.30e-01	2.08e-01	0.0375	1.2578452	0.04714985	98.2	HCG25	HLA complex group 25
50832	3.30e-01	2.09e-01	0.0699	1.2575886	0.08790937	74.05	TAS2R4	taste 2 receptor member 4
5901	3.30e-01	2.09e-01	0.0453	-1.2574813	-0.05696495	2223.25	RAN	RAN, member RAS oncogene family
643596	3.31e-01	2.09e-01	0.1182	1.2564908	0.14852292	27.09	RNF224	ring finger protein 224
105370518	3.31e-01	2.09e-01	0.1406	1.2563594	0.17660964	35.21	LOC105370518	uncharacterized LOC105370518
5955	3.31e-01	2.09e-01	0.0302	1.2563538	0.03794767	643.68	RCN2	reticulocalbin 2
79590	3.31e-01	2.09e-01	0.0342	-1.2559166	-0.04298926	354.47	MRPL24	mitochondrial ribosomal protein L24
100422860	3.31e-01	2.09e-01	0.0975	1.2558632	0.12247087	15.34	MIR4292	microRNA 4292
51042	3.31e-01	2.09e-01	0.0573	-1.2556978	-0.07200856	84.9	ZNF593	zinc finger protein 593
100507032	3.31e-01	2.09e-01	0.079	-1.2553929	-0.09920974	41.91	TMCC1-DT	TMCC1 divergent transcript
102723568	3.31e-01	2.09e-01	0.1884	1.2551109	0.23642898	15.58	LOC102723568	uncharacterized LOC102723568
59283	3.32e-01	2.10e-01	0.1605	-1.2546453	-0.20138003	12.17	CACNG8	calcium voltage-gated channel auxiliary subunit gamma 8
64328	3.32e-01	2.10e-01	0.0276	1.2545979	0.03467263	2060.7	XPO4	exportin 4
8573	3.32e-01	2.10e-01	0.0416	-1.2545127	-0.05222707	1376.28	CASK	calcium/calmodulin dependent serine protein kinase
107985712	3.32e-01	2.10e-01	0.1089	-1.2543908	-0.13659153	11.68	LOC107985712	replaced by ID 54552
439994	3.32e-01	2.10e-01	0.0618	-1.254324	-0.07746798	247.84	LINC00863	long intergenic non-protein coding RNA 863
112267973	3.32e-01	2.10e-01	0.2082	-1.2541571	-0.26115155	12.3	LOC112267973	replaced by ID 387357
107985353	3.32e-01	2.10e-01	0.0411	1.2541121	0.0514958	132	ACBD3-AS1	ACBD3 antisense RNA 1
10595	3.32e-01	2.10e-01	0.1633	-1.2538296	-0.20474234	20.36	ERN2	endoplasmic reticulum to nucleus signaling 2
347517	3.32e-01	2.10e-01	0.0538	1.253722	0.06745958	54.77	RAB41	RAB41, member RAS oncogene family
100509894	3.32e-01	2.10e-01	0.2159	1.2534501	0.27060566	40.91	CPB2-AS1	CPB2 antisense RNA 1
147409	3.32e-01	2.10e-01	0.3246	-1.2532638	-0.40675469	245.04	DSG4	desmoglein 4
105377806	3.32e-01	2.10e-01	0.1628	-1.2530585	-0.20397459	45.88	LOC105377806	
105371686	3.32e-01	2.10e-01	0.0698	-1.2526828	-0.08737987	45.77	LOC105371686	
100507466	3.32e-01	2.10e-01	0.1317	-1.2526727	-0.16499525	10.26	DPH6-DT	DPH6 divergent transcript
3396	3.32e-01	2.10e-01	0.0405	1.2526489	0.05072865	205.86	MRPL58	mitochondrial ribosomal protein L58
109616998	3.32e-01	2.10e-01	0.0768	-1.2527653	-0.09614977	38.17	SNORA50B	small nucleolar RNA, H/ACA box 50B
100272228	3.32e-01	2.10e-01	0.0571	1.252667	0.07156957	387.35	EOLA2-DT	EOLA2 divergent transcript
5863	3.32e-01	2.10e-01	0.0392	-1.2525804	-0.04915443	1263.09	RGL2	ral guanine nucleotide dissociation stimulator like 2
115584	3.32e-01	2.10e-01	0.1785	1.252519	0.22361094	12.77	SLC5A11	solute carrier family 5 member 11
100286922	3.32e-01	2.10e-01	0.13	1.2524571	0.16282619	31.89	LOC100286922	DnaJ heat shock protein family (Hsp40) member B3 pseudogene
54834	3.33e-01	2.11e-01	0.0286	1.2521528	0.03586113	1706.06	GDAP2	ganglioside induced differentiation associated protein 2
646480	3.33e-01	2.11e-01	0.4676	-1.2521633	-0.58552564	210.76	FABP9	fatty acid binding protein 9
101929574	3.33e-01	2.11e-01	0.1386	-1.2521419	-0.17348931	8.88	TSPAN14-AS1	TSPAN14 antisense RNA 1
3611	3.33e-01	2.11e-01	0.0304	-1.2519988	-0.03804086	852.22	ILK	integrin linked kinase
100130275	3.33e-01	2.11e-01	0.0682	1.2517806	0.08536533	50.83	TFAP2A-AS1	TFAP2A antisense RNA 1
107986015	3.33e-01	2.11e-01	0.1008	-1.2516835	-0.12614528	153.33	LOC107986015	uncharacterized LOC107986015
27181	3.33e-01	2.11e-01	0.1201	-1.2517157	-0.1502971	30.35	SIGLEC8	sialic acid binding Ig like lectin 8
105374667	3.33e-01	2.11e-01	0.1453	-1.2516434	-0.18191561	52.31	EML6-AS1	EML6 antisense RNA 1
100527950	3.33e-01	2.11e-01	0.0332	1.2510034	0.04156494	288.86	GJA9-MYCBP	GJA9-MYCBP readthrough
105370714	3.33e-01	2.11e-01	0.1829	1.250935	0.22874766	9.71	LOC105370714	uncharacterized LOC105370714
353332	3.33e-01	2.11e-01	0.4446	-1.2508769	-0.55619667	51.33	KRTAP12-1	keratin associated protein 12-1
102723493	3.33e-01	2.11e-01	0.1702	-1.2507585	-0.21281701	9.12	LOC102723493	uncharacterized LOC102723493
105370003	3.33e-01	2.11e-01	0.1874	-1.2506972	-0.23443885	8.39	LOC105370003	uncharacterized LOC105370003
55320	3.33e-01	2.11e-01	0.0326	-1.2506013	-0.04081612	1272.39	MIS18BP1	MIS18 binding protein 1
101928386	3.33e-01	2.11e-01	0.0833	-1.2502322	-0.10419254	20.98	LOC101928386	uncharacterized LOC101928386
57038	3.33e-01	2.11e-01	0.0286	-1.2500341	-0.03570252	1177.15	RARS2	arginyl-tRNA synthetase 2, mitochondrial
2342	3.34e-01	2.11e-01	0.0291	-1.2498811	-0.03639836	295.08	FNTB	farnesyltransferase, CAAX box, beta
107986486	3.34e-01	2.11e-01	0.0871	-1.249752	-0.10881451	37.72	LOC107986486	
55246	3.34e-01	2.11e-01	0.037	1.2495123	0.04628367	484.24	CCDC25	coiled-coil domain containing 25
84187	3.34e-01	2.11e-01	0.0945	1.249514	0.11807451	2016.79	TMEM164	transmembrane protein 164
6698	3.34e-01	2.12e-01	0.2415	-1.249366	-0.30169461	341.55	SPRR1A	small proline rich protein 1A
25851	3.34e-01	2.12e-01	0.0609	-1.2492429	-0.07612123	685.03	TECPR1	tectonin beta-propeller repeat containing 1
65072	3.34e-01	2.12e-01	0.033	-1.248829	-0.04116378	383.87	CFLAR-AS1	CFLAR antisense RNA 1
58529	3.34e-01	2.12e-01	0.1413	-1.2486455	-0.17639666	10.52	MYOZ1	myozenin 1
100885795	3.34e-01	2.12e-01	0.0604	-1.2484229	-0.07540338	33.19	LARS2-AS1	LARS2 antisense RNA 1
105377295	3.34e-01	2.12e-01	0.1152	-1.2481824	-0.14380646	29.99	LOC105377295	uncharacterized LOC105377295
286887	3.34e-01	2.12e-01	0.1809	-1.2480931	-0.22576964	2594.79	KRT6C	keratin 6C
93463	3.34e-01	2.12e-01	0.0708	1.2479667	0.08841381	44.67	LOC93463	uncharacterized LOC93463
2739	3.34e-01	2.12e-01	0.0559	1.2477289	0.06970518	1667.9	GLO1	glyoxalase I
26801	3.35e-01	2.12e-01	0.0989	-1.2475985	-0.12339631	12.61	SNORD48	small nucleolar RNA, C/D box 48
107984190	3.35e-01	2.12e-01	0.0443	-1.2475507	-0.05530192	71.67	LOC107984190	uncharacterized LOC107984190
101928403	3.35e-01	2.12e-01	0.0909	1.2474394	0.11339644	17.69	EIF2AK3-DT	EIF2AK3 divergent transcript
26151	3.35e-01	2.12e-01	0.0323	-1.2473972	-0.0403127	460.23	NAT9	N-acetyltransferase 9 (putative)
9887	3.35e-01	2.12e-01	0.0372	-1.2472002	-0.04634152	1300.6	SMG7	SMG7 nonsense mediated mRNA decay factor
100422955	3.35e-01	2.12e-01	0.0815	1.2471877	0.10169313	18.29	MIR4273	microRNA 4273
7180	3.35e-01	2.12e-01	0.1797	1.2471312	0.22405046	14.37	CRISP2	cysteine rich secretory protein 2
79699	3.35e-01	2.12e-01	0.0291	1.2468925	0.03622596	1961.74	ZYG11B	zyg-11 family member B, cell cycle regulator
102464831	3.35e-01	2.12e-01	0.0773	1.2467881	0.0963865	20.55	MIR6080	microRNA 6080
79400	3.35e-01	2.12e-01	0.1083	1.246731	0.13497373	39.75	NOX5	NADPH oxidase 5
54997	3.35e-01	2.13e-01	0.1169	-1.2465228	-0.14574039	89.5	TESC	tescalcin
109616971	3.35e-01	2.13e-01	0.0977	-1.2463398	-0.12171254	14.59	SNORA63D	small nucleolar RNA, H/ACA box 63D
105372061	3.35e-01	2.13e-01	0.1	-1.2463323	-0.12457617	30.36	LOC105372061	uncharacterized LOC105372061
23284	3.35e-01	2.13e-01	0.1432	1.2461243	0.17838849	2109.42	ADGRL3	adhesion G protein-coupled receptor L3
23524	3.35e-01	2.13e-01	0.0867	-1.2461852	-0.10809217	10695.72	SRRM2	serine/arginine repetitive matrix 2
5255	3.35e-01	2.13e-01	0.0518	-1.2461548	-0.06449637	364.02	PHKA1	phosphorylase kinase regulatory subunit alpha 1
5307	3.35e-01	2.13e-01	0.2697	-1.2460528	-0.33610355	22.76	PITX1	paired like homeodomain 1
83592	3.35e-01	2.13e-01	0.0791	1.2459841	0.09859916	218.81	AKR1E2	aldo-keto reductase family 1 member E2
151963	3.35e-01	2.13e-01	0.0441	1.2457413	0.0549059	241.72	MB21D2	Mab-21 domain containing 2
23310	3.35e-01	2.13e-01	0.0253	1.2457545	0.03153217	1281.57	NCAPD3	non-SMC condensin II complex subunit D3
29979	3.35e-01	2.13e-01	0.0345	1.2452191	0.04297581	2784.19	UBQLN1	ubiquilin 1
109729127	3.35e-01	2.13e-01	0.1768	-1.2452496	-0.22014686	128.09	KRT7-AS	KRT7 antisense RNA 1
11135	3.35e-01	2.13e-01	0.0763	-1.2452808	-0.095077	549.61	CDC42EP1	CDC42 effector protein 1
7916	3.36e-01	2.13e-01	0.0879	-1.2451028	-0.10940127	2555.54	PRRC2A	proline rich coiled-coil 2A
21	3.36e-01	2.13e-01	0.0934	1.2449729	0.11630968	430.24	ABCA3	ATP binding cassette subfamily A member 3
197342	3.36e-01	2.13e-01	0.0798	1.2449255	0.0993368	211.44	EME2	essential meiotic structure-specific endonuclease subunit 2
91181	3.36e-01	2.13e-01	0.0946	-1.2444912	-0.11770813	64.92	NUP210L	nucleoporin 210 like
100130264	3.36e-01	2.13e-01	0.0584	-1.2443517	-0.07271132	82.44	SLC24A3-AS1	SLC24A3 antisense RNA 1
4217	3.36e-01	2.14e-01	0.0449	-1.2439882	-0.05582317	1109.49	MAP3K5	mitogen-activated protein kinase kinase kinase 5
440292	3.36e-01	2.14e-01	0.1431	-1.2437955	-0.17799316	14.69	COMMD4P1	COMM domain containing 4 pseudogene 1
60412	3.36e-01	2.14e-01	0.0272	1.2434519	0.03379491	2358.63	EXOC4	exocyst complex component 4
10847	3.36e-01	2.14e-01	0.0807	-1.2432674	-0.10032614	2122.54	SRCAP	Snf2 related CREBBP activator protein
101927322	3.36e-01	2.14e-01	0.0831	1.2431941	0.10336541	21.61	MALT1-AS1	MALT1 antisense RNA 1
64170	3.36e-01	2.14e-01	0.1062	-1.2430433	-0.13196516	115.63	CARD9	caspase recruitment domain family member 9
8662	3.37e-01	2.14e-01	0.0327	1.2426286	0.04057341	2775.76	EIF3B	eukaryotic translation initiation factor 3 subunit B
79035	3.37e-01	2.14e-01	0.0391	1.2425296	0.04858569	206.41	NABP2	nucleic acid binding protein 2
114900	3.37e-01	2.14e-01	0.1288	1.2421385	0.15999437	36.05	C1QTNF4	C1q and TNF related 4
404266	3.37e-01	2.14e-01	0.1219	-1.2416458	-0.15140662	11.97	HOXB-AS3	HOXB cluster antisense RNA 3
2155	3.37e-01	2.14e-01	0.1133	1.241481	0.14066623	20.69	F7	coagulation factor VII
9136	3.37e-01	2.15e-01	0.047	-1.2412699	-0.05831662	211.6	RRP9	ribosomal RNA processing 9, U3 small nucleolar RNA binding protein
102724566	3.37e-01	2.15e-01	0.1406	-1.2411786	-0.1744872	15.92	CARMAL	coronary artery disease region linked MFGE8 regulatory lncRNA
259290	3.37e-01	2.15e-01	0.0734	-1.2410462	-0.09113507	113.97	TAS2R31	taste 2 receptor member 31
730094	3.38e-01	2.15e-01	0.031	1.2409474	0.03851525	468.19	MOSMO	modulator of smoothened
23367	3.38e-01	2.15e-01	0.0451	-1.240774	-0.05600822	3524.09	LARP1	La ribonucleoprotein 1, translational regulator
107985021	3.38e-01	2.15e-01	0.0518	-1.2406148	-0.06422758	118.59	LOC107985021	
107987098	3.38e-01	2.15e-01	0.0839	-1.2404677	-0.10403854	77.95	LOC107987098	
57830	3.38e-01	2.15e-01	0.3757	-1.2404572	-0.46606895	35.4	KRTAP5-8	keratin associated protein 5-8
63897	3.38e-01	2.15e-01	0.0364	1.2402666	0.04511898	585.61	HEATR6	HEAT repeat containing 6
105372432	3.38e-01	2.15e-01	0.1531	1.2400158	0.18988244	51.7	LOC105372432	uncharacterized LOC105372432
613227	3.38e-01	2.15e-01	0.0858	1.2398296	0.10642778	45.39	HIGD1C	HIG1 hypoxia inducible domain family member 1C
7348	3.38e-01	2.15e-01	0.1605	1.2396987	0.19891898	38.79	UPK1B	uroplakin 1B
101928000	3.38e-01	2.15e-01	0.1822	1.2396813	0.22582051	16.74	ZNF232-AS1	ZNF232 antisense RNA 1
320	3.38e-01	2.15e-01	0.065	1.2395186	0.08051357	370.71	APBA1	amyloid beta precursor protein binding family A member 1
11212	3.38e-01	2.15e-01	0.034	-1.2391557	-0.04215517	602.44	PLPBP	pyridoxal phosphate binding protein
285154	3.38e-01	2.15e-01	0.1124	-1.2389434	-0.13928962	80.82	CYP1B1-AS1	CYP1B1 antisense RNA 1
105379280	3.39e-01	2.15e-01	0.128	-1.2387541	-0.15854401	217.07	LOC105379280	uncharacterized LOC105379280
55035	3.39e-01	2.15e-01	0.0336	-1.2386914	-0.04155815	1109.43	NOL8	nucleolar protein 8
4233	3.39e-01	2.16e-01	0.0566	1.2384711	0.07005879	982.08	MET	MET proto-oncogene, receptor tyrosine kinase
101928589	3.39e-01	2.16e-01	0.0998	1.2382292	0.12358401	315.15	LOC101928589	replaced by ID 84187
105373159	3.39e-01	2.16e-01	0.0638	1.2378178	0.07901826	61.46	RAB4A-AS1	RAB4A antisense RNA 1
57107	3.39e-01	2.16e-01	0.0295	-1.2378183	-0.03648585	359.38	PDSS2	decaprenyl diphosphate synthase subunit 2
105375211	3.39e-01	2.16e-01	0.0703	1.2378555	0.08701774	38.15	LOC105375211	uncharacterized LOC105375211
107985782	3.39e-01	2.16e-01	0.1741	1.2377093	0.21542745	31.43	LOC107985782	
5905	3.39e-01	2.16e-01	0.0532	1.2371265	0.06578782	2219.59	RANGAP1	Ran GTPase activating protein 1
57099	3.39e-01	2.16e-01	0.0408	-1.2370384	-0.05045448	408.89	AVEN	apoptosis and caspase activation inhibitor
105372989	3.39e-01	2.16e-01	0.0538	-1.2368976	-0.06656939	89.65	LOC105372989	
100873985	3.39e-01	2.16e-01	0.0711	-1.236782	-0.08792133	24.12	MED14OS	MED14 opposite strand
259293	3.39e-01	2.16e-01	0.0632	-1.2366789	-0.07811019	112.8	TAS2R30	taste 2 receptor member 30
256021	3.39e-01	2.16e-01	0.0556	1.2366268	0.06874694	82.76	LINC01619	long intergenic non-protein coding RNA 1619
100129800	3.40e-01	2.16e-01	0.073	1.2360344	0.09027975	22.46	ZNF807P	zinc finger protein 807, pseudogene
107986299	3.40e-01	2.17e-01	0.102	1.2358743	0.12602595	16.94	LOC107986299	uncharacterized LOC107986299
339044	3.40e-01	2.17e-01	0.0699	1.2358595	0.08643552	2475.16	PKD1P1	polycystin 1, transient receptor potential channel interacting pseudogene 1
79810	3.40e-01	2.17e-01	0.033	-1.2356478	-0.04078918	521.13	PTCD2	pentatricopeptide repeat domain 2
106865373	3.40e-01	2.17e-01	0.0586	1.2353969	0.07245466	112.25	GET1-SH3BGR	GET1-SH3BGR readthrough
10286	3.40e-01	2.17e-01	0.0389	1.2352749	0.04811189	453.29	BCAS2	BCAS2 pre-mRNA processing factor
101927597	3.40e-01	2.17e-01	0.0621	-1.2353107	-0.07666773	50.48	NCK1-DT	NCK1 divergent transcript
154313	3.40e-01	2.17e-01	0.0983	1.2353092	0.12145661	14.42	CFAP206	cilia and flagella associated protein 206
105378616	3.40e-01	2.17e-01	0.08	-1.2350208	-0.09885765	47.5	TAF12-DT	TAF12 divergent transcript
105378551	3.40e-01	2.17e-01	0.0747	-1.235005	-0.09230462	27.22	LOC105378551	uncharacterized LOC105378551
10668	3.40e-01	2.17e-01	0.0553	-1.2346783	-0.06827046	151.86	CGRRF1	cell growth regulator with ring finger domain 1
64327	3.40e-01	2.17e-01	0.0256	1.2344341	0.0315647	1674.41	LMBR1	limb development membrane protein 1
100885848	3.41e-01	2.17e-01	0.1187	-1.2341419	-0.14655197	10.66	PTGES3L	prostaglandin E synthase 3 like
55105	3.41e-01	2.17e-01	0.0376	-1.2340479	-0.04638876	920.7	GPATCH2	G-patch domain containing 2
64423	3.41e-01	2.17e-01	0.081	-1.2339457	-0.09989847	1333.75	INF2	inverted formin 2
140678	3.41e-01	2.17e-01	0.1281	-1.2339319	-0.15811465	16.58	MLLT10P1	MLLT10 pseudogene 1
219927	3.41e-01	2.17e-01	0.0512	1.2334627	0.06314542	257.49	MRPL21	mitochondrial ribosomal protein L21
127602	3.41e-01	2.17e-01	0.0913	-1.2333453	-0.11257402	257.43	DNAH14	dynein axonemal heavy chain 14
253190	3.41e-01	2.18e-01	0.14	1.2331193	0.1726848	337.23	SERHL2	serine hydrolase like 2
9687	3.41e-01	2.18e-01	0.1574	1.2330609	0.19409077	324.25	GREB1	growth regulating estrogen receptor binding 1
101928669	3.41e-01	2.18e-01	0.141	1.2327966	0.17378912	214.72	LOC101928669	uncharacterized LOC101928669
390201	3.41e-01	2.18e-01	0.1569	1.2326246	0.19333986	16.76	OR10V1	olfactory receptor family 10 subfamily V member 1
10878	3.42e-01	2.18e-01	0.201	1.2322166	0.24766251	56.97	CFHR3	complement factor H related 3
285600	3.42e-01	2.18e-01	0.0487	-1.2321489	-0.05997586	737.17	KIAA0825	KIAA0825
3150	3.42e-01	2.18e-01	0.0336	-1.2317335	-0.04135548	1800.51	HMGN1	high mobility group nucleosome binding domain 1
162387	3.42e-01	2.18e-01	0.1121	1.2312889	0.13799449	20.16	MFSD6L	major facilitator superfamily domain containing 6 like
26504	3.42e-01	2.18e-01	0.0573	1.2311308	0.07058157	567.3	CNNM4	cyclin and CBS domain divalent metal cation transport mediator 4
10858	3.42e-01	2.18e-01	0.0929	1.230732	0.11429569	36.52	CYP46A1	cytochrome P450 family 46 subfamily A member 1
54949	3.42e-01	2.18e-01	0.0256	-1.2305482	-0.03154266	385.7	SDHAF2	succinate dehydrogenase complex assembly factor 2
105371716	3.42e-01	2.18e-01	0.0955	-1.2305361	-0.11753377	22.86	LOC105371716	uncharacterized LOC105371716
51604	3.42e-01	2.18e-01	0.0359	-1.2305368	-0.044138	967.52	PIGT	phosphatidylinositol glycan anchor biosynthesis class T
107986250	3.42e-01	2.19e-01	0.1088	-1.2304373	-0.13384196	12.06	LOC107986250	uncharacterized LOC107986250
494551	3.42e-01	2.19e-01	0.1106	1.2304711	0.13610433	36.49	WEE2	WEE2 oocyte meiosis inhibiting kinase
29057	3.42e-01	2.19e-01	0.0279	1.2302568	0.03431278	716.17	FAM156A	family with sequence similarity 156 member A
112268063	3.43e-01	2.19e-01	0.0807	-1.2299503	-0.09926024	220.54	LOC112268063	uncharacterized LOC112268063
100271722	3.43e-01	2.19e-01	0.0692	1.2298924	0.08513635	119.36	LINC00899	long intergenic non-protein coding RNA 899
54778	3.43e-01	2.19e-01	0.0208	-1.2297707	-0.02561625	916.08	RNF111	ring finger protein 111
26255	3.43e-01	2.19e-01	0.103	-1.2294151	-0.12659444	12.12	PTTG3P	pituitary tumor-transforming 3, pseudogene
3795	3.43e-01	2.19e-01	0.0814	-1.2291998	-0.10011665	59.82	KHK	ketohexokinase
107986925	3.43e-01	2.19e-01	0.3059	1.2291249	0.37598463	890.78	LOC107986925	uncharacterized LOC107986925
105374139	3.43e-01	2.19e-01	0.2507	1.2288065	0.30811197	26.71	LOC105374139	
84300	3.43e-01	2.19e-01	0.0416	-1.2286425	-0.05107124	292.31	UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2
338651	3.43e-01	2.19e-01	0.3548	-1.2286517	-0.43595559	31.43	KRTAP5-AS1	KRTAP5-1/KRTAP5-2 antisense RNA 1
898	3.43e-01	2.19e-01	0.0911	-1.2286214	-0.11190834	51.47	CCNE1	cyclin E1
53343	3.43e-01	2.19e-01	0.034	-1.2284858	-0.04170973	318.88	NUDT9	nudix hydrolase 9
105379564	3.43e-01	2.19e-01	0.2664	1.2284662	0.32732136	9.92	LOC105379564	
105378248	3.43e-01	2.19e-01	0.0873	1.2283431	0.10720864	20.82	LOC105378248	uncharacterized LOC105378248
144321	3.43e-01	2.19e-01	0.1434	1.228207	0.17615044	38.12	GLIPR1L2	GLIPR1 like 2
153222	3.44e-01	2.20e-01	0.045	1.2276803	0.0552044	1762.58	CREBRF	CREB3 regulatory factor
