ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
212353_at	1.50e-03	2.57e-05	-5.1880753	2.621544	-1.70061419	SULF1	sulfatase 1
219319_at	1.50e-03	2.57e-05	5.1880145	2.621397	1.08056002	HIF3A	hypoxia inducible factor 3 alpha subunit
1552330_at	1.50e-03	2.57e-05	-5.1872462	2.619538	-1.15834195	CENPBD1	CENPB DNA-binding domain containing 1
244474_at	1.50e-03	2.58e-05	-5.1857866	2.616007	-0.67172151		
1553723_at	1.51e-03	2.60e-05	5.1826583	2.608439	1.76981235	ADGRG3	adhesion G protein-coupled receptor G3
229518_at	1.52e-03	2.61e-05	5.1806462	2.603571	0.99813885	FAM46B	family with sequence similarity 46 member B
1555832_s_at	1.52e-03	2.62e-05	5.1804152	2.603012	1.18760909	KLF6	Kruppel like factor 6
217820_s_at	1.52e-03	2.62e-05	-5.180308	2.602752	-0.79120709	ENAH	enabled homolog (Drosophila)
238520_at	1.52e-03	2.63e-05	-5.1784278	2.598203	-0.99539279	TRERF1	transcriptional regulating factor 1
203140_at	1.52e-03	2.63e-05	5.1782714	2.597825	0.89593923	BCL6	B-cell CLL/lymphoma 6
212436_at	1.52e-03	2.63e-05	5.1778858	2.596892	0.46663173	TRIM33	tripartite motif containing 33
206244_at	1.53e-03	2.64e-05	5.1766213	2.593832	1.10048626	CR1	complement component 3b/4b receptor 1 (Knops blood group)
200845_s_at	1.53e-03	2.64e-05	5.1762617	2.592962	0.51922495	PRDX6	peroxiredoxin 6
40665_at	1.53e-03	2.65e-05	-5.1755127	2.591149	-1.31068858	FMO3	flavin containing monooxygenase 3
209446_s_at	1.53e-03	2.65e-05	-5.174707	2.5892	-1.26221358		
222433_at	1.53e-03	2.66e-05	-5.1739464	2.587359	-0.84145777	ENAH	enabled homolog (Drosophila)
203417_at	1.53e-03	2.67e-05	-5.1727373	2.584433	-1.3805177	MFAP2	microfibrillar associated protein 2
1556072_at	1.54e-03	2.68e-05	5.1714712	2.58137	0.41299914	LINC00528	long intergenic non-protein coding RNA 528
201283_s_at	1.54e-03	2.68e-05	-5.1710616	2.580378	-1.1467082	TRAK1	trafficking kinesin protein 1
215064_at	1.54e-03	2.68e-05	5.1704802	2.578971	0.76993913	SC5D	sterol-C5-desaturase
219416_at	1.54e-03	2.69e-05	-5.1697244	2.577142	-0.88731332	SCARA3	scavenger receptor class A member 3
212489_at	1.54e-03	2.69e-05	-5.1691174	2.575673	-1.38017969	COL5A1	collagen type V alpha 1 chain
218122_s_at	1.54e-03	2.70e-05	5.1684898	2.574155	0.47334371	SENP2	SUMO1/sentrin/SMT3 specific peptidase 2
242853_at	1.55e-03	2.71e-05	5.1661991	2.568611	1.12346831		
226529_at	1.55e-03	2.72e-05	-5.1647091	2.565004	-0.56312177	TMEM106B	transmembrane protein 106B
204518_s_at	1.56e-03	2.74e-05	-5.1621256	2.558751	-0.7423446	PPIC	peptidylprolyl isomerase C
238517_at	1.57e-03	2.76e-05	5.159518	2.55244	0.56130761	KLF7	Kruppel like factor 7
228304_at	1.57e-03	2.76e-05	-5.1593599	2.552057	-1.25977051	RBM43	RNA binding motif protein 43
202341_s_at	1.57e-03	2.76e-05	-5.158917	2.550985	-1.50462122	TRIM2	tripartite motif containing 2
230713_at	1.57e-03	2.76e-05	-5.1589024	2.55095	-0.77533737		
221965_at	1.57e-03	2.77e-05	-5.1584702	2.549904	-0.67554571		
204159_at	1.57e-03	2.77e-05	-5.1580861	2.548974	-0.72927144	CDKN2C	cyclin dependent kinase inhibitor 2C
213215_at	1.57e-03	2.77e-05	-5.1576539	2.547928	-0.69143023	C15orf38-AP3S2///AP3S2	C15orf38-AP3S2 readthrough///adaptor related protein complex 3 sigma 2 subunit
209421_at	1.57e-03	2.78e-05	-5.1558658	2.543599	-1.09433576	MSH2	mutS homolog 2
1560869_a_at	1.57e-03	2.79e-05	5.15483	2.541092	1.47935919		
243462_s_at	1.58e-03	2.80e-05	-5.1531368	2.536993	-1.06436539		
223122_s_at	1.58e-03	2.80e-05	-5.1530485	2.536779	-3.25885306	SFRP2	secreted frizzled related protein 2
1562684_at	1.58e-03	2.81e-05	-5.1527152	2.535972	-1.04012172		
241038_at	1.58e-03	2.81e-05	5.1517878	2.533727	0.51679762		
223660_at	1.58e-03	2.81e-05	5.1517876	2.533727	2.016941	ADORA3	adenosine A3 receptor
241561_at	1.58e-03	2.81e-05	5.1517146	2.53355	0.87508569		
1563706_at	1.58e-03	2.81e-05	5.1516741	2.533452	0.69453107		
218865_at	1.58e-03	2.82e-05	5.1511882	2.532276	0.70595147	MARC1	mitochondrial amidoxime reducing component 1
224804_s_at	1.59e-03	2.84e-05	-5.1481844	2.525003	-0.39770272	FAM219B	family with sequence similarity 219 member B
214856_at	1.59e-03	2.84e-05	5.1480858	2.524765	0.39078129	SPTBN1	spectrin beta, non-erythrocytic 1
203798_s_at	1.59e-03	2.84e-05	-5.1476935	2.523815	-1.59786845	VSNL1	visinin like 1
240960_at	1.59e-03	2.85e-05	5.1468933	2.521877	1.71014808		
210426_x_at	1.59e-03	2.85e-05	5.1461007	2.519958	1.10316161	RORA	RAR related orphan receptor A
241193_at	1.59e-03	2.86e-05	5.1458089	2.519252	1.31672161	ETS2	ETS proto-oncogene 2, transcription factor
243967_at	1.59e-03	2.86e-05	5.1453172	2.518061	0.69347496	AFF3	AF4/FMR2 family member 3
201108_s_at	1.60e-03	2.88e-05	5.1417384	2.509396	1.79225693	THBS1	thrombospondin 1
204011_at	1.60e-03	2.89e-05	5.1413033	2.508342	0.78889375	SPRY2	sprouty RTK signaling antagonist 2
227101_at	1.60e-03	2.89e-05	5.1412899	2.50831	0.64223168	ZNF800	zinc finger protein 800
227134_at	1.60e-03	2.90e-05	-5.1402768	2.505857	-1.32749877	SYTL1	synaptotagmin like 1
214445_at	1.60e-03	2.90e-05	5.1400861	2.505395	0.6306379	ELL2	elongation factor for RNA polymerase II 2
1556361_s_at	1.60e-03	2.90e-05	5.1396639	2.504373	0.64601649	ANKRD13C	ankyrin repeat domain 13C
233571_x_at	1.60e-03	2.90e-05	-5.1393609	2.503639	-1.14312969	PPDPF	pancreatic progenitor cell differentiation and proliferation factor
209790_s_at	1.60e-03	2.90e-05	-5.1392968	2.503484	-0.68227037	CASP6	caspase 6
239035_at	1.60e-03	2.91e-05	5.1387594	2.502182	0.7061442	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H)
1559890_a_at	1.60e-03	2.91e-05	5.1376265	2.499439	0.46071778	ABI1	abl interactor 1
235314_at	1.60e-03	2.92e-05	-5.1369517	2.497805	-0.52252615	RPL32P3	ribosomal protein L32 pseudogene 3
32541_at	1.60e-03	2.92e-05	5.1366776	2.497141	0.57766425	PPP3CC	protein phosphatase 3 catalytic subunit gamma
211480_s_at	1.61e-03	2.93e-05	5.135208	2.493582	0.79725774	SLCO1A2	solute carrier organic anion transporter family member 1A2
219917_at	1.61e-03	2.94e-05	-5.1347658	2.492511	-0.642373	ZCCHC4	zinc finger CCHC-type containing 4
219771_at	1.61e-03	2.94e-05	-5.134063	2.490809	-0.71449994	TBC1D8B	TBC1 domain family member 8B
221245_s_at	1.61e-03	2.95e-05	5.1329633	2.488146	0.9742069	FZD5	frizzled class receptor 5
213078_x_at	1.61e-03	2.95e-05	-5.132671	2.487438	-0.54935767	LPCAT4	lysophosphatidylcholine acyltransferase 4
1555167_s_at	1.61e-03	2.96e-05	5.1315433	2.484707	2.15768645	NAMPT	nicotinamide phosphoribosyltransferase
233086_at	1.61e-03	2.96e-05	5.1313325	2.484196	0.48667817	FAM209B///FAM209A	family with sequence similarity 209 member B///family with sequence similarity 209 member A
1552347_at	1.61e-03	2.97e-05	-5.1308346	2.482991	-0.74526846	CRYZL1	crystallin zeta like 1
227175_at	1.61e-03	2.97e-05	5.1304056	2.481952	0.72519843	MCL1	BCL2 family apoptosis regulator
242052_at	1.62e-03	2.98e-05	-5.1287156	2.477858	-1.13110608		
225481_at	1.62e-03	2.99e-05	-5.1277655	2.475557	-1.0139083	FRMD6	FERM domain containing 6
203228_at	1.63e-03	3.00e-05	-5.1259202	2.471088	-0.52253538	PAFAH1B3	platelet activating factor acetylhydrolase 1b catalytic subunit 3
1565637_at	1.64e-03	3.02e-05	5.1237625	2.465861	0.47468064	PMP22	peripheral myelin protein 22
203187_at	1.64e-03	3.03e-05	-5.122944	2.463879	-0.54845805	DOCK1	dedicator of cytokinesis 1
224471_s_at	1.65e-03	3.04e-05	-5.1204364	2.457804	-0.43110699	BTRC	beta-transducin repeat containing E3 ubiquitin protein ligase
237588_at	1.65e-03	3.05e-05	5.1203271	2.45754	0.56963264		
224814_at	1.66e-03	3.07e-05	-5.1166994	2.448752	-0.82505091	DPP7	dipeptidyl peptidase 7
1556126_s_at	1.66e-03	3.08e-05	-5.115482	2.445803	-1.00003263		
228341_at	1.66e-03	3.09e-05	5.114935	2.444477	1.34061955	NUDT16	nudix hydrolase 16
211702_s_at	1.66e-03	3.09e-05	5.1143354	2.443025	0.60668277	USP32	ubiquitin specific peptidase 32
228815_s_at	1.66e-03	3.09e-05	5.1142573	2.442835	0.35247792	REPIN1	replication initiator 1
209042_s_at	1.67e-03	3.11e-05	-5.1117511	2.436764	-0.54415243	UBE2G2	ubiquitin conjugating enzyme E2 G2
204258_at	1.67e-03	3.11e-05	5.1116666	2.436559	0.75721714	CHD1	chromodomain helicase DNA binding protein 1
210983_s_at	1.67e-03	3.11e-05	-5.1114547	2.436045	-0.52637706	MCM7	minichromosome maintenance complex component 7
210287_s_at	1.67e-03	3.12e-05	5.1108189	2.434505	1.33678385	FLT1	fms related tyrosine kinase 1
221256_s_at	1.67e-03	3.12e-05	-5.1105767	2.433918	-0.58447016	HDHD3	haloacid dehalogenase like hydrolase domain containing 3
216844_at	1.67e-03	3.13e-05	5.1093751	2.431007	0.57318336	ZC3H7B	zinc finger CCCH-type containing 7B
240929_at	1.67e-03	3.14e-05	5.1085214	2.428939	0.56368494	RBPMS-AS1	RBPMS antisense RNA 1
1555425_x_at	1.67e-03	3.14e-05	5.108518	2.42893	0.42989668	SSH2	slingshot protein phosphatase 2
221871_s_at	1.67e-03	3.14e-05	5.1076541	2.426837	0.58395681	TFG	TRK-fused gene
235927_at	1.67e-03	3.15e-05	-5.1069584	2.425152	-1.29668814	XPO1	exportin 1
211700_s_at	1.67e-03	3.15e-05	-5.1067188	2.424571	-0.51648125	TRO	trophinin
235478_at	1.67e-03	3.15e-05	-5.1066735	2.424461	-0.58133525	DCLRE1C	DNA cross-link repair 1C
219330_at	1.68e-03	3.16e-05	-5.1061834	2.423274	-0.89006225	VANGL1	VANGL planar cell polarity protein 1
1559975_at	1.68e-03	3.16e-05	5.1056589	2.422003	1.11985742	BTG1	BTG anti-proliferation factor 1
208829_at	1.68e-03	3.18e-05	-5.1034207	2.416579	-0.58908792	TAPBP	TAP binding protein (tapasin)
202598_at	1.69e-03	3.19e-05	-5.1024431	2.41421	-0.48580003	S100A13	S100 calcium binding protein A13
228482_at	1.69e-03	3.19e-05	-5.1021965	2.413613	-0.8679955	TVP23C-CDRT4///CDRT4///TVP23C	TVP23C-CDRT4 readthrough///CMT1A duplicated region transcript 4///trans-golgi network vesicle protein 23 homolog C (S. cerevisiae)
220977_x_at	1.69e-03	3.19e-05	5.1015017	2.411929	0.71360469	EPB41L5	erythrocyte membrane protein band 4.1 like 5
201738_at	1.69e-03	3.21e-05	5.0999988	2.408287	0.63854101	EIF1B	eukaryotic translation initiation factor 1B
206464_at	1.69e-03	3.21e-05	5.0999481	2.408164	1.11865158	BMX	BMX non-receptor tyrosine kinase
229841_at	1.69e-03	3.21e-05	5.0998015	2.407809	0.90499588		
235601_at	1.69e-03	3.21e-05	-5.0994826	2.407036	-0.67167435		
239907_at	1.69e-03	3.21e-05	-5.098981	2.405821	-1.59978681		
222934_s_at	1.69e-03	3.22e-05	5.098618	2.404941	2.38379499	CLEC4E	C-type lectin domain family 4 member E
1562468_at	1.69e-03	3.22e-05	5.0979688	2.403368	1.16139578		
242509_at	1.69e-03	3.22e-05	-5.097839	2.403053	-0.78514938		
237510_at	1.69e-03	3.23e-05	5.0972831	2.401706	0.92816874	MYNN	myoneurin
203906_at	1.69e-03	3.23e-05	-5.0971493	2.401382	-0.53812561	IQSEC1	IQ motif and Sec7 domain 1
210836_x_at	1.69e-03	3.23e-05	5.0969682	2.400943	1.23335395	PDE4D	phosphodiesterase 4D
204259_at	1.70e-03	3.25e-05	-5.0942862	2.394443	-3.4009625	MMP7	matrix metallopeptidase 7
217286_s_at	1.70e-03	3.25e-05	-5.0940721	2.393924	-0.37530417	NDRG3	NDRG family member 3
241864_x_at	1.70e-03	3.26e-05	-5.0934597	2.39244	-1.0975749		
244387_at	1.70e-03	3.27e-05	-5.0925558	2.39025	-1.49288555		
239071_at	1.70e-03	3.27e-05	-5.0923129	2.389661	-0.44684087	RBBP4	RB binding protein 4, chromatin remodeling factor
227029_at	1.70e-03	3.28e-05	5.0912172	2.387005	0.74418224	LOC101927178///FAM177A1	uncharacterized LOC101927178///family with sequence similarity 177 member A1
1558409_at	1.70e-03	3.28e-05	-5.0911981	2.386959	-0.86405672		
1557852_at	1.71e-03	3.30e-05	5.0882116	2.37972	2.0406807	PHC2	polyhomeotic homolog 2
201627_s_at	1.71e-03	3.30e-05	5.0880227	2.379262	1.07664577	INSIG1	insulin induced gene 1
201196_s_at	1.71e-03	3.31e-05	5.0877608	2.378628	0.72162878	AMD1	adenosylmethionine decarboxylase 1
1560846_at	1.72e-03	3.32e-05	5.0861698	2.374771	0.2873857	CACUL1	CDK2 associated cullin domain 1
217800_s_at	1.72e-03	3.33e-05	-5.0851078	2.372197	-0.72467868	NDFIP1	Nedd4 family interacting protein 1
209014_at	1.72e-03	3.33e-05	-5.0845182	2.370768	-0.59541747	MAGED1	MAGE family member D1
218563_at	1.72e-03	3.34e-05	-5.083831	2.369102	-0.52658698	NDUFA3	NADH:ubiquinone oxidoreductase subunit A3
203541_s_at	1.72e-03	3.35e-05	5.0831695	2.367499	0.77039644	KLF9	Kruppel like factor 9
1563692_at	1.73e-03	3.36e-05	5.0819919	2.364644	0.41798728		
41047_at	1.73e-03	3.36e-05	-5.0818439	2.364285	-0.94677452	C9orf16	chromosome 9 open reading frame 16
217927_at	1.73e-03	3.36e-05	-5.0812611	2.362873	-0.46001979	SPCS1	signal peptidase complex subunit 1
242719_at	1.74e-03	3.39e-05	5.0780168	2.355008	0.69376036	RYBP	RING1 and YY1 binding protein
213170_at	1.74e-03	3.39e-05	-5.0776119	2.354026	-1.01342748	GPX7	glutathione peroxidase 7
235956_at	1.75e-03	3.42e-05	-5.074535	2.346567	-1.83091244	CEP126	centrosomal protein 126
208093_s_at	1.75e-03	3.43e-05	5.0735138	2.344091	0.70887637	NDEL1	nudE neurodevelopment protein 1 like 1
213193_x_at	1.76e-03	3.44e-05	-5.0722843	2.34111	-1.4145245	TRBC1	T cell receptor beta constant 1
1557830_at	1.77e-03	3.46e-05	-5.0702382	2.336149	-0.75404977		
212911_at	1.77e-03	3.47e-05	-5.0691764	2.333575	-0.61929575	DNAJC16	DnaJ heat shock protein family (Hsp40) member C16
242255_at	1.77e-03	3.47e-05	5.0682485	2.331325	0.90977062	WDR37	WD repeat domain 37
209256_s_at	1.77e-03	3.48e-05	-5.0677432	2.3301	-0.38143106	KLHDC10	kelch domain containing 10
226902_at	1.77e-03	3.48e-05	5.0675036	2.329519	0.73699772	USP13	ubiquitin specific peptidase 13 (isopeptidase T-3)
238722_x_at	1.78e-03	3.49e-05	-5.0659835	2.325833	-0.93540561	NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D
212421_at	1.79e-03	3.52e-05	-5.0625877	2.317599	-0.70467802	KIAA0930	KIAA0930
217751_at	1.79e-03	3.53e-05	-5.0622986	2.316898	-0.44187033	GSTK1	glutathione S-transferase kappa 1
202431_s_at	1.79e-03	3.54e-05	5.0610294	2.31382	1.79775602	MYC	v-myc avian myelocytomatosis viral oncogene homolog
239729_at	1.80e-03	3.55e-05	5.0603351	2.312137	0.63683175		
32137_at	1.80e-03	3.55e-05	-5.0601432	2.311672	-0.85312842	JAG2	jagged 2
244050_at	1.80e-03	3.56e-05	-5.0588114	2.308442	-0.83123219	HACD4	3-hydroxyacyl-CoA dehydratase 4
201858_s_at	1.80e-03	3.57e-05	5.0577091	2.305769	1.1473573	SRGN	serglycin
243940_at	1.80e-03	3.57e-05	-5.057204	2.304544	-1.30821974	TSHZ2	teashirt zinc finger homeobox 2
214171_s_at	1.80e-03	3.57e-05	5.0571912	2.304513	0.39950616	U2AF2	U2 small nuclear RNA auxiliary factor 2
217466_x_at	1.81e-03	3.59e-05	5.0550668	2.299361	0.38524463	SNORA64///RPS2	small nucleolar RNA, H/ACA box 64///ribosomal protein S2
241795_at	1.81e-03	3.61e-05	5.0536742	2.295984	0.43510168	RHEB	Ras homolog enriched in brain
209826_at	1.81e-03	3.61e-05	-5.0534472	2.295433	-0.68569315	PPT2-EGFL8///EGFL8///PPT2	PPT2-EGFL8 readthrough (NMD candidate)///EGF like domain multiple 8///palmitoyl-protein thioesterase 2
206793_at	1.82e-03	3.62e-05	5.0523581	2.292792	0.76257723	PNMT	phenylethanolamine N-methyltransferase
213795_s_at	1.83e-03	3.64e-05	-5.0496678	2.286267	-0.65021611	PTPRA	protein tyrosine phosphatase, receptor type A
226570_at	1.83e-03	3.65e-05	5.04882	2.284211	0.90133994	ATP1B3	ATPase Na+/K+ transporting subunit beta 3
242430_at	1.83e-03	3.65e-05	5.0484088	2.283213	0.75843021		
244687_at	1.84e-03	3.68e-05	-5.0452461	2.275542	-0.56621234	DBT	dihydrolipoamide branched chain transacylase E2
242750_at	1.84e-03	3.68e-05	-5.0451304	2.275262	-0.58327767	MMAA	methylmalonic aciduria (cobalamin deficiency) cblA type
239208_s_at	1.84e-03	3.69e-05	-5.0448926	2.274685	-0.91772842	YBEY	ybeY metallopeptidase (putative)
238213_at	1.84e-03	3.69e-05	5.0440713	2.272693	0.37561978	MIR5188	microRNA 5188
234941_s_at	1.86e-03	3.72e-05	5.0408336	2.264839	0.36068264	GPHN	gephyrin
203373_at	1.86e-03	3.74e-05	5.0395557	2.261739	1.15353535	SOCS2	suppressor of cytokine signaling 2
229574_at	1.86e-03	3.74e-05	-5.039332	2.261197	-0.7236555	TRA2A	transformer 2 alpha homolog
218829_s_at	1.86e-03	3.74e-05	5.0392097	2.2609	0.5974496	CHD7	chromodomain helicase DNA binding protein 7
1564150_a_at	1.86e-03	3.75e-05	5.038231	2.258526	0.79408188	LINC01619	long intergenic non-protein coding RNA 1619
243915_at	1.86e-03	3.75e-05	-5.037983	2.257925	-1.03248998		
1565716_at	1.86e-03	3.76e-05	5.0375419	2.256854	1.25553617	FUS	FUS RNA binding protein
201458_s_at	1.87e-03	3.77e-05	-5.0360752	2.253296	-0.46493316	BUB3	BUB3, mitotic checkpoint protein
230930_at	1.87e-03	3.77e-05	5.0357112	2.252413	1.06603642	LOC338620	uncharacterized LOC338620
224732_at	1.87e-03	3.78e-05	-5.0346992	2.249958	-0.50585908	CHTF8	chromosome transmission fidelity factor 8
228746_s_at	1.88e-03	3.81e-05	5.0321989	2.243893	0.62499582		
243376_at	1.88e-03	3.81e-05	5.0320337	2.243492	0.76037437	TANK	TRAF family member associated NFKB activator
227684_at	1.88e-03	3.81e-05	5.0317251	2.242743	0.43708944	S1PR2	sphingosine-1-phosphate receptor 2
223013_at	1.88e-03	3.82e-05	-5.0313517	2.241837	-0.56379765	TBL1XR1	transducin (beta)-like 1 X-linked receptor 1
203243_s_at	1.88e-03	3.82e-05	-5.0307443	2.240364	-0.67047805	PDLIM5	PDZ and LIM domain 5
212958_x_at	1.88e-03	3.82e-05	-5.0306506	2.240136	-0.551767	PAM	peptidylglycine alpha-amidating monooxygenase
209914_s_at	1.89e-03	3.84e-05	5.0290758	2.236316	0.38085486	NRXN1	neurexin 1
201106_at	1.89e-03	3.86e-05	-5.0269812	2.231234	-0.50898868	GPX4	glutathione peroxidase 4
217344_at	1.90e-03	3.87e-05	5.0253949	2.227385	0.4400568		
243789_at	1.90e-03	3.88e-05	5.0247062	2.225714	0.5117504		
239085_at	1.91e-03	3.91e-05	5.0219937	2.219133	0.94271738	JDP2	Jun dimerization protein 2
1559203_s_at	1.92e-03	3.92e-05	5.0202689	2.214947	0.48075334	KRAS	KRAS proto-oncogene, GTPase
213914_s_at	1.92e-03	3.93e-05	5.019817	2.213851	0.46335294	SPTBN1	spectrin beta, non-erythrocytic 1
202241_at	1.93e-03	3.94e-05	5.0182788	2.210118	1.29124929	TRIB1	tribbles pseudokinase 1
1558757_at	1.93e-03	3.95e-05	5.0178426	2.20906	0.93255849	C12orf49	chromosome 12 open reading frame 49
241425_at	1.93e-03	3.97e-05	5.0159771	2.204533	0.91721478	NUP58	nucleoporin 58
231914_at	1.94e-03	3.99e-05	-5.014079	2.199927	-0.7079924	NUDT14	nudix hydrolase 14
229333_at	1.95e-03	4.00e-05	-5.0125546	2.196228	-0.53674749	GMPS	guanine monophosphate synthase
237480_at	1.95e-03	4.01e-05	-5.0114622	2.193577	-0.45036767		
32625_at	1.95e-03	4.02e-05	5.011206	2.192955	0.93837083	NPR1	natriuretic peptide receptor 1
222450_at	1.95e-03	4.03e-05	-5.0102405	2.190612	-0.91492676	PMEPA1	prostate transmembrane protein, androgen induced 1
227183_at	1.95e-03	4.03e-05	-5.0095584	2.188957	-1.17145186	CARMN///MIR145	cardiac mesoderm enhancer-associated non-coding RNA///microRNA 145
227044_at	1.95e-03	4.03e-05	5.0094077	2.188591	0.97743306		
1558914_at	1.95e-03	4.03e-05	5.0093223	2.188384	0.53140535	DESI2	desumoylating isopeptidase 2
201849_at	1.95e-03	4.04e-05	5.0092362	2.188175	0.77541053	BNIP3	BCL2 interacting protein 3
218328_at	1.95e-03	4.04e-05	-5.0091107	2.18787	-0.58077714	COQ4	coenzyme Q4
229082_at	1.95e-03	4.04e-05	-5.0089104	2.187384	-0.91595649	CCDC125	coiled-coil domain containing 125
1552582_at	1.95e-03	4.04e-05	5.0088696	2.187285	0.89619485	ABCC13	ATP binding cassette subfamily C member 13 (pseudogene)
204517_at	1.95e-03	4.05e-05	-5.0082115	2.185688	-0.61380173	PPIC	peptidylprolyl isomerase C
203560_at	1.95e-03	4.05e-05	-5.0081842	2.185622	-0.82616192	GGH	gamma-glutamyl hydrolase
204779_s_at	1.95e-03	4.05e-05	-5.007855	2.184823	-0.92573776	HOXB7	homeobox B7
210847_x_at	1.95e-03	4.05e-05	-5.0077191	2.184493	-0.53663757	TNFRSF25	TNF receptor superfamily member 25
228387_at	1.95e-03	4.07e-05	-5.0060506	2.180444	-0.88348996	LINC01355	long intergenic non-protein coding RNA 1355
237656_at	1.96e-03	4.09e-05	5.0043879	2.176408	1.2652342	WWC2	WW and C2 domain containing 2
1553982_a_at	1.96e-03	4.09e-05	-5.003974	2.175404	-0.85578009	RAB7B	RAB7B, member RAS oncogene family
228097_at	1.97e-03	4.11e-05	5.0022731	2.171275	1.42725345	MYLIP	myosin regulatory light chain interacting protein
234490_at	1.98e-03	4.13e-05	5.0004773	2.166917	0.52177036		
224341_x_at	1.98e-03	4.14e-05	4.9991581	2.163715	1.21981604	TLR4	toll like receptor 4
218440_at	1.98e-03	4.15e-05	4.9980154	2.160941	0.72331726	MCCC1	methylcrotonoyl-CoA carboxylase 1
207528_s_at	1.99e-03	4.17e-05	4.9966027	2.157512	0.6181407	SLC7A11	solute carrier family 7 member 11
213638_at	2.00e-03	4.19e-05	4.9947569	2.153032	1.37034832	PHACTR1	phosphatase and actin regulator 1
206172_at	2.00e-03	4.20e-05	-4.9938157	2.150747	-2.03487221	IL13RA2	interleukin 13 receptor subunit alpha 2
201204_s_at	2.00e-03	4.20e-05	-4.9932139	2.149287	-0.74366109	RRBP1	ribosome binding protein 1
226959_at	2.00e-03	4.21e-05	-4.9928847	2.148487	-0.80869647		
213046_at	2.00e-03	4.21e-05	-4.9925834	2.147756	-0.72408822	PABPN1	poly(A) binding protein nuclear 1
210069_at	2.00e-03	4.22e-05	-4.9918726	2.146031	-0.74076297	CHKB-CPT1B///CPT1B	CHKB-CPT1B readthrough (NMD candidate)///carnitine palmitoyltransferase 1B
240623_at	2.00e-03	4.22e-05	4.9913012	2.144644	0.85330796		
211783_s_at	2.01e-03	4.24e-05	-4.9902045	2.141981	-1.03386553	MTA1	metastasis associated 1
202622_s_at	2.01e-03	4.24e-05	-4.9901406	2.141826	-0.42278952	ATXN2	ataxin 2
201075_s_at	2.01e-03	4.24e-05	-4.9898705	2.14117	-0.59270983	SMARCC1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1
1558758_s_at	2.01e-03	4.26e-05	4.9879971	2.136623	0.59225502	C12orf49	chromosome 12 open reading frame 49
212475_at	2.01e-03	4.26e-05	4.9875351	2.135501	0.50932557	AVL9	AVL9 cell migration associated
213668_s_at	2.03e-03	4.29e-05	-4.9848597	2.129006	-1.10175096	SOX4	SRY-box 4
228022_at	2.03e-03	4.30e-05	4.9844017	2.127894	0.38508364	CCDC18	coiled-coil domain containing 18
227997_at	2.03e-03	4.30e-05	-4.9841944	2.127391	-1.23776753	IL17RD	interleukin 17 receptor D
241663_at	2.03e-03	4.31e-05	4.9837369	2.12628	0.50958783	TCAIM	T-cell activation inhibitor, mitochondrial
236503_at	2.03e-03	4.31e-05	-4.9830069	2.124508	-0.47064762		
1569542_at	2.03e-03	4.31e-05	-4.9829037	2.124258	-0.66595241	ADGRA3	adhesion G protein-coupled receptor A3
