ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_23_P76761	7.19e-02	1.69e-02	-2.4730293	-3.835974	-0.208465	VRK1	vaccinia related kinase 1
A_23_P165372	7.19e-02	1.70e-02	2.4726461	-3.836819	0.147745	GALNT13	polypeptide N-acetylgalactosaminyltransferase 13
A_24_P914348	7.20e-02	1.70e-02	-2.4725537	-3.837023	-0.1808475	KIAA0226L	KIAA0226 like
A_24_P826646	7.20e-02	1.70e-02	-2.4725359	-3.837063	-0.1706925	NPM1	nucleophosmin
A_24_P944928	7.20e-02	1.70e-02	2.4722981	-3.837587	0.119185		
A_23_P101321	7.20e-02	1.70e-02	2.4722397	-3.837716	0.2105425	ARHGEF1	Rho guanine nucleotide exchange factor 1
A_23_P31739	7.20e-02	1.70e-02	2.4720564	-3.838121	0.0964325	STMN4	stathmin 4
A_24_P932355	7.21e-02	1.70e-02	-2.4715337	-3.839274	-0.154675		
A_32_P202759	7.21e-02	1.70e-02	-2.4714695	-3.839415	-0.1421875	FAM171B	family with sequence similarity 171 member B
A_23_P377965	7.21e-02	1.70e-02	2.4714588	-3.839439	0.2870025	LINC00526	long intergenic non-protein coding RNA 526
A_23_P58148	7.21e-02	1.70e-02	-2.4713792	-3.839615	-0.159635	TMEM175	transmembrane protein 175
A_24_P912720	7.21e-02	1.70e-02	-2.4712851	-3.839822	-0.23334	CHRNA4	cholinergic receptor nicotinic alpha 4 subunit
A_23_P91081	7.21e-02	1.70e-02	2.4712701	-3.839855	0.3869175	EPCAM	epithelial cell adhesion molecule
A_32_P216015	7.21e-02	1.70e-02	2.4711349	-3.840153	0.61378		
A_23_P427103	7.21e-02	1.70e-02	2.4709933	-3.840466	0.3151075		
A_24_P102043	7.22e-02	1.70e-02	-2.4709069	-3.840656	-0.1231175	NACA	nascent polypeptide-associated complex alpha subunit
A_23_P53603	7.22e-02	1.70e-02	-2.4707617	-3.840977	-0.2659275	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
A_23_P96035	7.22e-02	1.70e-02	-2.4707282	-3.84105	-0.16629		
A_32_P15156	7.22e-02	1.70e-02	-2.4707205	-3.841067	-0.1896775		
A_23_P66095	7.22e-02	1.70e-02	-2.4707032	-3.841105	-0.1364525	MC1R	melanocortin 1 receptor
A_24_P298996	7.22e-02	1.70e-02	2.4705655	-3.841409	0.1865625	CENPJ	centromere protein J
A_23_P101811	7.22e-02	1.70e-02	-2.4704409	-3.841684	-0.2765875	ZNF14	zinc finger protein 14
A_23_P209904	7.22e-02	1.71e-02	-2.4701693	-3.842283	-0.4190325	GPC1	glypican 1
A_23_P144274	7.23e-02	1.71e-02	-2.4699184	-3.842836	-0.60455	JAKMIP1	janus kinase and microtubule interacting protein 1
A_24_P911718	7.23e-02	1.71e-02	-2.4696577	-3.843411	-0.3360075		
A_23_P86587	7.23e-02	1.71e-02	-2.4696352	-3.84346	-0.4403325	NKX6-2	NK6 homeobox 2
A_24_P687305	7.23e-02	1.71e-02	-2.4694905	-3.843779	-0.54384	POM121L8P	POM121 transmembrane nucleoporin like 8, pseudogene
A_24_P394047	7.25e-02	1.71e-02	2.468497	-3.845969	0.1520525	CYP20A1	cytochrome P450 family 20 subfamily A member 1
A_23_P402908	7.25e-02	1.71e-02	2.4683484	-3.846297	0.139825	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
A_23_P427122	7.26e-02	1.71e-02	2.4680383	-3.84698	0.2374775	ART5	ADP-ribosyltransferase 5
A_23_P429340	7.26e-02	1.72e-02	2.4679281	-3.847223	0.1310575	TEAD1	TEA domain transcription factor 1
A_23_P168951	7.26e-02	1.72e-02	-2.4678219	-3.847457	-0.24558	ZHX2	zinc fingers and homeoboxes 2
A_23_P3784	7.26e-02	1.72e-02	-2.4678146	-3.847473	-0.1746825		
A_23_P120325	7.26e-02	1.72e-02	-2.4674836	-3.848203	-0.2800675	KIF3C	kinesin family member 3C
A_23_P34115	7.26e-02	1.72e-02	2.4674773	-3.848216	0.1341875	IDH3G	isocitrate dehydrogenase 3 (NAD(+)) gamma
A_23_P391607	7.27e-02	1.72e-02	2.467266	-3.848682	0.2403925	ARRDC1	arrestin domain containing 1
A_32_P181166	7.27e-02	1.72e-02	2.4670254	-3.849212	0.42874	C1orf162	chromosome 1 open reading frame 162
A_32_P743407	7.27e-02	1.72e-02	2.4667792	-3.849754	0.1350275	GLYR1	glyoxylate reductase 1 homolog
A_23_P413760	7.27e-02	1.72e-02	-2.4667194	-3.849886	-0.122185	P2RX5	purinergic receptor P2X 5
A_32_P65793	7.27e-02	1.72e-02	-2.4666199	-3.850105	-0.255045		
A_23_P218476	7.28e-02	1.72e-02	-2.4664102	-3.850567	-0.3600025	B9D2	B9 protein domain 2
A_24_P183664	7.28e-02	1.72e-02	-2.4663947	-3.850601	-0.67857	TRIL	TLR4 interactor with leucine rich repeats
A_32_P165330	7.28e-02	1.72e-02	-2.4663865	-3.850619	-0.1978375	TTC3	tetratricopeptide repeat domain 3
A_24_P882345	7.28e-02	1.72e-02	2.4659124	-3.851663	0.1281675		
A_23_P340010	7.29e-02	1.72e-02	-2.4657107	-3.852107	-0.1174325	LOC100130654	uncharacterized LOC100130654
A_24_P18965	7.29e-02	1.73e-02	2.4655853	-3.852384	0.1154475	FAM134C	family with sequence similarity 134 member C
A_23_P121506	7.29e-02	1.73e-02	2.4654864	-3.852601	0.1741925	FAM193A	family with sequence similarity 193 member A
A_23_P9903	7.30e-02	1.73e-02	2.4648289	-3.854049	0.2323925	ATG4B	autophagy related 4B cysteine peptidase
A_23_P28295	7.30e-02	1.73e-02	2.4647594	-3.854202	0.274085	LRP2	LDL receptor related protein 2
A_32_P93442	7.30e-02	1.73e-02	-2.4647128	-3.854304	-0.1495725		
A_24_P4036	7.30e-02	1.73e-02	-2.4646219	-3.854504	-0.1347475		
A_24_P24786	7.30e-02	1.73e-02	-2.4645578	-3.854646	-0.21949		
A_23_P330561	7.30e-02	1.73e-02	2.4645247	-3.854718	0.9951175	MCEMP1	mast cell expressed membrane protein 1
A_32_P702236	7.30e-02	1.73e-02	-2.464378	-3.855041	-0.30922		
A_24_P473972	7.30e-02	1.73e-02	-2.4643537	-3.855095	-0.279035		
A_23_P500676	7.31e-02	1.73e-02	-2.4640982	-3.855657	-0.177925	IL5RA	interleukin 5 receptor subunit alpha
A_23_P33868	7.31e-02	1.73e-02	-2.464	-3.855873	-0.130115	LPAR4	lysophosphatidic acid receptor 4
A_23_P217538	7.32e-02	1.74e-02	2.4633018	-3.85741	0.145665		
A_23_P394304	7.32e-02	1.74e-02	-2.4632373	-3.857552	-0.480845	PDZK1IP1	PDZK1 interacting protein 1
A_32_P166422	7.33e-02	1.74e-02	-2.4628778	-3.858342	-0.1581975		
A_23_P138881	7.33e-02	1.74e-02	-2.4628186	-3.858473	-0.2194425	ACTN3	actinin alpha 3 (gene/pseudogene)
A_23_P200598	7.33e-02	1.74e-02	2.4626247	-3.858899	0.1797425	MUL1	mitochondrial E3 ubiquitin protein ligase 1
A_23_P349817	7.33e-02	1.74e-02	-2.4623604	-3.859481	-0.12579	GTF2F2	general transcription factor IIF subunit 2
A_32_P22191	7.33e-02	1.74e-02	2.4623326	-3.859542	0.24494	BBX	BBX, HMG-box containing
A_32_P129530	7.34e-02	1.74e-02	2.4621238	-3.860001	0.17824	ERMARD	ER membrane associated RNA degradation
A_23_P33444	7.34e-02	1.74e-02	2.4618105	-3.86069	0.1938375	SNTB2	syntrophin beta 2
A_24_P83615	7.34e-02	1.74e-02	2.4616951	-3.860944	0.20891	NLRP1	NLR family pyrin domain containing 1
A_23_P412927	7.34e-02	1.74e-02	-2.4616899	-3.860955	-0.1714575		
A_24_P115511	7.35e-02	1.74e-02	2.4613677	-3.861664	0.1986	RAB14	RAB14, member RAS oncogene family
A_23_P31532	7.35e-02	1.74e-02	-2.4613439	-3.861716	-0.166775	ZC3HAV1L	zinc finger CCCH-type containing, antiviral 1 like
A_23_P424878	7.36e-02	1.75e-02	-2.4605711	-3.863415	-0.4022375	ARHGAP39	Rho GTPase activating protein 39
A_23_P64860	7.36e-02	1.75e-02	2.4605488	-3.863464	0.4020025	SELPLG	selectin P ligand
A_23_P85503	7.36e-02	1.75e-02	-2.4604695	-3.863639	-0.2385825	PGLYRP4	peptidoglycan recognition protein 4
A_24_P914599	7.36e-02	1.75e-02	-2.4603347	-3.863935	-0.13787	NEK1	NIMA related kinase 1
A_23_P355510	7.36e-02	1.75e-02	-2.4601816	-3.864272	-0.201305	RIBC1	RIB43A domain with coiled-coils 1
A_24_P16214	7.37e-02	1.75e-02	-2.4597379	-3.865247	-0.21923	LINC00665	long intergenic non-protein coding RNA 665
A_23_P318890	7.38e-02	1.75e-02	2.4594997	-3.86577	0.1249975	OR1F1	olfactory receptor family 1 subfamily F member 1
A_23_P33903	7.38e-02	1.75e-02	-2.4592965	-3.866217	-0.1741375	NLGN4Y	neuroligin 4, Y-linked
A_24_P699896	7.38e-02	1.75e-02	2.4590794	-3.866694	0.286105	CDK19	cyclin dependent kinase 19
A_24_P247978	7.39e-02	1.75e-02	2.4587653	-3.867384	0.197645	ZNF589	zinc finger protein 589
A_23_P301484	7.39e-02	1.75e-02	2.4587558	-3.867405	0.117425		
A_23_P109470	7.39e-02	1.75e-02	2.4587525	-3.867412	0.22198	THOC5	THO complex 5
A_24_P756289	7.39e-02	1.76e-02	-2.4586351	-3.86767	-0.1952925	SOX2-OT	SOX2 overlapping transcript
A_23_P92536	7.39e-02	1.76e-02	-2.4584331	-3.868114	-0.19456	CNGA1	cyclic nucleotide gated channel alpha 1
A_24_P943180	7.39e-02	1.76e-02	2.4582675	-3.868478	0.1331875	CDH23	cadherin-related 23
A_23_P143331	7.39e-02	1.76e-02	2.4582667	-3.86848	0.654915	BMP2	bone morphogenetic protein 2
A_24_P120734	7.39e-02	1.76e-02	-2.4581778	-3.868675	-0.186585	LINC00525	long intergenic non-protein coding RNA 525
A_23_P63777	7.39e-02	1.76e-02	-2.4580882	-3.868872	-0.203905	OIT3	oncoprotein induced transcript 3
A_23_P18266	7.39e-02	1.76e-02	2.4580611	-3.868931	0.177955	NPRL2	NPR2-like, GATOR1 complex subunit
A_23_P157914	7.40e-02	1.76e-02	2.4576592	-3.869814	0.7642175	MAMDC2	MAM domain containing 2
A_23_P97606	7.40e-02	1.76e-02	2.4576387	-3.869859	0.46597	GSTM5	glutathione S-transferase mu 5
A_23_P158485	7.40e-02	1.76e-02	2.4575445	-3.870066	0.36886	TSPYL2	TSPY like 2
A_32_P70045	7.41e-02	1.76e-02	2.4570977	-3.871047	0.1058775		
A_23_P49579	7.42e-02	1.76e-02	-2.4565431	-3.872265	-0.2390025	NEUROD2	neuronal differentiation 2
A_23_P401	7.43e-02	1.77e-02	-2.4559036	-3.873669	-0.542885	CENPF	centromere protein F
A_24_P58177	7.43e-02	1.77e-02	2.4558106	-3.873873	0.1753225	C14orf159	chromosome 14 open reading frame 159
A_23_P426501	7.43e-02	1.77e-02	2.4554926	-3.874571	0.37717	TLE6	transducin like enhancer of split 6
A_24_P199655	7.44e-02	1.77e-02	-2.4552598	-3.875082	-0.3476175	VANGL1	VANGL planar cell polarity protein 1
A_23_P163209	7.44e-02	1.77e-02	-2.455058	-3.875525	-0.12219	BCL2L10	BCL2 like 10
A_32_P101334	7.44e-02	1.77e-02	-2.4549999	-3.875652	-0.164075	LOC105370109	uncharacterized LOC105370109
A_23_P305938	7.44e-02	1.77e-02	2.4549884	-3.875678	0.192045	ZNF75D	zinc finger protein 75D
A_24_P416645	7.44e-02	1.77e-02	-2.4547985	-3.876094	-0.3509475	KLK13	kallikrein related peptidase 13
A_23_P403284	7.44e-02	1.77e-02	-2.4546581	-3.876402	-0.619075	OTX1	orthodenticle homeobox 1
A_23_P20648	7.44e-02	1.77e-02	2.4545107	-3.876726	0.2078825	SURF1	surfeit 1
A_24_P268160	7.44e-02	1.77e-02	-2.454495	-3.87676	-0.2112725	DRAM2	DNA damage regulated autophagy modulator 2
A_24_P301063	7.44e-02	1.77e-02	-2.454492	-3.876767	-0.1625225	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
A_24_P937366	7.45e-02	1.77e-02	-2.4543198	-3.877145	-0.134845		
A_24_P532730	7.45e-02	1.77e-02	2.4542703	-3.877253	0.2265675		
A_23_P201854	7.45e-02	1.77e-02	-2.4542461	-3.877306	-0.1721575	GJB3	gap junction protein beta 3
A_32_P58755	7.45e-02	1.77e-02	-2.4541435	-3.877532	-0.6220675	RAB36	RAB36, member RAS oncogene family
A_23_P76684	7.45e-02	1.78e-02	2.4537698	-3.878351	0.1830275	RTN3	reticulon 3
A_23_P145514	7.45e-02	1.78e-02	2.4537141	-3.878474	0.4987025	IL20RA	interleukin 20 receptor subunit alpha
A_32_P73991	7.46e-02	1.78e-02	-2.4535433	-3.878848	-0.23912		
A_23_P139198	7.46e-02	1.78e-02	-2.4534338	-3.879088	-0.425005	LGALS12	galectin 12
A_23_P10640	7.46e-02	1.78e-02	2.4532434	-3.879506	0.1281025	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7
A_24_P67980	7.46e-02	1.78e-02	-2.453223	-3.879551	-0.19022	LOC100129447	uncharacterized LOC100129447
A_32_P116685	7.47e-02	1.78e-02	-2.4528541	-3.88036	-0.194405		
A_24_P916789	7.47e-02	1.78e-02	-2.452811	-3.880454	-0.3029725	MUC5B	mucin 5B, oligomeric mucus/gel-forming
A_23_P91991	7.47e-02	1.78e-02	-2.452654	-3.880799	-0.22858	OXNAD1	oxidoreductase NAD binding domain containing 1
A_23_P77807	7.47e-02	1.78e-02	-2.4524902	-3.881158	-0.16626	RAI1	retinoic acid induced 1
A_23_P112726	7.47e-02	1.78e-02	2.4524021	-3.881351	0.3380875	SCN9A	sodium voltage-gated channel alpha subunit 9
A_32_P447539	7.47e-02	1.78e-02	-2.4523451	-3.881476	-0.1408075	HMCN1	hemicentin 1
A_23_P251548	7.47e-02	1.78e-02	2.4521658	-3.881869	0.21316	TEX261	testis expressed 261
A_23_P125001	7.47e-02	1.78e-02	-2.4521221	-3.881965	-0.16316	RAC3	ras-related C3 botulinum toxin substrate 3 (rho family, small GTP binding protein Rac3)
A_24_P58607	7.48e-02	1.78e-02	-2.4519681	-3.882303	-0.3194475		
A_23_P202143	7.48e-02	1.79e-02	-2.4515549	-3.883209	-0.3009225	NOLC1	nucleolar and coiled-body phosphoprotein 1
A_23_P130537	7.48e-02	1.79e-02	2.4514908	-3.883349	0.3010675	ICAM4	intercellular adhesion molecule 4 (Landsteiner-Wiener blood group)
A_23_P205265	7.49e-02	1.79e-02	-2.4512064	-3.883972	-0.2572075	EIF5	eukaryotic translation initiation factor 5
A_24_P413735	7.49e-02	1.79e-02	2.4509374	-3.884562	0.132905	DNAJC11	DnaJ heat shock protein family (Hsp40) member C11
A_32_P205550	7.50e-02	1.79e-02	-2.4506496	-3.885193	-0.1921125	RPL26L1	ribosomal protein L26 like 1
A_23_P5211	7.50e-02	1.79e-02	-2.4505318	-3.885451	-0.6464725	MUC16	mucin 16, cell surface associated
A_23_P48416	7.50e-02	1.79e-02	2.4502871	-3.885987	0.2324675	DIS3	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease
A_24_P882309	7.50e-02	1.79e-02	-2.4502495	-3.88607	-0.148835		
A_23_P15727	7.50e-02	1.79e-02	-2.450127	-3.886338	-0.3886025	FKBP10	FK506 binding protein 10
A_23_P371865	7.51e-02	1.79e-02	-2.4498053	-3.887043	-0.1839	CDYL2	chromodomain Y-like 2
A_24_P236437	7.51e-02	1.79e-02	2.4497382	-3.88719	0.205665	DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2
A_24_P294703	7.51e-02	1.80e-02	-2.4495378	-3.887629	-0.192945	PRRC1	proline rich coiled-coil 1
A_24_P116669	7.52e-02	1.80e-02	-2.4491318	-3.888518	-0.1380575	CANT1	calcium activated nucleotidase 1
A_23_P23980	7.52e-02	1.80e-02	-2.4488932	-3.889041	-1.4805475	PLEKHS1	pleckstrin homology domain containing S1
A_23_P1286	7.52e-02	1.80e-02	-2.4488485	-3.889139	-0.1744675	C10orf82	chromosome 10 open reading frame 82
A_23_P334727	7.53e-02	1.80e-02	-2.4482879	-3.890366	-0.180715	NRG4	neuregulin 4
A_23_P101623	7.53e-02	1.80e-02	-2.4481519	-3.890664	-0.159855	ZNF667	zinc finger protein 667
A_23_P37702	7.54e-02	1.80e-02	-2.4480016	-3.890993	-0.7783175	TPSAB1	tryptase alpha/beta 1
A_23_P14798	7.54e-02	1.80e-02	2.4478641	-3.891295	0.31925	NEO1	neogenin 1
A_32_P25889	7.54e-02	1.80e-02	2.447824	-3.891382	0.408715	NFE4	nuclear factor, erythroid 4
A_23_P17773	7.54e-02	1.80e-02	2.4474964	-3.892099	0.29502	GUCD1	guanylyl cyclase domain containing 1
A_24_P66969	7.54e-02	1.80e-02	2.4474213	-3.892264	0.3327175	SMCO3	single-pass membrane protein with coiled-coil domains 3
A_24_P254904	7.54e-02	1.80e-02	-2.447411	-3.892287	-0.1932675	USP48	ubiquitin specific peptidase 48
A_23_P66881	7.55e-02	1.81e-02	2.447166	-3.892823	0.6016775	RGS9	regulator of G-protein signaling 9
A_24_P339514	7.55e-02	1.81e-02	2.4471505	-3.892857	0.486485	CYP2B6	cytochrome P450 family 2 subfamily B member 6
A_23_P64980	7.55e-02	1.81e-02	2.4470325	-3.893115	0.217965	SLC6A13	solute carrier family 6 member 13
A_24_P127174	7.55e-02	1.81e-02	-2.4469861	-3.893217	-0.279975	MAPT-AS1	MAPT antisense RNA 1
A_32_P147865	7.55e-02	1.81e-02	2.4469174	-3.893367	0.1199175		
A_24_P98145	7.55e-02	1.81e-02	-2.4466836	-3.893879	-0.16261		
A_23_P133974	7.55e-02	1.81e-02	2.4466587	-3.893933	0.24874	C6orf106	chromosome 6 open reading frame 106
A_23_P25790	7.56e-02	1.81e-02	-2.4463775	-3.894549	-0.2759775	CDH24	cadherin 24
A_23_P247	7.56e-02	1.81e-02	-2.4463149	-3.894686	-0.2517825		
A_23_P87931	7.56e-02	1.81e-02	2.4462353	-3.89486	0.1601125		
A_24_P102362	7.56e-02	1.81e-02	-2.4461996	-3.894938	-0.234395	ZNF48	zinc finger protein 48
A_23_P12173	7.56e-02	1.81e-02	2.4460268	-3.895316	0.2421775	CRTC2	CREB regulated transcription coactivator 2
A_24_P289376	7.56e-02	1.81e-02	2.4459893	-3.895398	0.1714525	C2orf68	chromosome 2 open reading frame 68
A_24_P416961	7.56e-02	1.81e-02	-2.4458688	-3.895662	-0.278695	ARVCF	armadillo repeat gene deleted in velocardiofacial syndrome
A_24_P125977	7.56e-02	1.81e-02	-2.4458017	-3.895809	-0.2072225	KRTAP2-4	keratin associated protein 2-4
A_24_P416131	7.57e-02	1.81e-02	-2.4455563	-3.896346	-0.4468825	COTL1	coactosin like F-actin binding protein 1
A_24_P299663	7.57e-02	1.81e-02	2.4453403	-3.896818	0.107745	ZBTB18	zinc finger and BTB domain containing 18
A_23_P42251	7.57e-02	1.81e-02	-2.44517	-3.897191	-0.119435	PRR3	proline rich 3
A_32_P128399	7.58e-02	1.82e-02	-2.4449087	-3.897763	-0.4182875		
A_24_P101200	7.58e-02	1.82e-02	2.4444974	-3.898662	0.17021	IMPAD1	inositol monophosphatase domain containing 1
A_32_P150856	7.58e-02	1.82e-02	2.4444885	-3.898682	0.157935	LOC407835	mitogen-activated protein kinase kinase 2 pseudogene
A_23_P211141	7.58e-02	1.82e-02	-2.4443934	-3.89889	-0.20499	DSCAM	DS cell adhesion molecule
A_32_P140823	7.58e-02	1.82e-02	2.4443817	-3.898915	0.2970425	NPIPA1	nuclear pore complex interacting protein family member A1
A_23_P76598	7.58e-02	1.82e-02	-2.4443355	-3.899016	-0.1151875	MICU2	mitochondrial calcium uptake 2
A_23_P300070	7.58e-02	1.82e-02	-2.4442518	-3.899199	-0.846615	IQCG	IQ motif containing G
A_23_P87238	7.58e-02	1.82e-02	-2.4441106	-3.899508	-1.0745025	SAA4	serum amyloid A4, constitutive
A_32_P9816	7.59e-02	1.82e-02	-2.4439362	-3.89989	-0.29254		
A_23_P29803	7.59e-02	1.82e-02	-2.4439172	-3.899931	-0.1649325	POLR2H	RNA polymerase II subunit H
A_32_P48397	7.59e-02	1.82e-02	-2.4437704	-3.900252	-0.1512725	PLXNB2	plexin B2
A_23_P26314	7.59e-02	1.82e-02	-2.4436739	-3.900463	-0.1805425	ZNF319	zinc finger protein 319
A_23_P42306	7.59e-02	1.82e-02	-2.4435738	-3.900682	-0.4115925	HLA-DMA	major histocompatibility complex, class II, DM alpha
A_23_P133293	7.59e-02	1.82e-02	-2.4432925	-3.901297	-0.84124	MCTP1	multiple C2 and transmembrane domain containing 1
A_24_P49997	7.59e-02	1.82e-02	-2.4431239	-3.901666	-0.1190075	PFN3	profilin 3
A_23_P33914	7.59e-02	1.82e-02	-2.4431196	-3.901675	-0.4227075	NUP62CL	nucleoporin 62 C-terminal like
A_24_P314179	7.59e-02	1.82e-02	2.4431073	-3.901702	0.354095	ETS2	ETS proto-oncogene 2, transcription factor
A_32_P188093	7.59e-02	1.82e-02	-2.4430802	-3.901761	-0.5243925		
A_32_P68076	7.59e-02	1.82e-02	2.4430659	-3.901793	0.2289625		
A_23_P135616	7.59e-02	1.82e-02	-2.4430601	-3.901805	-0.1190725	STX18	syntaxin 18
A_24_P228717	7.59e-02	1.82e-02	-2.4429829	-3.901974	-0.33471	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)
A_32_P10231	7.59e-02	1.82e-02	-2.4429563	-3.902032	-0.15991		
A_32_P128174	7.59e-02	1.82e-02	-2.4429313	-3.902087	-0.2190675	C3orf70	chromosome 3 open reading frame 70
A_23_P341567	7.59e-02	1.82e-02	-2.442883	-3.902192	-0.2387525	SLC9B2	solute carrier family 9 member B2
A_23_P16469	7.59e-02	1.82e-02	-2.4428823	-3.902194	-0.702605	PLAUR	plasminogen activator, urokinase receptor
A_23_P136013	7.59e-02	1.82e-02	2.4428718	-3.902217	0.5774375		
A_23_P70318	7.59e-02	1.82e-02	2.4428388	-3.902289	0.34947	ENPP4	ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative)
A_23_P250283	7.60e-02	1.83e-02	2.4426395	-3.902725	0.137625	RAB1A	RAB1A, member RAS oncogene family
A_24_P376599	7.60e-02	1.83e-02	2.4425978	-3.902816	0.1111525	PRO1804	uncharacterized LOC100133319
A_24_P212760	7.60e-02	1.83e-02	2.4425883	-3.902837	0.2097375	BAIAP2-AS1	BAIAP2 antisense RNA 1 (head to head)
A_24_P230248	7.60e-02	1.83e-02	2.4425321	-3.90296	0.210845		
A_23_P163200	7.60e-02	1.83e-02	2.4424281	-3.903187	0.385845	RIN3	Ras and Rab interactor 3
A_32_P222496	7.60e-02	1.83e-02	2.4420967	-3.903911	0.17428		
A_32_P13612	7.60e-02	1.83e-02	-2.4420808	-3.903946	-0.29872		
A_23_P410473	7.60e-02	1.83e-02	-2.4420592	-3.903993	-0.210655	WNK2	WNK lysine deficient protein kinase 2
A_23_P206856	7.60e-02	1.83e-02	2.44193	-3.904275	0.2078425	WDR59	WD repeat domain 59
A_32_P205303	7.61e-02	1.83e-02	2.4416644	-3.904856	0.232445	VPS13A	vacuolar protein sorting 13 homolog A
A_24_P415959	7.61e-02	1.83e-02	-2.4415859	-3.905027	-0.23418	EIF5	eukaryotic translation initiation factor 5
A_24_P17722	7.61e-02	1.83e-02	2.4414721	-3.905276	0.2362775	TBC1D9B	TBC1 domain family member 9B
A_23_P68730	7.61e-02	1.83e-02	2.4414431	-3.905339	0.32263	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase
A_32_P77759	7.61e-02	1.83e-02	-2.4413206	-3.905607	-0.229865		
A_23_P359738	7.62e-02	1.83e-02	-2.4409404	-3.906438	-0.1814625	EPC2	enhancer of polycomb homolog 2
A_23_P153441	7.62e-02	1.83e-02	2.4406619	-3.907046	0.2462675	HOOK2	hook microtubule tethering protein 2
A_23_P51487	7.62e-02	1.83e-02	-2.4406494	-3.907074	-0.7476375	GBP3	guanylate binding protein 3
A_24_P378019	7.62e-02	1.84e-02	-2.4405891	-3.907205	-0.3477775	IRF7	interferon regulatory factor 7
A_24_P289818	7.62e-02	1.84e-02	2.4405882	-3.907207	0.1924775		
A_23_P20480	7.62e-02	1.84e-02	2.4405683	-3.907251	0.2938975	BRF2	BRF2, RNA polymerase III transcription initiation factor 50 kDa subunit
A_23_P154199	7.62e-02	1.84e-02	2.4405449	-3.907302	0.240535	PPP1R7	protein phosphatase 1 regulatory subunit 7
A_32_P215866	7.62e-02	1.84e-02	-2.4403405	-3.907748	-0.3313075		
A_24_P922357	7.62e-02	1.84e-02	2.4402456	-3.907956	0.2272925	C22orf39	chromosome 22 open reading frame 39
A_23_P140821	7.63e-02	1.84e-02	2.4401242	-3.908221	0.189195	PARD6A	par-6 family cell polarity regulator alpha
A_24_P364296	7.63e-02	1.84e-02	2.4396859	-3.909178	0.2867125	STX2	syntaxin 2
A_24_P902042	7.64e-02	1.84e-02	2.4392421	-3.910147	0.124125	LOC101928651	uncharacterized LOC101928651
A_32_P199506	7.64e-02	1.84e-02	-2.4390331	-3.910603	-0.2405325		
A_32_P72682	7.64e-02	1.84e-02	2.4390145	-3.910644	0.1107825	SPATA8-AS1	SPATA8 antisense RNA 1 (head to head)
A_23_P40782	7.64e-02	1.84e-02	2.4389218	-3.910847	0.2299325	COMMD2	COMM domain containing 2
A_24_P204515	7.64e-02	1.84e-02	2.4389167	-3.910858	0.199925		
A_23_P66481	7.65e-02	1.84e-02	-2.438519	-3.911726	-0.509325	RTN4RL1	reticulon 4 receptor like 1
A_24_P416301	7.65e-02	1.84e-02	2.4384043	-3.911976	0.292065	FOXK2	forkhead box K2
A_24_P71890	7.65e-02	1.85e-02	-2.4383799	-3.91203	-0.1227725	NPFFR2	neuropeptide FF receptor 2
A_23_P59877	7.65e-02	1.85e-02	2.4383774	-3.912035	0.4894575	FABP5	fatty acid binding protein 5
A_23_P427502	7.65e-02	1.85e-02	2.4383392	-3.912119	0.25954	ZNRF3	zinc and ring finger 3
A_24_P384411	7.65e-02	1.85e-02	-2.438211	-3.912398	-0.2181175		
A_24_P287826	7.65e-02	1.85e-02	-2.4382065	-3.912408	-0.239135	RFWD3	ring finger and WD repeat domain 3
A_23_P205686	7.65e-02	1.85e-02	2.4380706	-3.912705	0.1949275	PSEN1	presenilin 1
A_24_P208513	7.66e-02	1.85e-02	-2.4377708	-3.913359	-0.2811225	WNT6	Wnt family member 6
A_32_P158053	7.66e-02	1.85e-02	-2.437765	-3.913372	-0.232695		
A_23_P216869	7.66e-02	1.85e-02	-2.4375815	-3.913772	-0.17081	ZNF189	zinc finger protein 189
A_24_P178834	7.66e-02	1.85e-02	-2.4374269	-3.91411	-0.3296025		
A_32_P174121	7.66e-02	1.85e-02	-2.4373008	-3.914385	-0.148815		
A_32_P51855	7.67e-02	1.85e-02	-2.4371773	-3.914654	-0.157195	LOC101928955	uncharacterized LOC101928955
A_23_P328206	7.67e-02	1.85e-02	-2.4371278	-3.914762	-0.2151325	DNMBP	dynamin binding protein
A_32_P190294	7.67e-02	1.85e-02	2.4370546	-3.914922	0.3277975	GUSBP1	glucuronidase, beta pseudogene 1
A_24_P64362	7.67e-02	1.85e-02	-2.4370308	-3.914974	-0.2416775	WBP1L	WW domain binding protein 1-like
A_23_P103282	7.67e-02	1.85e-02	-2.4367956	-3.915487	-0.20374	TMEM59	transmembrane protein 59
