ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
3763_at	8.45e-01	7.74e-01	-0.290188	-6.550489	-0.1434468	3763_at
9899_at	8.45e-01	7.74e-01	-0.290152	-6.550499	-0.0443468	9899_at
4543_at	8.45e-01	7.74e-01	-0.290147	-6.550501	-0.1333813	4543_at
629_at	8.45e-01	7.74e-01	0.289991	-6.550546	0.0414027	629_at
4627_at	8.45e-01	7.74e-01	0.289635	-6.550651	0.0283958	4627_at
11254_at	8.46e-01	7.74e-01	-0.289233	-6.550768	-0.077048	11254_at
25888_at	8.46e-01	7.74e-01	0.289142	-6.550794	0.0240399	25888_at
79885_at	8.46e-01	7.74e-01	0.289133	-6.550797	0.0555338	79885_at
658_at	8.46e-01	7.74e-01	-0.289078	-6.550813	-0.1896586	658_at
51550_at	8.46e-01	7.74e-01	0.28889	-6.550868	0.0205863	51550_at
7337_at	8.46e-01	7.75e-01	0.288842	-6.550882	0.0239453	7337_at
7462_at	8.46e-01	7.75e-01	-0.288741	-6.550911	-0.0353478	7462_at
7104_at	8.46e-01	7.75e-01	-0.28823	-6.55106	-0.138971	7104_at
11255_at	8.46e-01	7.75e-01	0.287884	-6.551161	0.0707918	11255_at
526_at	8.46e-01	7.75e-01	0.287611	-6.55124	0.0184842	526_at
7101_at	8.46e-01	7.76e-01	-0.287533	-6.551262	-0.1539384	7101_at
10407_at	8.46e-01	7.76e-01	0.287263	-6.551341	0.1888125	10407_at
84060_at	8.46e-01	7.76e-01	-0.287121	-6.551382	-0.0181962	84060_at
23452_at	8.47e-01	7.77e-01	0.28615	-6.551663	0.0489586	23452_at
7143_at	8.47e-01	7.77e-01	-0.285704	-6.551791	-0.0894922	7143_at
9197_at	8.47e-01	7.77e-01	-0.285639	-6.55181	-0.0173905	9197_at
3885_at	8.48e-01	7.77e-01	0.285214	-6.551933	0.3623604	3885_at
6900_at	8.48e-01	7.77e-01	-0.28519	-6.551939	-0.1204818	6900_at
55450_at	8.48e-01	7.78e-01	0.284797	-6.552053	0.0406281	55450_at
2516_at	8.48e-01	7.78e-01	-0.284306	-6.552194	-0.1284926	2516_at
57105_at	8.48e-01	7.78e-01	-0.284107	-6.552251	-0.1378486	57105_at
4703_at	8.48e-01	7.78e-01	-0.284059	-6.552264	-0.0608719	4703_at
27040_at	8.48e-01	7.78e-01	-0.283912	-6.552306	-0.0388485	27040_at
54908_at	8.49e-01	7.78e-01	-0.283632	-6.552387	-0.0298125	54908_at
55063_at	8.49e-01	7.79e-01	0.283367	-6.552462	0.0367288	55063_at
159_at	8.49e-01	7.79e-01	-0.282795	-6.552626	-0.01858	159_at
9028_at	8.50e-01	7.80e-01	0.282093	-6.552826	0.1335968	9028_at
6837_at	8.50e-01	7.80e-01	0.281724	-6.552931	0.0227815	6837_at
25822_at	8.50e-01	7.80e-01	0.281621	-6.55296	0.0913548	25822_at
23595_at	8.50e-01	7.80e-01	-0.281443	-6.553011	-0.0255011	23595_at
89941_at	8.50e-01	7.81e-01	-0.280661	-6.553232	-0.0184739	89941_at
8228_at	8.50e-01	7.81e-01	-0.280637	-6.553239	-0.0363092	8228_at
3958_at	8.51e-01	7.82e-01	-0.279626	-6.553525	-0.0149909	3958_at
3848_at	8.51e-01	7.82e-01	-0.279217	-6.55364	-0.0182076	3848_at
3257_at	8.51e-01	7.82e-01	0.278971	-6.55371	0.0245002	3257_at
10345_at	8.51e-01	7.82e-01	-0.27897	-6.55371	-0.163489	10345_at
51170_at	8.52e-01	7.82e-01	0.278694	-6.553788	0.0291812	51170_at
55856_at	8.53e-01	7.83e-01	0.277356	-6.554163	0.0223364	55856_at
27315_at	8.53e-01	7.83e-01	-0.277293	-6.554181	-0.0182883	27315_at
81848_at	8.53e-01	7.83e-01	-0.277106	-6.554233	-0.0341983	81848_at
80063_at	8.53e-01	7.84e-01	-0.27693	-6.554282	-0.0658276	80063_at
3725_at	8.53e-01	7.84e-01	-0.2767	-6.554347	-0.0337769	3725_at
566_at	8.53e-01	7.84e-01	-0.276458	-6.554414	-0.1269397	566_at
56918_at	8.54e-01	7.85e-01	-0.275327	-6.554729	-0.1201796	56918_at
2219_at	8.54e-01	7.85e-01	0.27518	-6.55477	0.0656636	2219_at
7798_at	8.54e-01	7.85e-01	-0.275144	-6.55478	-0.0198712	7798_at
22835_at	8.54e-01	7.85e-01	-0.274517	-6.554954	-0.0388349	22835_at
30811_at	8.54e-01	7.86e-01	0.274401	-6.554986	0.1134162	30811_at
8497_at	8.54e-01	7.86e-01	-0.274386	-6.55499	-0.1248748	8497_at
6819_at	8.54e-01	7.86e-01	-0.274336	-6.555004	-0.0875074	6819_at
1812_at	8.54e-01	7.86e-01	-0.274135	-6.55506	-0.1292627	1812_at
3008_at	8.54e-01	7.86e-01	0.274053	-6.555082	0.1104556	3008_at
10658_at	8.54e-01	7.86e-01	0.274022	-6.555091	0.0180274	10658_at
7503_at	8.54e-01	7.86e-01	-0.273662	-6.55519	-0.3023211	7503_at
5155_at	8.54e-01	7.86e-01	0.273619	-6.555202	0.0324629	5155_at
5454_at	8.55e-01	7.86e-01	0.273183	-6.555322	0.143433	5454_at
2882_at	8.55e-01	7.87e-01	-0.272758	-6.555439	-0.041319	2882_at
2562_at	8.55e-01	7.87e-01	-0.272356	-6.55555	-0.1592222	2562_at
9510_at	8.55e-01	7.87e-01	-0.272251	-6.555579	-0.0323405	9510_at
9245_at	8.56e-01	7.87e-01	-0.271817	-6.555698	-0.1243533	9245_at
9619_at	8.56e-01	7.88e-01	0.271469	-6.555794	0.0251872	9619_at
5133_at	8.56e-01	7.88e-01	0.271415	-6.555809	0.1143243	5133_at
10342_at	8.56e-01	7.88e-01	0.271104	-6.555894	0.0175847	10342_at
7468_at	8.56e-01	7.88e-01	-0.270652	-6.556017	-0.0262508	7468_at
8615_at	8.56e-01	7.88e-01	0.270644	-6.556019	0.0215532	8615_at
59335_at	8.57e-01	7.89e-01	-0.27008	-6.556173	-0.0969486	59335_at
23194_at	8.57e-01	7.89e-01	0.269728	-6.556269	0.034751	23194_at
11005_at	8.57e-01	7.89e-01	-0.269517	-6.556327	-0.0260967	11005_at
9377_at	8.57e-01	7.89e-01	-0.269449	-6.556345	-0.017318	9377_at
902_at	8.57e-01	7.89e-01	0.269315	-6.556381	0.0203606	902_at
22989_at	8.57e-01	7.90e-01	0.269142	-6.556429	0.1021458	22989_at
64122_at	8.57e-01	7.90e-01	-0.268907	-6.556492	-0.118652	64122_at
79646_at	8.57e-01	7.90e-01	-0.268675	-6.556555	-0.028111	79646_at
22829_at	8.57e-01	7.90e-01	0.268669	-6.556557	0.2437121	22829_at
3111_at	8.57e-01	7.90e-01	-0.268485	-6.556607	-0.1063515	3111_at
50861_at	8.57e-01	7.90e-01	-0.268469	-6.556611	-0.1973248	50861_at
25896_at	8.57e-01	7.90e-01	0.268269	-6.556665	0.0248777	25896_at
4804_at	8.57e-01	7.90e-01	0.267903	-6.556764	0.0614284	4804_at
1677_at	8.57e-01	7.90e-01	0.267901	-6.556765	0.0431486	1677_at
51070_at	8.58e-01	7.91e-01	0.267212	-6.556951	0.0212959	51070_at
5320_at	8.58e-01	7.91e-01	0.267018	-6.557003	0.0823134	5320_at
11186_at	8.58e-01	7.91e-01	-0.266854	-6.557048	-0.0208816	11186_at
27284_at	8.59e-01	7.92e-01	0.265365	-6.557448	0.1652209	27284_at
5670_at	8.59e-01	7.93e-01	-0.265147	-6.557506	-0.1565858	5670_at
1155_at	8.59e-01	7.93e-01	0.264829	-6.557591	0.0187689	1155_at
27134_at	8.60e-01	7.93e-01	-0.264589	-6.557655	-0.0866384	27134_at
11076_at	8.60e-01	7.93e-01	0.26426	-6.557743	0.0773948	11076_at
8924_at	8.60e-01	7.93e-01	0.26402	-6.557807	0.0276904	8924_at
54828_at	8.60e-01	7.94e-01	0.263806	-6.557864	0.0251462	54828_at
286887_at	8.60e-01	7.94e-01	0.263605	-6.557917	0.1768567	286887_at
6017_at	8.60e-01	7.94e-01	-0.263584	-6.557923	-0.0809356	6017_at
100533178_at	8.60e-01	7.94e-01	0.263562	-6.557929	0.1226692	100533178_at
90480_at	8.60e-01	7.94e-01	0.263384	-6.557976	0.0183181	90480_at
4200_at	8.60e-01	7.94e-01	0.263221	-6.558019	0.0236086	4200_at
1608_at	8.61e-01	7.95e-01	-0.262352	-6.55825	-0.1350546	1608_at
23189_at	8.61e-01	7.95e-01	-0.262261	-6.558274	-0.018469	23189_at
5950_at	8.61e-01	7.95e-01	-0.262017	-6.558339	-0.1323127	5950_at
3676_at	8.61e-01	7.95e-01	-0.261974	-6.55835	-0.046797	3676_at
23017_at	8.61e-01	7.95e-01	-0.261686	-6.558426	-0.0745708	23017_at
1493_at	8.61e-01	7.95e-01	0.261652	-6.558435	0.1312249	1493_at
51308_at	8.61e-01	7.95e-01	-0.261641	-6.558438	-0.0823571	51308_at
8788_at	8.61e-01	7.96e-01	-0.260869	-6.558642	-0.1026005	8788_at
4486_at	8.61e-01	7.96e-01	0.260706	-6.558684	0.0341064	4486_at
8633_at	8.61e-01	7.96e-01	0.2606	-6.558712	0.0762011	8633_at
2303_at	8.62e-01	7.97e-01	-0.259982	-6.558875	-0.1071043	2303_at
9388_at	8.62e-01	7.97e-01	-0.259886	-6.5589	-0.0891175	9388_at
342_at	8.62e-01	7.97e-01	-0.25972	-6.558944	-0.1401181	342_at
7035_at	8.62e-01	7.97e-01	-0.259042	-6.559121	-0.0370942	7035_at
80129_at	8.62e-01	7.97e-01	-0.25894	-6.559148	-0.041606	80129_at
2300_at	8.62e-01	7.97e-01	-0.258818	-6.55918	-0.0824449	2300_at
51016_at	8.63e-01	7.98e-01	0.258463	-6.559272	0.0266866	51016_at
55109_at	8.63e-01	7.98e-01	-0.258121	-6.559362	-0.0217123	55109_at
4846_at	8.63e-01	7.98e-01	-0.258107	-6.559365	-0.1278659	4846_at
2625_at	8.63e-01	7.98e-01	0.257969	-6.559401	0.0310818	2625_at
14_at	8.63e-01	7.98e-01	-0.257526	-6.559516	-0.0208444	14_at
10920_at	8.63e-01	7.99e-01	0.257178	-6.559607	0.0185374	10920_at
1669_at	8.63e-01	7.99e-01	-0.256937	-6.559669	-0.1198139	1669_at
5412_at	8.63e-01	7.99e-01	0.256924	-6.559673	0.0242805	5412_at
6542_at	8.63e-01	7.99e-01	-0.256788	-6.559708	-0.1205594	6542_at
56674_at	8.64e-01	8.00e-01	0.256006	-6.55991	0.0153205	56674_at
79817_at	8.64e-01	8.00e-01	0.255961	-6.559922	0.024395	79817_at
5635_at	8.64e-01	8.00e-01	-0.255679	-6.559995	-0.0189179	5635_at
85452_at	8.65e-01	8.00e-01	-0.255072	-6.560151	-0.0824527	85452_at
8419_at	8.65e-01	8.01e-01	-0.254492	-6.5603	-0.1448582	8419_at
4913_at	8.65e-01	8.01e-01	0.254327	-6.560343	0.0316314	4913_at
5138_at	8.65e-01	8.01e-01	0.253869	-6.56046	0.0302404	5138_at
89795_at	8.65e-01	8.01e-01	0.253686	-6.560507	0.0283146	89795_at
3606_at	8.65e-01	8.01e-01	-0.25364	-6.560519	-0.036472	3606_at
10818_at	8.65e-01	8.02e-01	-0.253459	-6.560565	-0.1346217	10818_at
2902_at	8.66e-01	8.02e-01	-0.25311	-6.560655	-0.0502833	2902_at
23355_at	8.66e-01	8.02e-01	0.252592	-6.560787	0.0163289	23355_at
57419_at	8.66e-01	8.02e-01	0.252343	-6.56085	0.0221042	57419_at
28955_at	8.67e-01	8.03e-01	0.25114	-6.561156	0.0196089	28955_at
4781_at	8.67e-01	8.04e-01	0.2508	-6.561242	0.028328	4781_at
5468_at	8.67e-01	8.04e-01	-0.250707	-6.561266	-0.0725573	5468_at
97_at	8.67e-01	8.04e-01	0.250622	-6.561287	0.0322779	97_at
57205_at	8.67e-01	8.04e-01	0.2504	-6.561343	0.0218439	57205_at
26523_at	8.67e-01	8.04e-01	-0.250293	-6.56137	-0.0162143	26523_at
27292_at	8.67e-01	8.04e-01	0.250291	-6.561371	0.0144562	27292_at
23167_at	8.67e-01	8.04e-01	0.250038	-6.561435	0.0167991	23167_at
6720_at	8.67e-01	8.04e-01	-0.249922	-6.561464	-0.0396995	6720_at
64789_at	8.68e-01	8.05e-01	-0.249286	-6.561624	-0.042496	64789_at
2267_at	8.68e-01	8.05e-01	0.249191	-6.561648	0.0900018	2267_at
7855_at	8.68e-01	8.05e-01	-0.24916	-6.561656	-0.0263041	7855_at
10413_at	8.68e-01	8.05e-01	0.248881	-6.561726	0.0211215	10413_at
9099_at	8.68e-01	8.05e-01	-0.248768	-6.561755	-0.1162038	9099_at
3692_at	8.68e-01	8.05e-01	0.248714	-6.561768	0.0188057	3692_at
4705_at	8.69e-01	8.06e-01	-0.247426	-6.562091	-0.0212889	4705_at
29986_at	8.69e-01	8.06e-01	0.24703	-6.56219	0.0288911	29986_at
7173_at	8.69e-01	8.06e-01	-0.24701	-6.562195	-0.1199678	7173_at
23148_at	8.69e-01	8.06e-01	0.247002	-6.562197	0.1028923	23148_at
10675_at	8.69e-01	8.07e-01	0.246704	-6.562271	0.035274	10675_at
51327_at	8.69e-01	8.07e-01	-0.246355	-6.562358	-0.0756089	51327_at
3087_at	8.70e-01	8.07e-01	0.245893	-6.562473	0.0316142	3087_at
5587_at	8.71e-01	8.09e-01	0.244287	-6.56287	0.0286241	5587_at
3887_at	8.71e-01	8.09e-01	-0.243759	-6.563	-0.2419029	3887_at
5178_at	8.72e-01	8.09e-01	0.24331	-6.563111	0.0425262	5178_at
3294_at	8.72e-01	8.10e-01	-0.242905	-6.56321	-0.0891328	3294_at
6274_at	8.72e-01	8.10e-01	0.242681	-6.563265	0.1270302	6274_at
102724905_at	8.72e-01	8.10e-01	0.242679	-6.563265	0.1072148	102724905_at
9521_at	8.72e-01	8.10e-01	-0.24215	-6.563395	-0.0248794	9521_at
1674_at	8.72e-01	8.10e-01	-0.242005	-6.56343	-0.0819819	1674_at
9411_at	8.72e-01	8.10e-01	-0.241846	-6.563469	-0.0261677	9411_at
9153_at	8.72e-01	8.10e-01	0.241752	-6.563492	0.1022516	9153_at
29104_at	8.73e-01	8.11e-01	0.241252	-6.563614	0.0630631	29104_at
6123_at	8.73e-01	8.11e-01	0.24124	-6.563617	0.1415365	6123_at
4985_at	8.73e-01	8.11e-01	0.241158	-6.563637	0.1000518	4985_at
6731_at	8.73e-01	8.11e-01	-0.240536	-6.563788	-0.0124119	6731_at
55007_at	8.73e-01	8.12e-01	-0.240285	-6.563849	-0.0619996	55007_at
1438_at	8.74e-01	8.12e-01	0.239745	-6.56398	0.0366107	1438_at
25770_at	8.74e-01	8.13e-01	0.239073	-6.564143	0.0520722	25770_at
56886_at	8.75e-01	8.13e-01	0.238387	-6.564308	0.0214441	56886_at
441601_at	8.75e-01	8.13e-01	-0.23808	-6.564382	-0.1358202	441601_at
4012_at	8.75e-01	8.13e-01	-0.23783	-6.564442	-0.0632486	4012_at
51023_at	8.75e-01	8.14e-01	0.237759	-6.564459	0.0989621	51023_at
3892_at	8.75e-01	8.14e-01	-0.237157	-6.564603	-0.2044661	3892_at
943_at	8.75e-01	8.14e-01	-0.236931	-6.564657	-0.0675366	943_at
5033_at	8.75e-01	8.14e-01	-0.236913	-6.564662	-0.0206169	5033_at
140467_at	8.75e-01	8.14e-01	0.23677	-6.564696	0.0722236	140467_at
5744_at	8.75e-01	8.14e-01	-0.236591	-6.564739	-0.0378885	5744_at
6286_at	8.76e-01	8.15e-01	0.236204	-6.564831	0.0639182	6286_at
5799_at	8.76e-01	8.15e-01	0.235481	-6.565003	0.0343301	5799_at
53841_at	8.76e-01	8.16e-01	-0.235173	-6.565077	-0.0535347	53841_at
8092_at	8.76e-01	8.16e-01	0.235056	-6.565104	0.0794705	8092_at
5514_at	8.76e-01	8.16e-01	-0.235019	-6.565113	-0.0270994	5514_at
8578_at	8.76e-01	8.16e-01	0.234991	-6.56512	0.0372705	8578_at
4661_at	8.76e-01	8.16e-01	0.234979	-6.565122	0.0838917	4661_at
23451_at	8.76e-01	8.16e-01	-0.234977	-6.565123	-0.0173137	23451_at
54929_at	8.76e-01	8.16e-01	-0.234695	-6.56519	-0.014461	54929_at
7142_at	8.76e-01	8.16e-01	-0.234658	-6.565199	-0.0952413	7142_at
2257_at	8.76e-01	8.16e-01	-0.234511	-6.565233	-0.0897725	2257_at
10763_at	8.76e-01	8.16e-01	-0.23427	-6.56529	-0.0435966	10763_at
79871_at	8.76e-01	8.16e-01	0.234254	-6.565294	0.0266726	79871_at
3386_at	8.76e-01	8.16e-01	0.234121	-6.565326	0.142719	3386_at
80760_at	8.76e-01	8.16e-01	0.234009	-6.565352	0.0528498	80760_at
63036_at	8.76e-01	8.17e-01	-0.233918	-6.565374	-0.0866322	63036_at
51501_at	8.76e-01	8.17e-01	-0.233891	-6.56538	-0.0306178	51501_at
7533_at	8.77e-01	8.17e-01	-0.233468	-6.56548	-0.0204937	7533_at
5076_at	8.77e-01	8.17e-01	-0.233239	-6.565534	-0.0971184	5076_at
4291_at	8.77e-01	8.17e-01	-0.233117	-6.565563	-0.0260593	4291_at
26228_at	8.77e-01	8.18e-01	-0.232394	-6.565733	-0.109965	26228_at
142684_at	8.77e-01	8.18e-01	-0.232205	-6.565777	-0.1432301	142684_at
8871_at	8.78e-01	8.18e-01	0.23178	-6.565876	0.0182463	8871_at
55326_at	8.78e-01	8.18e-01	-0.231372	-6.565972	-0.0171586	55326_at
3449_at	8.78e-01	8.19e-01	0.231237	-6.566003	0.1462817	3449_at
9875_at	8.78e-01	8.19e-01	-0.231145	-6.566025	-0.0204304	9875_at
3487_at	8.78e-01	8.19e-01	-0.231097	-6.566036	-0.0541473	3487_at
793_at	8.78e-01	8.19e-01	0.231094	-6.566037	0.1281641	793_at
9482_at	8.78e-01	8.19e-01	0.230516	-6.566171	0.0148512	9482_at
4863_at	8.79e-01	8.20e-01	-0.230002	-6.566291	-0.0177439	4863_at
79370_at	8.79e-01	8.20e-01	-0.229723	-6.566356	-0.132864	79370_at
64838_at	8.79e-01	8.20e-01	0.229565	-6.566393	0.0811559	64838_at
28965_at	8.79e-01	8.20e-01	-0.229223	-6.566472	-0.0807732	28965_at
28231_at	8.79e-01	8.20e-01	-0.229222	-6.566472	-0.0360134	28231_at
4885_at	8.79e-01	8.20e-01	-0.229099	-6.566501	-0.0424601	4885_at
56062_at	8.79e-01	8.20e-01	0.228845	-6.566559	0.0960678	56062_at
23362_at	8.80e-01	8.21e-01	0.227698	-6.566824	0.0232827	23362_at
6150_at	8.80e-01	8.22e-01	0.227157	-6.566948	0.0159686	6150_at
8208_at	8.81e-01	8.22e-01	-0.22627	-6.567151	-0.056981	8208_at
84951_at	8.81e-01	8.22e-01	-0.226162	-6.567176	-0.0366931	84951_at
7135_at	8.81e-01	8.23e-01	0.225942	-6.567226	0.0717159	7135_at
201229_at	8.81e-01	8.23e-01	-0.225618	-6.5673	-0.0207936	201229_at
2346_at	8.82e-01	8.23e-01	-0.225106	-6.567416	-0.0451474	2346_at
54905_at	8.82e-01	8.23e-01	0.225042	-6.567431	0.0404531	54905_at
6779_at	8.82e-01	8.24e-01	-0.224362	-6.567585	-0.1565405	6779_at
1549_at	8.82e-01	8.24e-01	-0.223901	-6.56769	-0.1506203	1549_at
101926997_at	8.83e-01	8.24e-01	-0.223676	-6.56774	-0.117336	101926997_at
2762_at	8.83e-01	8.25e-01	-0.22322	-6.567843	-0.0284647	2762_at
926_at	8.83e-01	8.25e-01	0.223151	-6.567859	0.1134821	926_at
3600_at	8.83e-01	8.25e-01	0.222656	-6.56797	0.031627	3600_at
643224_at	8.83e-01	8.25e-01	0.222493	-6.568007	0.1167752	643224_at
10212_at	8.83e-01	8.25e-01	-0.22249	-6.568008	-0.0174734	10212_at
57819_at	8.83e-01	8.25e-01	-0.222477	-6.568011	-0.0184679	57819_at
8971_at	8.83e-01	8.25e-01	0.22231	-6.568048	0.0238099	8971_at
7582_at	8.83e-01	8.25e-01	-0.222283	-6.568054	-0.0260724	7582_at
83461_at	8.84e-01	8.26e-01	0.221555	-6.568217	0.0622994	83461_at
10228_at	8.85e-01	8.27e-01	-0.220104	-6.568541	-0.0135138	10228_at
1761_at	8.85e-01	8.27e-01	-0.219785	-6.568612	-0.1170092	1761_at
113_at	8.85e-01	8.28e-01	0.219659	-6.56864	0.0210663	113_at
23113_at	8.85e-01	8.28e-01	-0.219635	-6.568645	-0.0264935	23113_at
23151_at	8.85e-01	8.28e-01	-0.219417	-6.568694	-0.0157251	23151_at
51186_at	8.85e-01	8.28e-01	0.219406	-6.568696	0.0168091	51186_at
29799_at	8.85e-01	8.28e-01	0.219172	-6.568748	0.0377084	29799_at
55775_at	8.85e-01	8.28e-01	-0.218831	-6.568823	-0.0257467	55775_at
5422_at	8.85e-01	8.28e-01	-0.218816	-6.568827	-0.0177826	5422_at
79006_at	8.85e-01	8.28e-01	0.218696	-6.568853	0.035874	79006_at
590_at	8.86e-01	8.29e-01	-0.218088	-6.568987	-0.0367395	590_at
2137_at	8.86e-01	8.29e-01	0.21788	-6.569033	0.0191537	2137_at
100289678_at	8.86e-01	8.29e-01	0.217201	-6.569182	0.016204	100289678_at
3589_at	8.87e-01	8.30e-01	0.216523	-6.569331	0.0744102	3589_at
7066_at	8.87e-01	8.31e-01	0.215774	-6.569494	0.0792044	7066_at
10473_at	8.87e-01	8.31e-01	-0.215535	-6.569546	-0.0097505	10473_at
2984_at	8.87e-01	8.31e-01	-0.215332	-6.569591	-0.1216532	2984_at
9342_at	8.88e-01	8.31e-01	0.214612	-6.569747	0.0241918	9342_at
2766_at	8.88e-01	8.32e-01	0.214381	-6.569797	0.0444556	2766_at
8243_at	8.88e-01	8.32e-01	-0.214293	-6.569816	-0.0150237	8243_at
29922_at	8.88e-01	8.32e-01	0.214111	-6.569855	0.0263916	29922_at
90362_at	8.88e-01	8.32e-01	0.214043	-6.56987	0.028205	90362_at
54847_at	8.88e-01	8.32e-01	0.21404	-6.569871	0.0412984	54847_at
84179_at	8.88e-01	8.32e-01	0.21383	-6.569916	0.1147255	84179_at
824_at	8.88e-01	8.32e-01	0.213809	-6.569921	0.018435	824_at
6675_at	8.88e-01	8.32e-01	-0.2135	-6.569987	-0.0200543	6675_at
26952_at	8.89e-01	8.33e-01	0.212941	-6.570108	0.1069181	26952_at
3597_at	8.89e-01	8.33e-01	-0.212715	-6.570156	-0.0315342	3597_at
4139_at	8.89e-01	8.33e-01	-0.212469	-6.570209	-0.0350155	4139_at
23649_at	8.89e-01	8.33e-01	0.21198	-6.570314	0.025046	23649_at
100130100_at	8.89e-01	8.34e-01	0.211852	-6.570341	0.1078628	100130100_at
23508_at	8.89e-01	8.34e-01	0.211528	-6.570411	0.0335787	23508_at
2560_at	8.90e-01	8.34e-01	0.210789	-6.570568	0.0962154	2560_at
2596_at	8.90e-01	8.34e-01	0.210683	-6.570591	0.0709911	2596_at
6346_at	8.90e-01	8.34e-01	0.210636	-6.570601	0.0975151	6346_at
10795_at	8.90e-01	8.35e-01	-0.210543	-6.570621	-0.0171953	10795_at
4956_at	8.90e-01	8.35e-01	-0.210142	-6.570706	-0.1132849	4956_at
79931_at	8.90e-01	8.35e-01	0.210039	-6.570728	0.1406219	79931_at
200315_at	8.90e-01	8.35e-01	0.21001	-6.570734	0.0798217	200315_at
55339_at	8.90e-01	8.35e-01	-0.209671	-6.570806	-0.0218002	55339_at
56955_at	8.90e-01	8.35e-01	-0.209493	-6.570843	-0.0607107	56955_at
3761_at	8.90e-01	8.35e-01	0.209418	-6.570859	0.0856541	3761_at
352961_at	8.90e-01	8.36e-01	0.2092	-6.570905	0.0217841	352961_at
9131_at	8.91e-01	8.36e-01	0.208746	-6.571001	0.0196308	9131_at
79957_at	8.91e-01	8.36e-01	0.2086	-6.571032	0.0382787	79957_at
1676_at	8.91e-01	8.36e-01	-0.20814	-6.571129	-0.0131477	1676_at
29767_at	8.91e-01	8.37e-01	-0.207523	-6.571259	-0.1035797	29767_at
55844_at	8.91e-01	8.37e-01	0.207483	-6.571267	0.045958	55844_at
1440_at	8.91e-01	8.37e-01	0.207345	-6.571296	0.0738123	1440_at
6003_at	8.92e-01	8.37e-01	-0.207171	-6.571332	-0.0270937	6003_at
79039_at	8.92e-01	8.37e-01	0.206882	-6.571393	0.0302815	79039_at
79083_at	8.92e-01	8.38e-01	0.206502	-6.571472	0.0277487	79083_at
6895_at	8.92e-01	8.38e-01	0.206421	-6.571489	0.0240554	6895_at
64081_at	8.92e-01	8.38e-01	-0.206267	-6.571521	-0.0237083	64081_at
10736_at	8.92e-01	8.38e-01	-0.205976	-6.571582	-0.0589495	10736_at
2181_at	8.92e-01	8.38e-01	-0.205885	-6.571601	-0.0231278	2181_at
100128124_at	8.92e-01	8.38e-01	-0.205683	-6.571642	-0.0814095	100128124_at
57000_at	8.92e-01	8.38e-01	0.205549	-6.57167	0.0903489	57000_at
1816_at	8.92e-01	8.39e-01	0.20525	-6.571732	0.1011207	1816_at
65990_at	8.93e-01	8.39e-01	-0.204202	-6.571949	-0.0199461	65990_at
22798_at	8.93e-01	8.40e-01	-0.204151	-6.57196	-0.0370113	22798_at
9852_at	8.93e-01	8.40e-01	0.204081	-6.571974	0.0171031	9852_at
55299_at	8.93e-01	8.40e-01	-0.203862	-6.572019	-0.020937	55299_at
81577_at	8.94e-01	8.40e-01	0.203334	-6.572128	0.0153454	81577_at
79673_at	8.94e-01	8.40e-01	0.203025	-6.572191	0.0190001	79673_at
23409_at	8.94e-01	8.40e-01	0.202946	-6.572207	0.0223619	23409_at
92482_at	8.94e-01	8.41e-01	0.202422	-6.572315	0.0101975	92482_at
4988_at	8.94e-01	8.41e-01	-0.202294	-6.572341	-0.0853012	4988_at
9856_at	8.94e-01	8.41e-01	0.202245	-6.572351	0.0745201	9856_at
10916_at	8.94e-01	8.41e-01	0.202172	-6.572366	0.0137613	10916_at
22904_at	8.94e-01	8.41e-01	0.202166	-6.572367	0.0667443	22904_at
92_at	8.94e-01	8.41e-01	-0.202071	-6.572386	-0.0190391	92_at
83743_at	8.94e-01	8.41e-01	-0.202014	-6.572398	-0.0202341	83743_at
140803_at	8.94e-01	8.42e-01	-0.20152	-6.572499	-0.1069293	140803_at
51213_at	8.95e-01	8.42e-01	0.201151	-6.572574	0.101874	51213_at
9410_at	8.95e-01	8.42e-01	-0.200894	-6.572626	-0.0161489	9410_at
844_at	8.95e-01	8.43e-01	-0.200223	-6.572762	-0.1195745	844_at
23066_at	8.95e-01	8.43e-01	-0.200206	-6.572766	-0.0265678	23066_at
4760_at	8.95e-01	8.43e-01	0.199785	-6.572851	0.1316118	4760_at
8528_at	8.95e-01	8.43e-01	-0.199738	-6.57286	-0.1013066	8528_at
2672_at	8.96e-01	8.43e-01	-0.199335	-6.572941	-0.1065801	2672_at
2140_at	8.96e-01	8.43e-01	-0.199222	-6.572964	-0.1029933	2140_at
5429_at	8.96e-01	8.44e-01	0.198897	-6.57303	0.0547148	5429_at
10905_at	8.96e-01	8.44e-01	0.198468	-6.573116	0.0143133	10905_at
65009_at	8.96e-01	8.44e-01	-0.19781	-6.573247	-0.0346745	65009_at
23338_at	8.96e-01	8.44e-01	0.197809	-6.573247	0.0178298	23338_at
729230_at	8.97e-01	8.45e-01	0.197479	-6.573313	0.0328258	729230_at
7347_at	8.97e-01	8.45e-01	0.197374	-6.573334	0.0188088	7347_at
56898_at	8.97e-01	8.45e-01	-0.196971	-6.573415	-0.019372	56898_at
3361_at	8.97e-01	8.45e-01	0.196709	-6.573467	0.0877182	3361_at
54518_at	8.97e-01	8.45e-01	-0.19657	-6.573494	-0.0631476	54518_at
80746_at	8.97e-01	8.46e-01	-0.195951	-6.573617	-0.0201938	80746_at
