ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_23_P97932	3.12e-01	2.27e-01	-1.2192555	-5.9298147	-0.3291251	MSRB2	methionine sulfoxide reductase B2
A_32_P52268	3.12e-01	2.27e-01	1.2192208	-5.929856	0.4690392		
A_23_P1998	3.12e-01	2.27e-01	1.2191681	-5.9299188	0.4296289	APBB1	amyloid beta precursor protein binding family B member 1
A_23_P116371	3.12e-01	2.27e-01	1.2190816	-5.9300217	0.563512	MS4A1	membrane spanning 4-domains A1
A_32_P728662	3.12e-01	2.28e-01	1.2184829	-5.9307342	0.4928679	ZNF44	zinc finger protein 44
A_23_P55731	3.12e-01	2.28e-01	1.2184616	-5.9307595	0.2884207	CIC	capicua transcriptional repressor
A_23_P52647	3.12e-01	2.28e-01	-1.2183708	-5.9308675	-0.3287625	EHD1	EH domain containing 1
A_23_P209116	3.12e-01	2.28e-01	1.2182885	-5.9309654	1.1745619	CYP4F3	cytochrome P450 family 4 subfamily F member 3
A_24_P322395	3.12e-01	2.28e-01	1.2182308	-5.931034	0.4661101	EGLN2	egl-9 family hypoxia inducible factor 2
A_24_P216308	3.12e-01	2.28e-01	1.2182074	-5.9310619	0.4066725	ERGIC3	ERGIC and golgi 3
A_23_P169319	3.12e-01	2.28e-01	1.2181613	-5.9311167	0.4479719		
A_24_P940348	3.12e-01	2.28e-01	-1.218034	-5.9312682	-0.5829492	FAM129C	family with sequence similarity 129 member C
A_32_P171530	3.12e-01	2.28e-01	-1.2179963	-5.9313129	-0.3033532	LIFR-AS1	LIFR antisense RNA 1
A_24_P817066	3.13e-01	2.28e-01	-1.2178089	-5.9315358	-0.2546273	MTERF4	mitochondrial transcription termination factor 4
A_24_P151920	3.13e-01	2.28e-01	-1.2177281	-5.9316319	-0.3899606	TMEM97	transmembrane protein 97
A_24_P315535	3.13e-01	2.28e-01	-1.2172632	-5.9321845	-0.4208648	SPRED2	sprouty related EVH1 domain containing 2
A_23_P1519	3.13e-01	2.28e-01	1.2172441	-5.9322072	0.5798584	PITPNM1	phosphatidylinositol transfer protein membrane associated 1
A_24_P913146	3.13e-01	2.28e-01	-1.2171282	-5.9323449	-0.4495907	HOPX	HOP homeobox
A_23_P98015	3.13e-01	2.28e-01	-1.217095	-5.9323845	-0.366861	CUTC	cutC copper transporter
A_24_P886040	3.13e-01	2.28e-01	-1.2170682	-5.9324162	-0.2827565	DCP2	decapping mRNA 2
A_24_P343289	3.13e-01	2.28e-01	-1.2168054	-5.9327286	-0.2684499	CDK19	cyclin dependent kinase 19
A_32_P104063	3.13e-01	2.28e-01	-1.2167017	-5.9328517	-0.6353065	CRNDE	colorectal neoplasia differentially expressed (non-protein coding)
A_32_P110372	3.13e-01	2.28e-01	1.216584	-5.9329915	0.7077773	SLC8A1	solute carrier family 8 member A1
A_32_P108033	3.13e-01	2.28e-01	1.2165392	-5.9330447	0.4901865		
A_23_P162746	3.13e-01	2.28e-01	-1.2165385	-5.9330456	-0.3955421	CRYL1	crystallin lambda 1
A_23_P21966	3.13e-01	2.28e-01	-1.2165243	-5.9330625	-0.2193234	NSD1	nuclear receptor binding SET domain protein 1
A_32_P115663	3.13e-01	2.28e-01	1.2164686	-5.9331286	0.2492591		
A_23_P7596	3.13e-01	2.28e-01	-1.2164248	-5.9331807	-0.3377955	MYO10	myosin X
A_24_P926935	3.13e-01	2.28e-01	-1.2164075	-5.9332012	-0.2272172		
A_23_P208523	3.13e-01	2.28e-01	1.2163692	-5.9332466	0.3584698	LENG1	leukocyte receptor cluster member 1
A_24_P357847	3.13e-01	2.28e-01	1.216218	-5.9334263	1.290973		
A_24_P408704	3.13e-01	2.28e-01	1.2161371	-5.9335224	0.4577269	DOCK2	dedicator of cytokinesis 2
A_23_P132684	3.13e-01	2.28e-01	1.2159788	-5.9337103	0.5552467	IGSF11	immunoglobulin superfamily member 11
A_23_P51660	3.13e-01	2.29e-01	1.2157889	-5.9339358	0.1888893	MUTYH	mutY DNA glycosylase
A_24_P186141	3.14e-01	2.29e-01	1.215411	-5.9343844	0.6543189	LOC284241	uncharacterized LOC284241
A_24_P382467	3.14e-01	2.29e-01	1.2154085	-5.9343873	0.4508638	SLC39A3	solute carrier family 39 member 3
A_23_P156996	3.14e-01	2.29e-01	1.215296	-5.9345208	0.3361219	LOC728743	zinc finger protein pseudogene
A_24_P341677	3.14e-01	2.29e-01	-1.2150293	-5.9348372	-0.2515985		
A_32_P138883	3.14e-01	2.29e-01	-1.2147385	-5.9351822	-0.3712946		
A_23_P105307	3.14e-01	2.29e-01	1.2146782	-5.9352537	0.4304176	DGKA	diacylglycerol kinase alpha
A_24_P918317	3.14e-01	2.29e-01	1.2146107	-5.9353338	0.5087526	DKK3	dickkopf WNT signaling pathway inhibitor 3
A_23_P75204	3.14e-01	2.29e-01	-1.2146011	-5.9353452	-0.20025	NSMCE4A	NSE4 homolog A, SMC5-SMC6 complex component
A_23_P317413	3.14e-01	2.29e-01	-1.2145429	-5.9354143	-0.6896206		
A_32_P105083	3.14e-01	2.29e-01	-1.2143461	-5.9356476	-0.4803252	FTCDNL1	formiminotransferase cyclodeaminase N-terminal like
A_24_P256722	3.14e-01	2.29e-01	-1.2141412	-5.9358906	-0.4367999	CNGA1	cyclic nucleotide gated channel alpha 1
A_32_P233569	3.14e-01	2.29e-01	-1.2139591	-5.9361065	-0.3130472		
A_24_P650425	3.14e-01	2.29e-01	-1.2138821	-5.9361978	-0.3306377		
A_23_P70814	3.14e-01	2.29e-01	1.2138459	-5.9362406	0.4806786	LINC01558	long intergenic non-protein coding RNA 1558
A_23_P110764	3.14e-01	2.29e-01	1.2138093	-5.9362841	0.516273	MYOT	myotilin
A_24_P153576	3.14e-01	2.29e-01	1.2135693	-5.9365685	0.2355937	SHPRH	SNF2 histone linker PHD RING helicase
A_23_P313568	3.15e-01	2.30e-01	1.2131684	-5.9370435	0.3588252	NCOA3	nuclear receptor coactivator 3
A_23_P108990	3.15e-01	2.30e-01	-1.2130634	-5.9371678	-0.6160878	ZBTB46-AS1	ZBTB46 antisense RNA 1
A_23_P102551	3.15e-01	2.30e-01	-1.213053	-5.9371802	-0.4689813	MALL	mal, T-cell differentiation protein like
A_24_P246361	3.15e-01	2.30e-01	-1.2129298	-5.9373261	-0.6266745	IQGAP2	IQ motif containing GTPase activating protein 2
A_23_P429363	3.15e-01	2.30e-01	-1.2128777	-5.9373879	-0.51173	FGF17	fibroblast growth factor 17
A_23_P415974	3.15e-01	2.30e-01	1.2127602	-5.9375271	1.6095518	ALDOB	aldolase, fructose-bisphosphate B
A_23_P55136	3.15e-01	2.30e-01	1.2127321	-5.9375603	0.3787726	RANGRF	RAN guanine nucleotide release factor
A_24_P902728	3.15e-01	2.30e-01	-1.2126844	-5.9376168	-0.2430201	CAPRIN1	cell cycle associated protein 1
A_23_P116091	3.15e-01	2.30e-01	1.2125747	-5.9377467	0.4615381	DPP3	dipeptidyl peptidase 3
A_32_P107821	3.15e-01	2.30e-01	1.21251	-5.9378233	0.540804		
A_23_P52362	3.15e-01	2.30e-01	-1.2123671	-5.9379925	-0.4715602	SLC18A3	solute carrier family 18 member A3
A_24_P366445	3.15e-01	2.30e-01	-1.2122777	-5.9380983	-0.2566097		
A_24_P301063	3.15e-01	2.30e-01	-1.2121752	-5.9382198	-0.3234013	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
A_23_P216402	3.15e-01	2.30e-01	1.21204	-5.9383797	0.3353446	UCK1	uridine-cytidine kinase 1
A_24_P205074	3.15e-01	2.30e-01	-1.211957	-5.938478	-0.4174784		
A_24_P780609	3.15e-01	2.30e-01	-1.2118054	-5.9386574	-0.3798473		
A_23_P91423	3.15e-01	2.30e-01	-1.2116715	-5.9388159	-0.4900752	NOL4L	nucleolar protein 4 like
A_32_P183718	3.15e-01	2.30e-01	1.2116219	-5.9388745	0.4378397	SP5	Sp5 transcription factor
A_23_P257726	3.15e-01	2.30e-01	-1.2114573	-5.9390693	-0.2338365	TRMO	tRNA methyltransferase O
A_24_P168232	3.15e-01	2.30e-01	-1.211108	-5.9394825	-0.4581068	LIMD2	LIM domain containing 2
A_23_P129433	3.15e-01	2.30e-01	1.2110835	-5.9395115	0.1930433	SLC9A5	solute carrier family 9 member A5
A_23_P501822	3.15e-01	2.30e-01	-1.2109762	-5.9396384	-0.2873694	JUP	junction plakoglobin
A_24_P349756	3.15e-01	2.30e-01	-1.2108756	-5.9397574	-0.3042205		
A_23_P351903	3.16e-01	2.30e-01	-1.2108047	-5.9398412	-0.2711664	TMEM167A	transmembrane protein 167A
A_24_P917021	3.16e-01	2.30e-01	-1.2107696	-5.9398827	-0.2289428		
A_24_P6305	3.16e-01	2.31e-01	-1.2106167	-5.9400636	-0.3875087	RPL10	ribosomal protein L10
A_32_P512061	3.16e-01	2.31e-01	1.210374	-5.9403505	0.457356	GBAP1	glucosylceramidase beta pseudogene 1
A_23_P208698	3.16e-01	2.31e-01	1.2102952	-5.9404436	0.3519489	GYS1	glycogen synthase 1
A_32_P133106	3.16e-01	2.31e-01	-1.209995	-5.9407984	-0.4561232		
A_23_P429560	3.16e-01	2.31e-01	-1.2099849	-5.9408104	-0.2086957	SSH1	slingshot protein phosphatase 1
A_32_P57184	3.16e-01	2.31e-01	-1.2097593	-5.9410769	-0.5676437		
A_23_P330561	3.16e-01	2.31e-01	-1.2095764	-5.941293	-0.5774102	MCEMP1	mast cell expressed membrane protein 1
A_23_P306234	3.16e-01	2.31e-01	-1.2095635	-5.9413082	-0.2066715	SNRNP48	small nuclear ribonucleoprotein U11/U12 subunit 48
A_24_P155016	3.16e-01	2.31e-01	-1.2094388	-5.9414555	-0.4441962	CEP41	centrosomal protein 41
A_23_P58770	3.16e-01	2.31e-01	1.2094049	-5.9414956	0.4225783	HAND1	heart and neural crest derivatives expressed 1
A_24_P234768	3.16e-01	2.31e-01	-1.2091476	-5.9417995	-0.5495571	HTR4	5-hydroxytryptamine receptor 4
A_24_P171274	3.16e-01	2.31e-01	-1.2090141	-5.9419571	-0.4452055	LOR	loricrin
A_23_P75529	3.17e-01	2.31e-01	1.2085974	-5.9424491	0.5016014	PKNOX2	PBX/knotted 1 homeobox 2
A_24_P297888	3.17e-01	2.31e-01	-1.2081242	-5.9430076	-0.3596772	MTAP	methylthioadenosine phosphorylase
A_24_P693768	3.17e-01	2.32e-01	-1.2079234	-5.9432445	-0.3961939		
A_23_P346800	3.17e-01	2.32e-01	1.2077076	-5.9434991	0.4798064	AVPR2	arginine vasopressin receptor 2
A_24_P924166	3.17e-01	2.32e-01	-1.2075723	-5.9436587	-0.4521437	NANP	N-acetylneuraminic acid phosphatase
A_24_P370472	3.17e-01	2.32e-01	1.2074228	-5.9438351	0.4251769	HLA-DRB4	major histocompatibility complex, class II, DR beta 4
A_23_P45913	3.17e-01	2.32e-01	-1.207237	-5.9440542	-0.3468082	SNRNP40	small nuclear ribonucleoprotein U5 subunit 40
A_23_P163079	3.17e-01	2.32e-01	-1.2070722	-5.9442485	-0.5174898	GCH1	GTP cyclohydrolase 1
A_23_P406105	3.17e-01	2.32e-01	-1.2069616	-5.9443788	-0.1996403	GCN1	GCN1, eIF2 alpha kinase activator homolog
A_24_P100830	3.17e-01	2.32e-01	-1.2066541	-5.9447413	-0.3092922	AMN1	antagonist of mitotic exit network 1 homolog
A_23_P26468	3.18e-01	2.32e-01	-1.2064797	-5.9449468	-0.4205291		
A_23_P84576	3.18e-01	2.32e-01	-1.2064085	-5.9450307	-0.4462193	ANTXR1	anthrax toxin receptor 1
A_32_P14881	3.18e-01	2.32e-01	1.2063856	-5.9450578	0.2725177		
A_32_P103678	3.18e-01	2.32e-01	-1.2062082	-5.9452668	-0.3701321		
A_23_P123108	3.18e-01	2.32e-01	-1.2061491	-5.9453365	-0.5681169	AKAP9	A-kinase anchoring protein 9
A_32_P113566	3.18e-01	2.32e-01	-1.2061332	-5.9453552	-0.4989673	BTBD9	BTB domain containing 9
A_24_P317835	3.18e-01	2.32e-01	1.2059711	-5.9455461	0.2361604	INPP5E	inositol polyphosphate-5-phosphatase E
A_23_P204238	3.18e-01	2.32e-01	-1.2059382	-5.9455849	-0.1848199	FOXJ2	forkhead box J2
A_24_P37441	3.18e-01	2.32e-01	-1.2057126	-5.9458506	-0.3571364	PDK1	pyruvate dehydrogenase kinase 1
A_24_P163574	3.18e-01	2.32e-01	-1.2056062	-5.945976	-0.2442245	GIGYF1	GRB10 interacting GYF protein 1
A_23_P121102	3.18e-01	2.32e-01	-1.2054604	-5.9461476	-0.4495987	HESX1	HESX homeobox 1
A_24_P280933	3.18e-01	2.33e-01	1.20528	-5.94636	0.2827549		
A_23_P156109	3.18e-01	2.33e-01	-1.205263	-5.94638	-0.2499679	FAF2	Fas associated factor family member 2
A_32_P195065	3.18e-01	2.33e-01	1.2050029	-5.9466862	0.419203	SEMA4F	ssemaphorin 4F
A_24_P821988	3.18e-01	2.33e-01	-1.2049113	-5.9467941	-0.5192224		
A_24_P928243	3.18e-01	2.33e-01	-1.2048701	-5.9468426	-0.4803104		
A_24_P452293	3.18e-01	2.33e-01	-1.2047262	-5.9470119	-0.6133457		
A_23_P153676	3.18e-01	2.33e-01	1.204694	-5.9470499	0.3546912	TLE2	transducin like enhancer of split 2
A_23_P36865	3.18e-01	2.33e-01	-1.204655	-5.9470957	-0.3107966	CEP290	centrosomal protein 290
A_24_P279172	3.18e-01	2.33e-01	1.2046291	-5.9471262	0.1733324	B3GNT9	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9
A_23_P213471	3.18e-01	2.33e-01	-1.2045912	-5.9471708	-0.2744479	LPCAT1	lysophosphatidylcholine acyltransferase 1
A_23_P103454	3.18e-01	2.33e-01	-1.2044445	-5.9473433	-0.2984041	NBPF3	neuroblastoma breakpoint family member 3
A_24_P374427	3.18e-01	2.33e-01	-1.2042737	-5.9475443	-0.3400193	ZDHHC21	zinc finger DHHC-type containing 21
A_23_P16722	3.18e-01	2.33e-01	-1.2042259	-5.9476006	-0.3821368	DOCK10	dedicator of cytokinesis 10
A_24_P880143	3.19e-01	2.33e-01	-1.2041055	-5.9477422	-0.4540472		
A_32_P40836	3.19e-01	2.33e-01	-1.204057	-5.9477993	-0.3121897		
A_23_P126218	3.19e-01	2.33e-01	-1.2039971	-5.9478697	-0.976361	CSF3R	colony stimulating factor 3 receptor
A_24_P301240	3.19e-01	2.33e-01	-1.2038027	-5.9480984	-0.2789371	NEDD8	neural precursor cell expressed, developmentally down-regulated 8
A_24_P417352	3.19e-01	2.33e-01	1.2037648	-5.9481429	1.1510588	IGHM	immunoglobulin heavy constant mu
A_23_P147698	3.19e-01	2.33e-01	-1.2036793	-5.9482434	-0.4886046	CALN1	calneuron 1
A_32_P213103	3.19e-01	2.33e-01	-1.2033594	-5.9486196	-0.5805476		
A_23_P22994	3.19e-01	2.33e-01	-1.2032812	-5.9487115	-0.1828401	NFYC	nuclear transcription factor Y subunit gamma
A_24_P213396	3.19e-01	2.33e-01	-1.2031782	-5.9488325	-0.2681551		
A_32_P119949	3.19e-01	2.33e-01	-1.2028617	-5.9492046	-0.5442316		
A_32_P135348	3.19e-01	2.34e-01	-1.2027062	-5.9493873	-0.3492662	TANC1	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1
A_23_P164504	3.19e-01	2.34e-01	-1.2026873	-5.9494094	-0.48185	DSG1	desmoglein 1
A_24_P357914	3.19e-01	2.34e-01	-1.2025883	-5.9495258	-0.2175421	LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing
A_24_P284584	3.19e-01	2.34e-01	-1.2023487	-5.9498072	-0.2742698	ZNF559	zinc finger protein 559
A_23_P157809	3.19e-01	2.34e-01	1.2022944	-5.949871	0.7346002	PTGR1	prostaglandin reductase 1
A_32_P67447	3.19e-01	2.34e-01	-1.2021759	-5.9500102	-0.4837627		
A_23_P128609	3.20e-01	2.34e-01	1.2018088	-5.9504413	0.5290315	SLC15A1	solute carrier family 15 member 1
A_23_P169887	3.20e-01	2.34e-01	-1.2016998	-5.9505693	-0.2676978	GTF3C2	general transcription factor IIIC subunit 2
A_24_P289130	3.20e-01	2.34e-01	-1.2016662	-5.9506087	-0.3926245		
A_23_P107959	3.20e-01	2.34e-01	1.2016348	-5.9506456	0.3396275	NOSIP	nitric oxide synthase interacting protein
A_23_P501232	3.20e-01	2.34e-01	1.2013028	-5.9510353	0.3229019	KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2
A_32_P112592	3.20e-01	2.34e-01	-1.2011043	-5.9512682	-0.4356492	LINC01140	long intergenic non-protein coding RNA 1140
A_24_P121846	3.20e-01	2.34e-01	-1.2010114	-5.9513772	-0.2347746	ZNF132	zinc finger protein 132
A_24_P126282	3.20e-01	2.34e-01	-1.2009745	-5.9514205	-0.2864388	BTN3A1	butyrophilin subfamily 3 member A1
A_23_P92650	3.20e-01	2.34e-01	-1.2007571	-5.9516756	-0.5190206	SLC25A2	solute carrier family 25 member 2
A_23_P82642	3.20e-01	2.34e-01	1.2006744	-5.9517726	0.4250755	LANCL2	LanC like 2
A_32_P115220	3.20e-01	2.34e-01	1.2006514	-5.9517996	1.035893	C9orf66	chromosome 9 open reading frame 66
A_32_P175881	3.20e-01	2.34e-01	-1.2006207	-5.9518356	-0.5710005		
A_32_P160025	3.20e-01	2.34e-01	1.2005184	-5.9519557	0.8402381		
A_32_P22245	3.20e-01	2.34e-01	1.2004543	-5.9520308	0.3157203		
A_24_P76414	3.20e-01	2.34e-01	-1.20041	-5.9520827	-0.4783326	FAM86B3P	family with sequence similarity 86, member A pseudogene
A_23_P501276	3.20e-01	2.34e-01	1.2003631	-5.9521378	0.4059161	TUBB2A	tubulin beta 2A class IIa
A_23_P17739	3.20e-01	2.34e-01	1.2002654	-5.9522523	0.2626751	ZNF74	zinc finger protein 74
A_32_P38323	3.20e-01	2.35e-01	-1.1999902	-5.952575	-0.6208654	SERPINB9	serpin family B member 9
A_24_P75994	3.20e-01	2.35e-01	1.1999215	-5.9526556	0.4655127		
A_23_P126540	3.20e-01	2.35e-01	-1.19985	-5.9527394	-0.4822244	TMIGD3	transmembrane and immunoglobulin domain containing 3
A_23_P13711	3.20e-01	2.35e-01	-1.1996166	-5.953013	-0.3361306	KMT2D	lysine methyltransferase 2D
A_32_P172188	3.21e-01	2.35e-01	1.1995421	-5.9531002	0.2609996	PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3
A_24_P152385	3.21e-01	2.35e-01	-1.1994963	-5.953154	-0.274668		
A_32_P743407	3.21e-01	2.35e-01	1.1994837	-5.9531687	0.3015764	GLYR1	glyoxylate reductase 1 homolog
A_24_P699896	3.21e-01	2.35e-01	1.1994804	-5.9531726	0.4173874	CDK19	cyclin dependent kinase 19
A_32_P223859	3.21e-01	2.35e-01	-1.1994232	-5.9532397	-0.6048633	SMPDL3A	sphingomyelin phosphodiesterase acid like 3A
A_24_P916494	3.21e-01	2.35e-01	-1.1994061	-5.9532597	-0.3682126	PPA2	pyrophosphatase (inorganic) 2
A_32_P95147	3.21e-01	2.35e-01	-1.1992086	-5.9534911	-0.2530932	LINC00963	long intergenic non-protein coding RNA 963
A_23_P136238	3.21e-01	2.35e-01	1.1990697	-5.9536538	0.3024567	TMEM203	transmembrane protein 203
A_24_P279749	3.21e-01	2.35e-01	1.1985316	-5.9542842	0.3255843	GNG7	G protein subunit gamma 7
A_32_P218079	3.21e-01	2.35e-01	1.1982833	-5.9545749	0.5277877		
A_23_P21260	3.21e-01	2.35e-01	1.1982661	-5.954595	1.0823125		
A_23_P436284	3.21e-01	2.35e-01	1.19818	-5.9546958	1.107809	SLC51B	solute carrier family 51 beta subunit
A_24_P85511	3.21e-01	2.35e-01	-1.1980444	-5.9548545	-0.4138243	ANKRD26	ankyrin repeat domain 26
A_23_P399078	3.21e-01	2.35e-01	1.1979893	-5.954919	0.3234886	TIMP3	TIMP metallopeptidase inhibitor 3
A_23_P354791	3.21e-01	2.35e-01	1.1978663	-5.955063	0.4286717	NAV2	neuron navigator 2
A_23_P68423	3.21e-01	2.35e-01	-1.197846	-5.9550868	-0.3966744	JPH2	junctophilin 2
A_23_P152651	3.21e-01	2.35e-01	1.1978162	-5.9551217	0.2621076	DDX42	DEAD-box helicase 42
A_23_P311640	3.21e-01	2.35e-01	-1.1978128	-5.9551257	-0.356105	AGFG2	ArfGAP with FG repeats 2
A_24_P168925	3.21e-01	2.35e-01	1.1977941	-5.9551475	0.6275404	CHRDL1	chordin like 1
A_24_P91310	3.21e-01	2.35e-01	1.1977625	-5.9551845	0.5453516	PSMC4	proteasome 26S subunit, ATPase 4
A_23_P6321	3.21e-01	2.35e-01	-1.1976989	-5.955259	-0.4730965	CLDN5	claudin 5
A_23_P26439	3.21e-01	2.35e-01	-1.1976545	-5.9553109	-0.4256691	DBNDD1	dysbindin domain containing 1
A_23_P313482	3.21e-01	2.36e-01	-1.1976415	-5.9553262	-0.4994308	ABRA	actin binding Rho activating protein
A_32_P6769	3.21e-01	2.36e-01	-1.1973412	-5.9556775	-0.2206914	D2HGDH	D-2-hydroxyglutarate dehydrogenase
A_23_P122216	3.22e-01	2.36e-01	1.1970842	-5.9559781	0.6180625	LOX	lysyl oxidase
A_24_P376516	3.22e-01	2.36e-01	-1.1969928	-5.9560851	-0.5084973	PLEKHH2	pleckstrin homology, MyTH4 and FERM domain containing H2
A_24_P416728	3.22e-01	2.36e-01	1.196707	-5.9564193	0.3512919	AES	amino-terminal enhancer of split
A_24_P482124	3.22e-01	2.36e-01	-1.1966586	-5.9564759	-0.478486		
A_24_P303524	3.22e-01	2.36e-01	1.1966359	-5.9565024	0.4010871	MICALL2	MICAL like 2
A_24_P930506	3.22e-01	2.36e-01	1.1965978	-5.956547	0.4037784		
A_24_P453901	3.22e-01	2.36e-01	1.1965748	-5.9565739	0.4839624		
A_24_P244162	3.22e-01	2.36e-01	1.1965102	-5.9566495	0.3918586	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha
A_23_P398460	3.22e-01	2.36e-01	-1.1963328	-5.9568568	-0.4939884	HK2	hexokinase 2
A_23_P87853	3.22e-01	2.36e-01	-1.1962695	-5.9569308	-0.2453305	TMCC3	transmembrane and coiled-coil domain family 3
A_23_P400378	3.22e-01	2.36e-01	-1.1961207	-5.9571047	-0.5296862	GPBAR1	G protein-coupled bile acid receptor 1
A_23_P389708	3.22e-01	2.36e-01	1.1956963	-5.9576006	0.3280009	EEF1D	eukaryotic translation elongation factor 1 delta
A_32_P154545	3.22e-01	2.36e-01	-1.1955892	-5.9577259	-0.4629965		
A_32_P84728	3.22e-01	2.36e-01	-1.1955589	-5.9577612	-0.3876115		
A_24_P200784	3.22e-01	2.36e-01	-1.1954818	-5.9578513	-0.4244198	C6orf203	chromosome 6 open reading frame 203
A_23_P58102	3.22e-01	2.36e-01	1.1952548	-5.9581165	0.4230667	EXOSC7	exosome component 7
A_24_P302038	3.22e-01	2.36e-01	-1.195189	-5.9581933	-0.3935171	FCHSD2	FCH and double SH3 domains 2
A_23_P63379	3.23e-01	2.37e-01	-1.1949479	-5.9584749	-0.1907067	CA14	carbonic anhydrase 14
A_23_P30693	3.23e-01	2.37e-01	1.1949016	-5.9585289	1.6035147	PLG	plasminogen
A_24_P144423	3.23e-01	2.37e-01	1.1947164	-5.9587452	0.4962956	PGM5	phosphoglucomutase 5
A_23_P121956	3.23e-01	2.37e-01	-1.1946956	-5.9587695	-0.2757242	THG1L	tRNA-histidine guanylyltransferase 1 like
A_24_P383680	3.23e-01	2.37e-01	1.1946109	-5.9588684	0.4449567		
A_23_P394304	3.23e-01	2.37e-01	1.1944623	-5.9590419	1.1050558	PDZK1IP1	PDZK1 interacting protein 1
A_23_P364024	3.23e-01	2.37e-01	-1.1943497	-5.9591732	-0.4854258	GLIPR1	GLI pathogenesis related 1
A_23_P53039	3.23e-01	2.37e-01	-1.1943017	-5.9592293	-0.4068379	LDHC	lactate dehydrogenase C
A_23_P373545	3.23e-01	2.37e-01	-1.1940665	-5.9595037	-0.2202826	COPE	coatomer protein complex subunit epsilon
A_24_P626920	3.23e-01	2.37e-01	-1.1939851	-5.9595987	-0.4223949	SCD	stearoyl-CoA desaturase
A_24_P315594	3.23e-01	2.37e-01	1.1939527	-5.9596365	0.4838732		
A_23_P118392	3.23e-01	2.37e-01	-1.1935619	-5.9600925	-0.497471	RASD1	ras related dexamethasone induced 1
A_23_P217755	3.23e-01	2.37e-01	1.1935377	-5.9601207	0.2209084	SHROOM2	shroom family member 2
A_24_P94402	3.23e-01	2.37e-01	1.1931703	-5.9605492	0.6790186	MYCN	v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog
A_23_P156505	3.23e-01	2.37e-01	-1.1930748	-5.9606606	-0.4860139	IRF4	interferon regulatory factor 4
A_24_P179407	3.23e-01	2.37e-01	-1.1929476	-5.9608088	-0.2855026	FGD6	FYVE, RhoGEF and PH domain containing 6
A_23_P64121	3.23e-01	2.37e-01	-1.1928896	-5.9608764	-0.6212766	KIAA1549L	KIAA1549 like
A_23_P113245	3.23e-01	2.37e-01	-1.192824	-5.960953	-0.2280405	RBPJ	recombination signal binding protein for immunoglobulin kappa J region
A_23_P258837	3.24e-01	2.37e-01	-1.1926153	-5.9611962	-0.2542419	ORAI1	ORAI calcium release-activated calcium modulator 1
A_23_P28953	3.24e-01	2.37e-01	-1.1925912	-5.9612243	-0.344807	DNMT3B	DNA methyltransferase 3 beta
A_23_P250102	3.24e-01	2.38e-01	-1.1921602	-5.9617265	-0.2713777	CAND2	cullin associated and neddylation dissociated 2 (putative)
A_24_P237443	3.24e-01	2.38e-01	1.1920725	-5.9618287	0.5930274	SASH3	SAM and SH3 domain containing 3
A_23_P53110	3.24e-01	2.38e-01	-1.1920704	-5.9618312	-0.5442003	TUB	tubby bipartite transcription factor
A_23_P15018	3.24e-01	2.38e-01	-1.1917898	-5.9621581	-0.3637007		
A_23_P57829	3.24e-01	2.38e-01	-1.1916965	-5.9622667	-0.8776761	CPNE9	copine family member 9
A_23_P307400	3.24e-01	2.38e-01	1.1915509	-5.9624363	0.3335713	CEP95	centrosomal protein 95
A_32_P193322	3.24e-01	2.38e-01	-1.1914672	-5.9625337	-0.2416004	RICTOR	RPTOR independent companion of MTOR complex 2
A_23_P72411	3.24e-01	2.38e-01	-1.1914419	-5.9625632	-0.2892171	CYP4X1	cytochrome P450 family 4 subfamily X member 1
A_24_P402222	3.24e-01	2.38e-01	1.1914371	-5.9625688	0.471838	HLA-DRB3	major histocompatibility complex, class II, DR beta 3
A_24_P89426	3.24e-01	2.38e-01	1.1913531	-5.9626666	1.1313751	APOM	apolipoprotein M
A_32_P149158	3.24e-01	2.38e-01	-1.1912494	-5.9627873	-0.4532755	PLCL1	phospholipase C like 1
A_24_P68008	3.24e-01	2.38e-01	1.1912264	-5.9628141	0.4579463	DRAXIN	dorsal inhibitory axon guidance protein
A_24_P319647	3.24e-01	2.38e-01	1.1912253	-5.9628154	0.4883171	FCRL2	Fc receptor like 2
A_23_P72550	3.24e-01	2.38e-01	-1.1911742	-5.9628749	-0.2293198	ULK1	unc-51 like autophagy activating kinase 1
A_23_P314835	3.24e-01	2.38e-01	1.1911716	-5.9628779	0.513498	C20orf85	chromosome 20 open reading frame 85
A_23_P116557	3.24e-01	2.38e-01	1.191059	-5.963009	0.4587693	LGALS9	galectin 9
A_32_P206123	3.24e-01	2.38e-01	1.1907545	-5.9633634	1.6716301	PLG	plasminogen
A_23_P57480	3.24e-01	2.38e-01	1.1906947	-5.963433	0.4211857	LINC01521	long intergenic non-protein coding RNA 1521
A_23_P97481	3.24e-01	2.38e-01	-1.1906569	-5.963477	-0.4530099	TTLL7	tubulin tyrosine ligase like 7
