ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
222316_at	2.51e-01	1.83e-01	1.35	-6.488989	2.61e-01		
210870_s_at	2.51e-01	1.84e-01	-1.35	-6.489149	-7.38e-02	EPM2A	epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)
221692_s_at	2.51e-01	1.84e-01	1.35	-6.489286	1.43e-01	MRPL34	mitochondrial ribosomal protein L34
216504_s_at	2.51e-01	1.84e-01	-1.34	-6.490208	-8.41e-02	SLC39A8	solute carrier family 39 member 8
206003_at	2.51e-01	1.84e-01	1.34	-6.490581	9.13e-02	CEP135	centrosomal protein 135
205231_s_at	2.51e-01	1.84e-01	-1.34	-6.49068	-9.81e-02	EPM2A	epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)
209476_at	2.51e-01	1.84e-01	-1.34	-6.490974	-1.20e-01	TMX1	thioredoxin related transmembrane protein 1
210066_s_at	2.51e-01	1.84e-01	1.34	-6.491038	3.61e-02	AQP4	aquaporin 4
202090_s_at	2.51e-01	1.84e-01	-1.34	-6.4911	-9.44e-02	UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI
213433_at	2.51e-01	1.84e-01	1.34	-6.491111	6.16e-02	ARL3	ADP ribosylation factor like GTPase 3
222224_at	2.51e-01	1.84e-01	-1.34	-6.491118	-5.37e-02	NACA2	nascent polypeptide associated complex alpha subunit 2
207955_at	2.51e-01	1.84e-01	-1.34	-6.491381	-1.13e-01	CCL27	C-C motif chemokine ligand 27
207267_s_at	2.51e-01	1.84e-01	-1.34	-6.491479	-4.15e-02	RIPPLY3	ripply transcriptional repressor 3
220771_at	2.51e-01	1.84e-01	-1.34	-6.491495	-3.61e-02	LINC00328	long intergenic non-protein coding RNA 328
214601_at	2.52e-01	1.84e-01	1.34	-6.491689	3.49e-02	TPH1	tryptophan hydroxylase 1
220509_at	2.52e-01	1.84e-01	-1.34	-6.491849	-6.12e-02	RBM26	RNA binding motif protein 26
200667_at	2.52e-01	1.84e-01	-1.34	-6.492555	-1.00e-01	UBE2D3	ubiquitin conjugating enzyme E2 D3
201510_at	2.52e-01	1.84e-01	-1.34	-6.492922	-1.93e-01	ELF3	E74 like ETS transcription factor 3
202531_at	2.52e-01	1.84e-01	1.34	-6.493101	2.31e-01	IRF1	interferon regulatory factor 1
206966_s_at	2.52e-01	1.85e-01	-1.34	-6.493265	-1.02e-01	KLF12	Kruppel like factor 12
200608_s_at	2.52e-01	1.85e-01	-1.34	-6.493352	-1.36e-01	RAD21	RAD21 cohesin complex component
220464_at	2.52e-01	1.85e-01	-1.34	-6.493855	-1.30e-01	MCF2L	MCF.2 cell line derived transforming sequence like
205910_s_at	2.52e-01	1.85e-01	1.34	-6.493962	6.45e-02	CEL	carboxyl ester lipase
203724_s_at	2.52e-01	1.85e-01	-1.34	-6.494668	-9.00e-02	RUFY3	RUN and FYVE domain containing 3
214715_x_at	2.53e-01	1.85e-01	-1.34	-6.495294	-1.78e-01	ZNF160	zinc finger protein 160
203848_at	2.53e-01	1.85e-01	1.34	-6.495515	1.17e-01	AKAP8	A-kinase anchoring protein 8
207040_s_at	2.53e-01	1.85e-01	1.34	-6.495678	1.26e-01	ST13	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)
206582_s_at	2.53e-01	1.85e-01	-1.34	-6.496114	-9.73e-02	ADGRG1	adhesion G protein-coupled receptor G1
48825_at	2.53e-01	1.85e-01	-1.34	-6.497066	-7.29e-02	ING4	inhibitor of growth family member 4
214347_s_at	2.53e-01	1.85e-01	-1.34	-6.497202	-1.44e-01	DDC	dopa decarboxylase
204413_at	2.53e-01	1.85e-01	1.34	-6.497222	9.48e-02	TRAF2	TNF receptor associated factor 2
221669_s_at	2.53e-01	1.86e-01	-1.34	-6.497814	-1.36e-01	ACAD8	acyl-CoA dehydrogenase family member 8
202599_s_at	2.53e-01	1.86e-01	-1.34	-6.497857	-1.40e-01	NRIP1	nuclear receptor interacting protein 1
215146_s_at	2.53e-01	1.86e-01	1.34	-6.497862	1.60e-01	TTC28	tetratricopeptide repeat domain 28
203482_at	2.53e-01	1.86e-01	-1.34	-6.49796	-1.22e-01	SLF2	SMC5-SMC6 complex localization factor 2
200683_s_at	2.53e-01	1.86e-01	1.34	-6.49806	1.17e-01	UBE2L3	ubiquitin conjugating enzyme E2 L3
207557_s_at	2.53e-01	1.86e-01	-1.34	-6.498664	-6.13e-02	RYR2	ryanodine receptor 2
220564_at	2.54e-01	1.86e-01	1.34	-6.498771	1.02e-01	RNLS	renalase, FAD dependent amine oxidase
210767_at	2.54e-01	1.86e-01	1.34	-6.499526	1.41e-01	NF2	neurofibromin 2
204366_s_at	2.54e-01	1.86e-01	1.34	-6.499636	9.94e-02	GTF3C2	general transcription factor IIIC subunit 2
206598_at	2.54e-01	1.86e-01	1.34	-6.500302	8.42e-02	INS	insulin
210606_x_at	2.54e-01	1.86e-01	1.34	-6.50041	9.98e-02	KLRD1	killer cell lectin like receptor D1
213922_at	2.54e-01	1.86e-01	1.34	-6.501062	1.18e-01	TTBK2	tau tubulin kinase 2
212409_s_at	2.54e-01	1.86e-01	1.34	-6.501271	1.46e-01	TOR1AIP1	torsin 1A interacting protein 1
210644_s_at	2.54e-01	1.86e-01	1.34	-6.501274	1.23e-01	LAIR1	leukocyte associated immunoglobulin like receptor 1
200049_at	2.54e-01	1.87e-01	1.34	-6.501541	1.31e-01	KAT7	lysine acetyltransferase 7
200790_at	2.54e-01	1.87e-01	-1.34	-6.501714	-2.59e-01	ODC1	ornithine decarboxylase 1
213024_at	2.54e-01	1.87e-01	-1.34	-6.501754	-2.04e-01	TMF1	TATA element modulatory factor 1
211740_at	2.54e-01	1.87e-01	1.34	-6.501817	3.89e-02	ICA1	islet cell autoantigen 1
212743_at	2.54e-01	1.87e-01	1.34	-6.501901	6.55e-02	RCHY1	ring finger and CHY zinc finger domain containing 1
203749_s_at	2.54e-01	1.87e-01	1.34	-6.502108	1.45e-01	RARA	retinoic acid receptor alpha
38964_r_at	2.55e-01	1.87e-01	-1.34	-6.502416	-7.06e-02	WAS	Wiskott-Aldrich syndrome
212971_at	2.55e-01	1.87e-01	-1.34	-6.502474	-1.29e-01	CARS	cysteinyl-tRNA synthetase
215414_at	2.55e-01	1.87e-01	-1.33	-6.502751	-7.18e-02	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial
209440_at	2.55e-01	1.87e-01	-1.33	-6.503951	-8.84e-02	PRPS1	phosphoribosyl pyrophosphate synthetase 1
217422_s_at	2.55e-01	1.87e-01	-1.33	-6.5041	-6.02e-02	CD22	CD22 molecule
210263_at	2.55e-01	1.87e-01	1.33	-6.504566	2.06e-01	KCNF1	potassium voltage-gated channel modifier subfamily F member 1
208485_x_at	2.55e-01	1.87e-01	1.33	-6.504731	1.25e-01	CFLAR	CASP8 and FADD like apoptosis regulator
222179_at	2.55e-01	1.87e-01	-1.33	-6.505007	-6.89e-02	CDC5L	cell division cycle 5 like
215898_at	2.55e-01	1.87e-01	1.33	-6.505125	8.09e-02	TTLL5	tubulin tyrosine ligase like 5
214262_at	2.55e-01	1.87e-01	-1.33	-6.505281	-6.02e-02	MIR6875///TRIP6	microRNA 6875///thyroid hormone receptor interactor 6
216027_at	2.56e-01	1.88e-01	-1.33	-6.506348	-6.00e-02	TMX4	thioredoxin related transmembrane protein 4
203641_s_at	2.56e-01	1.88e-01	-1.33	-6.506475	-2.30e-01	COBLL1	cordon-bleu WH2 repeat protein like 1
213643_s_at	2.56e-01	1.88e-01	-1.33	-6.506479	-8.68e-02	INPP5B	inositol polyphosphate-5-phosphatase B
201568_at	2.56e-01	1.88e-01	1.33	-6.506609	8.80e-02	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII
213693_s_at	2.56e-01	1.88e-01	-1.33	-6.506662	-1.56e-01	MUC1	mucin 1, cell surface associated
214784_x_at	2.56e-01	1.88e-01	-1.33	-6.506769	-9.31e-02	XPO6	exportin 6
211031_s_at	2.56e-01	1.88e-01	1.33	-6.507347	1.09e-01	CLIP2	CAP-Gly domain containing linker protein 2
204042_at	2.56e-01	1.88e-01	1.33	-6.507737	2.00e-01	WASF3	WAS protein family member 3
213087_s_at	2.56e-01	1.88e-01	1.33	-6.50775	1.01e-01	EEF1D	eukaryotic translation elongation factor 1 delta
218014_at	2.56e-01	1.88e-01	1.33	-6.508223	1.27e-01	NUP85	nucleoporin 85
222076_at	2.56e-01	1.88e-01	-1.33	-6.508234	-5.85e-02	HBEGF	heparin binding EGF like growth factor
219114_at	2.56e-01	1.88e-01	-1.33	-6.508247	-9.38e-02	C3orf18	chromosome 3 open reading frame 18
214017_s_at	2.56e-01	1.88e-01	-1.33	-6.508504	-8.95e-02	DHX34	DEAH-box helicase 34
217129_at	2.56e-01	1.88e-01	-1.33	-6.508739	-5.01e-02		
202681_at	2.57e-01	1.89e-01	1.33	-6.509465	8.94e-02	MIR4271///C3orf62///USP4	microRNA 4271///chromosome 3 open reading frame 62///ubiquitin specific peptidase 4
218253_s_at	2.57e-01	1.89e-01	-1.33	-6.510072	-8.04e-02	EIF2D	eukaryotic translation initiation factor 2D
209096_at	2.57e-01	1.89e-01	-1.33	-6.510126	-1.16e-01	UBE2V2	ubiquitin conjugating enzyme E2 V2
219852_s_at	2.57e-01	1.89e-01	1.33	-6.510148	1.40e-01	MORN1	MORN repeat containing 1
204751_x_at	2.57e-01	1.89e-01	1.33	-6.510193	9.04e-02	DSC2	desmocollin 2
215508_at	2.57e-01	1.89e-01	1.33	-6.510204	4.05e-02	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
201940_at	2.57e-01	1.89e-01	-1.33	-6.510513	-2.10e-01	CPD	carboxypeptidase D
215255_at	2.57e-01	1.89e-01	1.33	-6.51071	1.27e-01	IGSF9B	immunoglobulin superfamily member 9B
210551_s_at	2.57e-01	1.89e-01	-1.33	-6.510793	-6.88e-02	ASMT	acetylserotonin O-methyltransferase
209693_at	2.57e-01	1.89e-01	1.33	-6.511289	6.16e-02	ASTN2	astrotactin 2
213714_at	2.58e-01	1.89e-01	-1.33	-6.51295	-5.92e-02	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2
212336_at	2.58e-01	1.89e-01	1.33	-6.513023	1.49e-01	EPB41L1	erythrocyte membrane protein band 4.1 like 1
202186_x_at	2.58e-01	1.89e-01	1.33	-6.513064	1.39e-01	PPP2R5A	protein phosphatase 2 regulatory subunit B'alpha
221665_s_at	2.58e-01	1.89e-01	1.33	-6.513259	8.18e-02	EPS8L1	EPS8 like 1
209574_s_at	2.58e-01	1.90e-01	-1.33	-6.51352	-1.33e-01	LDLRAD4	low density lipoprotein receptor class A domain containing 4
221905_at	2.58e-01	1.90e-01	-1.33	-6.513979	-1.39e-01	CYLD	CYLD lysine 63 deubiquitinase
55081_at	2.58e-01	1.90e-01	-1.33	-6.514554	-1.07e-01	MICALL1	MICAL like 1
221799_at	2.58e-01	1.90e-01	-1.33	-6.514979	-9.75e-02	CHPF2	chondroitin polymerizing factor 2
209587_at	2.58e-01	1.90e-01	-1.32	-6.515973	-6.99e-02	PITX1	paired like homeodomain 1
222376_at	2.59e-01	1.90e-01	-1.32	-6.51675	-6.09e-02		
201959_s_at	2.59e-01	1.90e-01	1.32	-6.517099	1.02e-01	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
218904_s_at	2.59e-01	1.90e-01	-1.32	-6.517175	-4.25e-02	C9orf40	chromosome 9 open reading frame 40
212403_at	2.59e-01	1.90e-01	-1.32	-6.517249	-1.14e-01	UBE3B	ubiquitin protein ligase E3B
204245_s_at	2.59e-01	1.91e-01	-1.32	-6.51764	-7.91e-02	RPP14	ribonuclease P/MRP subunit p14
215965_at	2.59e-01	1.91e-01	-1.32	-6.518005	-5.73e-02		
207472_at	2.59e-01	1.91e-01	1.32	-6.518073	5.28e-02	RARS2	arginyl-tRNA synthetase 2, mitochondrial
203480_s_at	2.59e-01	1.91e-01	1.32	-6.518786	1.19e-01	OTUD4	OTU deubiquitinase 4
215041_s_at	2.59e-01	1.91e-01	1.32	-6.518925	5.47e-02	DOCK9	dedicator of cytokinesis 9
222067_x_at	2.60e-01	1.91e-01	1.32	-6.519388	1.52e-01	HIST1H2BD	histone cluster 1, H2bd
211722_s_at	2.60e-01	1.91e-01	-1.32	-6.519514	-7.01e-02	HDAC6	histone deacetylase 6
218444_at	2.60e-01	1.91e-01	-1.32	-6.519548	-1.15e-01	ALG12	ALG12, alpha-1,6-mannosyltransferase
203375_s_at	2.60e-01	1.91e-01	-1.32	-6.519591	-1.50e-01	TPP2	tripeptidyl peptidase 2
204172_at	2.60e-01	1.91e-01	-1.32	-6.519617	-1.63e-01	CPOX	coproporphyrinogen oxidase
216127_at	2.60e-01	1.91e-01	1.32	-6.520664	7.79e-02	PDIA2	protein disulfide isomerase family A member 2
209151_x_at	2.60e-01	1.91e-01	-1.32	-6.520961	-5.79e-02	TCF3	transcription factor 3
220559_at	2.60e-01	1.92e-01	-1.32	-6.521517	-5.16e-02	EN1	engrailed homeobox 1
214064_at	2.60e-01	1.92e-01	1.32	-6.521544	2.65e-01	TF	transferrin
214563_at	2.60e-01	1.92e-01	-1.32	-6.52203	-7.66e-02	PCDHGC3	protocadherin gamma subfamily C, 3
222180_at	2.60e-01	1.92e-01	1.32	-6.522108	1.11e-01		
203027_s_at	2.60e-01	1.92e-01	-1.32	-6.522455	-1.42e-01	MVD	mevalonate diphosphate decarboxylase
210343_s_at	2.60e-01	1.92e-01	1.32	-6.522552	1.84e-01	SLC22A6	solute carrier family 22 member 6
221598_s_at	2.61e-01	1.92e-01	-1.32	-6.523013	-5.64e-02	MED27	mediator complex subunit 27
213441_x_at	2.61e-01	1.92e-01	-1.32	-6.524277	-9.56e-02	SPDEF	SAM pointed domain containing ETS transcription factor
204330_s_at	2.61e-01	1.92e-01	1.32	-6.524364	7.10e-02	MRPS12	mitochondrial ribosomal protein S12
205023_at	2.61e-01	1.92e-01	-1.32	-6.524885	-6.31e-02	RAD51	RAD51 recombinase
201717_at	2.61e-01	1.92e-01	-1.32	-6.524984	-7.60e-02	MRPL49	mitochondrial ribosomal protein L49
207117_at	2.61e-01	1.92e-01	1.32	-6.525007	6.60e-02	ZNF117	zinc finger protein 117
214685_at	2.61e-01	1.93e-01	-1.32	-6.525295	-5.28e-02	NOP14-AS1	NOP14 antisense RNA 1
203048_s_at	2.61e-01	1.93e-01	-1.32	-6.525414	-1.59e-01	TTC37	tetratricopeptide repeat domain 37
210495_x_at	2.61e-01	1.93e-01	1.32	-6.525498	9.90e-02	FN1	fibronectin 1
215866_at	2.61e-01	1.93e-01	-1.32	-6.525581	-7.87e-02		
212029_s_at	2.61e-01	1.93e-01	1.32	-6.525824	9.89e-02	PTOV1-AS2	PTOV1 antisense RNA 2
209769_s_at	2.61e-01	1.93e-01	1.32	-6.525976	1.91e-01	SEPT5-GP1BB	SEPT5-GP1BB readthrough
210782_x_at	2.62e-01	1.93e-01	-1.32	-6.526654	-1.61e-01	GRIN1	glutamate ionotropic receptor NMDA type subunit 1
207875_at	2.62e-01	1.93e-01	1.32	-6.526655	3.90e-02	DKK3	dickkopf WNT signaling pathway inhibitor 3
220218_at	2.62e-01	1.93e-01	-1.32	-6.527094	-7.55e-02	SPATA6L	spermatogenesis associated 6 like
204021_s_at	2.62e-01	1.93e-01	-1.32	-6.527151	-1.10e-01	PURA	purine rich element binding protein A
210104_at	2.62e-01	1.93e-01	1.32	-6.527477	1.07e-01	MED6	mediator complex subunit 6
220433_at	2.62e-01	1.93e-01	-1.32	-6.528032	-7.88e-02	PRRG3	proline rich and Gla domain 3
221519_at	2.63e-01	1.94e-01	1.31	-6.529711	8.10e-02	FBXW4	F-box and WD repeat domain containing 4
219080_s_at	2.63e-01	1.94e-01	-1.31	-6.529892	-7.55e-02	CTPS2	CTP synthase 2
212425_at	2.63e-01	1.94e-01	-1.31	-6.529927	-7.71e-02	SCAMP1	secretory carrier membrane protein 1
218393_s_at	2.63e-01	1.94e-01	-1.31	-6.529947	-8.41e-02	SMU1	DNA replication regulator and spliceosomal factor
221509_at	2.63e-01	1.94e-01	-1.31	-6.530357	-1.39e-01	DENR	density regulated re-initiation and release factor
205881_at	2.63e-01	1.94e-01	1.31	-6.530392	7.33e-02	ZNF74	zinc finger protein 74
207509_s_at	2.63e-01	1.94e-01	1.31	-6.530531	1.53e-01	LAIR2	leukocyte associated immunoglobulin like receptor 2
221526_x_at	2.63e-01	1.94e-01	-1.31	-6.530629	-1.23e-01	PARD3	par-3 family cell polarity regulator
212815_at	2.63e-01	1.94e-01	1.31	-6.530708	1.87e-01	ASCC3	activating signal cointegrator 1 complex subunit 3
215502_at	2.63e-01	1.94e-01	-1.31	-6.53099	-1.41e-01		
216286_at	2.63e-01	1.94e-01	-1.31	-6.531158	-4.00e-02		
202575_at	2.63e-01	1.94e-01	-1.31	-6.532197	-9.72e-02	CRABP2	cellular retinoic acid binding protein 2
216516_at	2.63e-01	1.94e-01	-1.31	-6.53233	-4.09e-02		
204373_s_at	2.63e-01	1.94e-01	1.31	-6.532419	1.62e-01	CEP350	centrosomal protein 350
202034_x_at	2.64e-01	1.95e-01	-1.31	-6.533148	-1.45e-01	RB1CC1	RB1 inducible coiled-coil 1
203312_x_at	2.64e-01	1.95e-01	1.31	-6.533257	9.65e-02	ARF6	ADP ribosylation factor 6
216731_s_at	2.64e-01	1.95e-01	1.31	-6.533643	8.23e-02		
206324_s_at	2.64e-01	1.95e-01	-1.31	-6.533883	-8.38e-02	DAPK2	death associated protein kinase 2
202503_s_at	2.64e-01	1.95e-01	1.31	-6.53394	2.33e-01	KIAA0101	KIAA0101
209828_s_at	2.64e-01	1.95e-01	1.31	-6.534064	7.80e-02	IL16	interleukin 16
219806_s_at	2.64e-01	1.95e-01	1.31	-6.53456	1.40e-01	SMCO4	single-pass membrane protein with coiled-coil domains 4
215215_s_at	2.64e-01	1.95e-01	-1.31	-6.535057	-8.68e-02	LOC81691	exonuclease NEF-sp
207893_at	2.64e-01	1.95e-01	-1.31	-6.535319	-7.48e-02	SRY	sex determining region Y
209015_s_at	2.65e-01	1.95e-01	-1.31	-6.536595	-1.60e-01	DNAJB6	DnaJ heat shock protein family (Hsp40) member B6
203344_s_at	2.65e-01	1.95e-01	-1.31	-6.536704	-1.39e-01	RBBP8	RB binding protein 8, endonuclease
221206_at	2.65e-01	1.96e-01	1.31	-6.536762	1.02e-01	PMS2CL///PMS2	PMS2 C-terminal like pseudogene///PMS1 homolog 2, mismatch repair system component
209535_s_at	2.65e-01	1.96e-01	1.31	-6.537101	1.62e-01		
212694_s_at	2.65e-01	1.96e-01	1.31	-6.537757	1.59e-01	PCCB	propionyl-CoA carboxylase beta subunit
207665_at	2.65e-01	1.96e-01	-1.31	-6.537864	-6.54e-02	ADAM21	ADAM metallopeptidase domain 21
209004_s_at	2.65e-01	1.96e-01	1.31	-6.539193	1.33e-01	FBXL5	F-box and leucine rich repeat protein 5
204440_at	2.66e-01	1.97e-01	-1.31	-6.54058	-1.63e-01	CD83	CD83 molecule
208698_s_at	2.66e-01	1.97e-01	-1.31	-6.540666	-9.31e-02	NONO	non-POU domain containing, octamer-binding
202952_s_at	2.66e-01	1.97e-01	1.31	-6.540757	4.57e-02	ADAM12	ADAM metallopeptidase domain 12
213527_s_at	2.66e-01	1.97e-01	-1.30	-6.541695	-8.57e-02	ZNF688	zinc finger protein 688
210911_at	2.66e-01	1.97e-01	-1.30	-6.54191	-6.70e-02	ID2B	inhibitor of DNA binding 2B, HLH protein (pseudogene)
201195_s_at	2.66e-01	1.97e-01	1.30	-6.541912	1.64e-01	SLC7A5	solute carrier family 7 member 5
203510_at	2.66e-01	1.97e-01	-1.30	-6.541975	-1.59e-01	MET	MET proto-oncogene, receptor tyrosine kinase
221883_at	2.66e-01	1.97e-01	-1.30	-6.54203	-8.65e-02	PKNOX1	PBX/knotted 1 homeobox 1
209401_s_at	2.66e-01	1.97e-01	1.30	-6.542323	9.55e-02	SLC12A4	solute carrier family 12 member 4
209109_s_at	2.66e-01	1.97e-01	-1.30	-6.542381	-1.53e-01	TSPAN6	tetraspanin 6
220842_at	2.66e-01	1.97e-01	-1.30	-6.542383	-6.06e-02	AHI1	Abelson helper integration site 1
211095_at	2.67e-01	1.97e-01	1.30	-6.543241	3.92e-02	NF1	neurofibromin 1
204888_s_at	2.67e-01	1.97e-01	-1.30	-6.543532	-7.79e-02	NEURL1	neuralized E3 ubiquitin protein ligase 1
214986_x_at	2.67e-01	1.97e-01	-1.30	-6.543565	-8.15e-02	PPIL2	peptidylprolyl isomerase like 2
202024_at	2.67e-01	1.97e-01	1.30	-6.544172	9.92e-02	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)
206568_at	2.67e-01	1.97e-01	1.30	-6.544304	8.53e-02	TNP1	transition protein 1
207944_at	2.67e-01	1.98e-01	-1.30	-6.545304	-5.41e-02	OCM2	oncomodulin 2
208575_at	2.68e-01	1.98e-01	-1.30	-6.546084	-5.00e-02	HIST1H3A	histone cluster 1, H3a
214090_at	2.68e-01	1.98e-01	1.30	-6.54657	4.95e-02	PAWR	pro-apoptotic WT1 regulator
220396_at	2.68e-01	1.98e-01	-1.30	-6.546736	-7.82e-02	SLC35E3	solute carrier family 35 member E3
206729_at	2.68e-01	1.98e-01	-1.30	-6.547234	-9.46e-02	TNFRSF8	TNF receptor superfamily member 8
218435_at	2.68e-01	1.98e-01	1.30	-6.547505	1.54e-01	DNAJC15	DnaJ heat shock protein family (Hsp40) member C15
217931_at	2.68e-01	1.98e-01	1.30	-6.547992	1.14e-01	CNPY3	canopy FGF signaling regulator 3
219855_at	2.68e-01	1.99e-01	-1.30	-6.548374	-1.10e-01	NUDT11	nudix hydrolase 11
204399_s_at	2.69e-01	1.99e-01	-1.30	-6.548874	-8.04e-02	EML2	echinoderm microtubule associated protein like 2
207750_at	2.69e-01	1.99e-01	1.30	-6.548944	3.14e-02		
209632_at	2.69e-01	1.99e-01	1.30	-6.550712	5.43e-02	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha
205088_at	2.69e-01	1.99e-01	1.30	-6.551185	1.17e-01	MAMLD1	mastermind like domain containing 1
205919_at	2.70e-01	2.00e-01	-1.30	-6.552437	-7.50e-02	HBE1	hemoglobin subunit epsilon 1
206489_s_at	2.70e-01	2.00e-01	1.30	-6.552719	4.58e-02	DLGAP1	DLG associated protein 1
221420_at	2.70e-01	2.00e-01	-1.30	-6.552983	-3.87e-02		
217535_at	2.70e-01	2.00e-01	-1.30	-6.553152	-5.18e-02		
210952_at	2.70e-01	2.00e-01	-1.30	-6.553923	-7.85e-02	AP4S1	adaptor related protein complex 4 sigma 1 subunit
220296_at	2.71e-01	2.00e-01	1.29	-6.554771	7.72e-02		
221847_at	2.71e-01	2.00e-01	-1.29	-6.554864	-1.23e-01	SMIM10L1	small integral membrane protein 10 like 1
222223_s_at	2.71e-01	2.00e-01	-1.29	-6.554962	-7.74e-02	IL36RN	interleukin 36 receptor antagonist
212636_at	2.71e-01	2.00e-01	1.29	-6.555213	1.41e-01	QKI	QKI, KH domain containing RNA binding
211119_at	2.71e-01	2.00e-01	1.29	-6.555226	4.45e-02	ESR2	estrogen receptor 2
209827_s_at	2.71e-01	2.00e-01	1.29	-6.555403	1.47e-01	IL16	interleukin 16
205074_at	2.71e-01	2.00e-01	1.29	-6.555531	9.31e-02	SLC22A5	solute carrier family 22 member 5
218890_x_at	2.71e-01	2.01e-01	1.29	-6.556093	1.23e-01	MRPL35	mitochondrial ribosomal protein L35
219313_at	2.71e-01	2.01e-01	1.29	-6.55618	2.64e-01	GRAMD1C	GRAM domain containing 1C
209111_at	2.71e-01	2.01e-01	-1.29	-6.556361	-1.10e-01	RNF5P1///RNF5	ring finger protein 5 pseudogene 1///ring finger protein 5
201639_s_at	2.71e-01	2.01e-01	-1.29	-6.556686	-8.58e-02	MIR6849///MIR1234///MIR939///CPSF1	microRNA 6849///microRNA 1234///microRNA 939///cleavage and polyadenylation specific factor 1
203468_at	2.71e-01	2.01e-01	-1.29	-6.556709	-1.39e-01	CDK10	cyclin dependent kinase 10
210800_at	2.71e-01	2.01e-01	-1.29	-6.556824	-6.88e-02	TIMM8A	translocase of inner mitochondrial membrane 8 homolog A (yeast)
221924_at	2.71e-01	2.01e-01	-1.29	-6.55744	-1.02e-01	ZMIZ2	zinc finger MIZ-type containing 2
214113_s_at	2.71e-01	2.01e-01	-1.29	-6.557463	-1.48e-01	RBM8A	RNA binding motif protein 8A
210383_at	2.71e-01	2.01e-01	1.29	-6.557639	3.29e-02	SCN1A	sodium voltage-gated channel alpha subunit 1
222202_at	2.71e-01	2.01e-01	1.29	-6.558153	3.86e-02		
209405_s_at	2.72e-01	2.01e-01	-1.29	-6.558275	-1.16e-01	FAM3A	family with sequence similarity 3 member A
212028_at	2.72e-01	2.01e-01	1.29	-6.558457	1.24e-01	RBM25	RNA binding motif protein 25
219840_s_at	2.72e-01	2.01e-01	-1.29	-6.558477	-5.74e-02	TCL6	T-cell leukemia/lymphoma 6 (non-protein coding)
208263_at	2.72e-01	2.01e-01	-1.29	-6.558578	-3.97e-02	SRP72	signal recognition particle 72
220655_at	2.72e-01	2.01e-01	-1.29	-6.558634	-8.45e-02	TNIP3	TNFAIP3 interacting protein 3
205872_x_at	2.72e-01	2.01e-01	-1.29	-6.558875	-1.64e-01	PDE4DIP	phosphodiesterase 4D interacting protein
212120_at	2.72e-01	2.01e-01	1.29	-6.559034	1.57e-01	RHOQ	ras homolog family member Q
219661_at	2.72e-01	2.01e-01	-1.29	-6.559241	-8.49e-02	RANBP17	RAN binding protein 17
213412_at	2.72e-01	2.02e-01	1.29	-6.559383	8.50e-02	TJP3	tight junction protein 3
204401_at	2.72e-01	2.02e-01	-1.29	-6.559403	-7.46e-02	KCNN4	potassium calcium-activated channel subfamily N member 4
201654_s_at	2.72e-01	2.02e-01	1.29	-6.559409	8.33e-02	HSPG2	heparan sulfate proteoglycan 2
222178_s_at	2.72e-01	2.02e-01	-1.29	-6.559878	-4.87e-02		
221078_s_at	2.72e-01	2.02e-01	-1.29	-6.560783	-8.46e-02	CCDC88A	coiled-coil domain containing 88A
213488_at	2.72e-01	2.02e-01	-1.29	-6.561119	-1.34e-01	SNED1	sushi, nidogen and EGF like domains 1
214241_at	2.73e-01	2.02e-01	1.29	-6.562273	1.28e-01	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8
219646_at	2.73e-01	2.02e-01	-1.29	-6.562324	-9.79e-02	DEF8	differentially expressed in FDCP 8 homolog
207914_x_at	2.73e-01	2.02e-01	1.29	-6.562664	1.71e-01	EVX1	even-skipped homeobox 1
218144_s_at	2.73e-01	2.03e-01	1.29	-6.563441	8.98e-02	INF2	inverted formin, FH2 and WH2 domain containing
201207_at	2.73e-01	2.03e-01	-1.29	-6.563776	-1.19e-01	TNFAIP1	TNF alpha induced protein 1
221082_s_at	2.73e-01	2.03e-01	-1.29	-6.563803	-9.89e-02	NDRG3	NDRG family member 3
213719_s_at	2.73e-01	2.03e-01	-1.29	-6.564002	-6.40e-02	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4
218181_s_at	2.73e-01	2.03e-01	1.29	-6.56411	1.24e-01	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4
211762_s_at	2.73e-01	2.03e-01	1.29	-6.564389	1.69e-01	KPNA2	karyopherin subunit alpha 2
206074_s_at	2.73e-01	2.03e-01	1.29	-6.564418	1.59e-01	HMGA1	high mobility group AT-hook 1
214571_at	2.73e-01	2.03e-01	-1.29	-6.564715	-7.83e-02	FGF3	fibroblast growth factor 3
